Time [s] 	massfluxes.massflux [kg/s]
0	0.001
600	0.0010326666666667
1200	0.0010653333333333
1800	0.001098
2400	0.0011306666666667
3000	0.0011633333333333
3600	0.001196
4200	0.0012286666666667
4800	0.0012613333333333
5400	0.001294
6000	0.0013266666666667
6600	0.0013593333333333
7200	0.001392
7800	0.0014246666666667
8400	0.0014573333333333
9000	0.00149
9600	0.0015226666666667
10200	0.0015553333333333
10800	0.001588
11400	0.0016206666666667
12000	0.0016533333333333
12600	0.001686
13200	0.0017186666666667
13800	0.0017513333333333
14400	0.001784
15000	0.0018166666666667
15600	0.0018493333333333
16200	0.001882
16800	0.0019146666666667
17400	0.0019473333333333
18000	0.00198
18600	0.0020126666666667
19200	0.0020453333333333
19800	0.002078
20400	0.0021106666666667
21000	0.0021433333333333
21600	0.002176
22200	0.0022086666666667
22800	0.0022413333333333
23400	0.002274
24000	0.0023066666666667
24600	0.0023393333333333
25200	0.002372
25800	0.0024046666666667
26400	0.0024373333333333
27000	0.00247
27600	0.0025026666666667
28200	0.0025353333333333
28800	0.002568
29400	0.0026006666666667
30000	0.0026333333333333
30600	0.002666
31200	0.0026986666666667
31800	0.0027313333333333
32400	0.002764
33000	0.0027966666666667
33600	0.0028293333333333
34200	0.002862
34800	0.0028946666666667
35400	0.0029273333333333
36000	0.00296
36600	0.0029926666666667
37200	0.0030253333333333
37800	0.003058
38400	0.0030906666666667
39000	0.0031233333333333
39600	0.003156
40200	0.0031886666666667
40800	0.0032213333333333
41400	0.003254
42000	0.0032866666666667
42600	0.0033193333333333
43200	0.003352
43800	0.0033846666666667
44400	0.0034173333333333
45000	0.00345
45600	0.0034826666666667
46200	0.0035153333333333
46800	0.003548
47400	0.0035806666666667
48000	0.0036133333333333
48600	0.003646
49200	0.0036786666666667
49800	0.0037113333333333
50400	0.003744
51000	0.0037766666666667
51600	0.0038093333333333
52200	0.003842
52800	0.0038746666666667
53400	0.0039073333333333
54000	0.00394
54600	0.0039726666666667
55200	0.0040053333333333
55800	0.004038
56400	0.0040706666666667
57000	0.0041033333333333
57600	0.004136
58200	0.0041686666666667
58800	0.0042013333333333
59400	0.004234
60000	0.0042666666666667
60600	0.0042993333333333
61200	0.004332
61800	0.0043646666666667
62400	0.0043973333333333
63000	0.00443
63600	0.0044626666666667
64200	0.0044953333333333
64800	0.004528
65400	0.0045606666666667
66000	0.0045933333333333
66600	0.004626
67200	0.0046586666666667
67800	0.0046913333333333
68400	0.004724
69000	0.0047566666666667
69600	0.0047893333333333
70200	0.004822
70800	0.0048546666666667
71400	0.0048873333333333
72000	0.00492
72600	0.0049526666666667
73200	0.0049853333333333
73800	0.005018
74400	0.0050506666666667
75000	0.0050833333333333
75600	0.005116
76200	0.0051486666666667
76800	0.0051813333333333
77400	0.005214
78000	0.0052466666666667
78600	0.0052793333333333
79200	0.005312
79800	0.0053446666666667
80400	0.0053773333333333
81000	0.00541
81600	0.0054426666666667
82200	0.0054753333333333
82800	0.005508
83400	0.0055406666666667
84000	0.0055733333333333
84600	0.005606
85200	0.0056386666666667
85800	0.0056713333333333
86400	0.005704
87000	0.0057366666666667
87600	0.0057693333333333
88200	0.005802
88800	0.0058346666666667
89400	0.0058673333333333
90000	0.0059
90600	0.0059326666666667
91200	0.0059653333333333
91800	0.005998
92400	0.0060306666666667
93000	0.0060633333333333
93600	0.006096
94200	0.0061286666666667
94800	0.0061613333333333
95400	0.006194
96000	0.0062266666666667
96600	0.0062593333333333
97200	0.006292
97800	0.0063246666666667
98400	0.0063573333333333
99000	0.00639
99600	0.0064226666666667
100200	0.0064553333333333
100800	0.006488
101400	0.0065206666666667
102000	0.0065533333333333
102600	0.006586
103200	0.0066186666666667
103800	0.0066513333333333
104400	0.006684
105000	0.0067166666666667
105600	0.0067493333333333
106200	0.006782
106800	0.0068146666666667
107400	0.0068473333333333
108000	0.00688
108600	0.0069126666666667
109200	0.0069453333333333
109800	0.006978
110400	0.0070106666666667
111000	0.0070433333333333
111600	0.007076
112200	0.0071086666666667
112800	0.0071413333333333
113400	0.007174
114000	0.0072066666666667
114600	0.0072393333333333
115200	0.007272
115800	0.0073046666666667
116400	0.0073373333333333
117000	0.00737
117600	0.0074026666666667
118200	0.0074353333333333
118800	0.007468
119400	0.0075006666666667
120000	0.0075333333333333
120600	0.007566
121200	0.0075986666666667
121800	0.0076313333333333
122400	0.007664
123000	0.0076966666666667
123600	0.0077293333333333
124200	0.007762
124800	0.0077946666666667
125400	0.0078273333333333
126000	0.00786
126600	0.0078926666666667
127200	0.0079253333333333
127800	0.007958
128400	0.0079906666666667
129000	0.0080233333333333
129600	0.008056
130200	0.0080886666666667
130800	0.0081213333333333
131400	0.008154
132000	0.0081866666666667
132600	0.0082193333333333
133200	0.008252
133800	0.0082846666666667
134400	0.0083173333333333
135000	0.00835
135600	0.0083826666666667
136200	0.0084153333333333
136800	0.008448
137400	0.0084806666666667
138000	0.0085133333333333
138600	0.008546
139200	0.0085786666666667
139800	0.0086113333333333
140400	0.008644
141000	0.0086766666666667
141600	0.0087093333333333
142200	0.008742
142800	0.0087746666666667
143400	0.0088073333333333
144000	0.00884
144600	0.0088726666666667
145200	0.0089053333333333
145800	0.008938
146400	0.0089706666666667
147000	0.0090033333333333
147600	0.009036
148200	0.0090686666666667
148800	0.0091013333333333
149400	0.009134
150000	0.0091666666666667
150600	0.0091993333333333
151200	0.009232
151800	0.0092646666666667
152400	0.0092973333333333
153000	0.00933
153600	0.0093626666666667
154200	0.0093953333333333
154800	0.009428
155400	0.0094606666666667
156000	0.0094933333333333
156600	0.009526
157200	0.0095586666666667
157800	0.0095913333333333
158400	0.009624
159000	0.0096566666666667
159600	0.0096893333333333
160200	0.009722
160800	0.0097546666666667
161400	0.0097873333333333
162000	0.00982
162600	0.0098526666666667
163200	0.0098853333333333
163800	0.009918
164400	0.0099506666666667
165000	0.0099833333333333
165600	0.010016
166200	0.010048666666667
166800	0.010081333333333
167400	0.010114
168000	0.010146666666667
168600	0.010179333333333
169200	0.010212
169800	0.010244666666667
170400	0.010277333333333
171000	0.01031
171600	0.010342666666667
172200	0.010375333333333
172800	0.010408
173400	0.010440666666667
174000	0.010473333333333
174600	0.010506
175200	0.010538666666667
175800	0.010571333333333
176400	0.010604
177000	0.010636666666667
177600	0.010669333333333
178200	0.010702
178800	0.010734666666667
179400	0.010767333333333
180000	0.0108
180600	0.010832666666667
181200	0.010865333333333
181800	0.010898
182400	0.010930666666667
183000	0.010963333333333
183600	0.010996
184200	0.011028666666667
184800	0.011061333333333
185400	0.011094
186000	0.011126666666667
186600	0.011159333333333
187200	0.011192
187800	0.011224666666667
188400	0.011257333333333
189000	0.01129
189600	0.011322666666667
190200	0.011355333333333
190800	0.011388
191400	0.011420666666667
192000	0.011453333333333
192600	0.011486
193200	0.011518666666667
193800	0.011551333333333
194400	0.011584
195000	0.011616666666667
195600	0.011649333333333
196200	0.011682
196800	0.011714666666667
197400	0.011747333333333
198000	0.01178
198600	0.011812666666667
199200	0.011845333333333
199800	0.011878
200400	0.011910666666667
201000	0.011943333333333
201600	0.011976
202200	0.012008666666667
202800	0.012041333333333
203400	0.012074
204000	0.012106666666667
204600	0.012139333333333
205200	0.012172
205800	0.012204666666667
206400	0.012237333333333
207000	0.01227
207600	0.012302666666667
208200	0.012335333333333
208800	0.012368
209400	0.012400666666667
210000	0.012433333333333
210600	0.012466
211200	0.012498666666667
211800	0.012531333333333
212400	0.012564
213000	0.012596666666667
213600	0.012629333333333
214200	0.012662
214800	0.012694666666667
215400	0.012727333333333
216000	0.01276
216600	0.012792666666667
217200	0.012825333333333
217800	0.012858
218400	0.012890666666667
219000	0.012923333333333
219600	0.012956
220200	0.012988666666667
220800	0.013021333333333
221400	0.013054
222000	0.013086666666667
222600	0.013119333333333
223200	0.013152
223800	0.013184666666667
224400	0.013217333333333
225000	0.01325
225600	0.013282666666667
226200	0.013315333333333
226800	0.013348
227400	0.013380666666667
228000	0.013413333333333
228600	0.013446
229200	0.013478666666667
229800	0.013511333333333
230400	0.013544
231000	0.013576666666667
231600	0.013609333333333
232200	0.013642
232800	0.013674666666667
233400	0.013707333333333
234000	0.01374
234600	0.013772666666667
235200	0.013805333333333
235800	0.013838
236400	0.013870666666667
237000	0.013903333333333
237600	0.013936
238200	0.013968666666667
238800	0.014001333333333
239400	0.014034
240000	0.014066666666667
240600	0.014099333333333
241200	0.014132
241800	0.014164666666667
242400	0.014197333333333
243000	0.01423
243600	0.014262666666667
244200	0.014295333333333
244800	0.014328
245400	0.014360666666667
246000	0.014393333333333
246600	0.014426
247200	0.014458666666667
247800	0.014491333333333
248400	0.014524
249000	0.014556666666667
249600	0.014589333333333
250200	0.014622
250800	0.014654666666667
251400	0.014687333333333
252000	0.01472
252600	0.014752666666667
253200	0.014785333333333
253800	0.014818
254400	0.014850666666667
255000	0.014883333333333
255600	0.014916
256200	0.014948666666667
256800	0.014981333333333
257400	0.015014
258000	0.015046666666667
258600	0.015079333333333
259200	0.015112
259800	0.015144666666667
260400	0.015177333333333
261000	0.01521
261600	0.015242666666667
262200	0.015275333333333
262800	0.015308
263400	0.015340666666667
264000	0.015373333333333
264600	0.015406
265200	0.015438666666667
265800	0.015471333333333
266400	0.015504
267000	0.015536666666667
267600	0.015569333333333
268200	0.015602
268800	0.015634666666667
269400	0.015667333333333
270000	0.0157
270600	0.015732666666667
271200	0.015765333333333
271800	0.015798
272400	0.015830666666667
273000	0.015863333333333
273600	0.015896
274200	0.015928666666667
274800	0.015961333333333
275400	0.015994
276000	0.016026666666667
276600	0.016059333333333
277200	0.016092
277800	0.016124666666667
278400	0.016157333333333
279000	0.01619
279600	0.016222666666667
280200	0.016255333333333
280800	0.016288
281400	0.016320666666667
282000	0.016353333333333
282600	0.016386
283200	0.016418666666667
283800	0.016451333333333
284400	0.016484
285000	0.016516666666667
285600	0.016549333333333
286200	0.016582
286800	0.016614666666667
287400	0.016647333333333
288000	0.01668
288600	0.016712666666667
289200	0.016745333333333
289800	0.016778
290400	0.016810666666667
291000	0.016843333333333
291600	0.016876
292200	0.016908666666667
292800	0.016941333333333
293400	0.016974
294000	0.017006666666667
294600	0.017039333333333
295200	0.017072
295800	0.017104666666667
296400	0.017137333333333
297000	0.01717
297600	0.017202666666667
298200	0.017235333333333
298800	0.017268
299400	0.017300666666667
300000	0.017333333333333
300600	0.017366
301200	0.017398666666667
301800	0.017431333333333
302400	0.017464
303000	0.017496666666667
303600	0.017529333333333
304200	0.017562
304800	0.017594666666667
305400	0.017627333333333
306000	0.01766
306600	0.017692666666667
307200	0.017725333333333
307800	0.017758
308400	0.017790666666667
309000	0.017823333333333
309600	0.017856
310200	0.017888666666667
310800	0.017921333333333
311400	0.017954
312000	0.017986666666667
312600	0.018019333333333
313200	0.018052
313800	0.018084666666667
314400	0.018117333333333
315000	0.01815
315600	0.018182666666667
316200	0.018215333333333
316800	0.018248
317400	0.018280666666667
318000	0.018313333333333
318600	0.018346
319200	0.018378666666667
319800	0.018411333333333
320400	0.018444
321000	0.018476666666667
321600	0.018509333333333
322200	0.018542
322800	0.018574666666667
323400	0.018607333333333
324000	0.01864
324600	0.018672666666667
325200	0.018705333333333
325800	0.018738
326400	0.018770666666667
327000	0.018803333333333
327600	0.018836
328200	0.018868666666667
328800	0.018901333333333
329400	0.018934
330000	0.018966666666667
330600	0.018999333333333
331200	0.019032
331800	0.019064666666667
332400	0.019097333333333
333000	0.01913
333600	0.019162666666667
334200	0.019195333333333
334800	0.019228
335400	0.019260666666667
336000	0.019293333333333
336600	0.019326
337200	0.019358666666667
337800	0.019391333333333
338400	0.019424
339000	0.019456666666667
339600	0.019489333333333
340200	0.019522
340800	0.019554666666667
341400	0.019587333333333
342000	0.01962
342600	0.019652666666667
343200	0.019685333333333
343800	0.019718
344400	0.019750666666667
345000	0.019783333333333
345600	0.019816
346200	0.019848666666667
346800	0.019881333333333
347400	0.019914
348000	0.019946666666667
348600	0.019979333333333
349200	0.020012
349800	0.020044666666667
350400	0.020077333333333
351000	0.02011
351600	0.020142666666667
352200	0.020175333333333
352800	0.020208
353400	0.020240666666667
354000	0.020273333333333
354600	0.020306
355200	0.020338666666667
355800	0.020371333333333
356400	0.020404
357000	0.020436666666667
357600	0.020469333333333
358200	0.020502
358800	0.020534666666667
359400	0.020567333333333
360000	0.0206
360600	0.020632666666667
361200	0.020665333333333
361800	0.020698
362400	0.020730666666667
363000	0.020763333333333
363600	0.020796
364200	0.020828666666667
364800	0.020861333333333
365400	0.020894
366000	0.020926666666667
366600	0.020959333333333
367200	0.020992
367800	0.021024666666667
368400	0.021057333333333
369000	0.02109
369600	0.021122666666667
370200	0.021155333333333
370800	0.021188
371400	0.021220666666667
372000	0.021253333333333
372600	0.021286
373200	0.021318666666667
373800	0.021351333333333
374400	0.021384
375000	0.021416666666667
375600	0.021449333333333
376200	0.021482
376800	0.021514666666667
377400	0.021547333333333
378000	0.02158
378600	0.021612666666667
379200	0.021645333333333
379800	0.021678
380400	0.021710666666667
381000	0.021743333333333
381600	0.021776
382200	0.021808666666667
382800	0.021841333333333
383400	0.021874
384000	0.021906666666667
384600	0.021939333333333
385200	0.021972
385800	0.022004666666667
386400	0.022037333333333
387000	0.02207
387600	0.022102666666667
388200	0.022135333333333
388800	0.022168
389400	0.022200666666667
390000	0.022233333333333
390600	0.022266
391200	0.022298666666667
391800	0.022331333333333
392400	0.022364
393000	0.022396666666667
393600	0.022429333333333
394200	0.022462
394800	0.022494666666667
395400	0.022527333333333
396000	0.02256
396600	0.022592666666667
397200	0.022625333333333
397800	0.022658
398400	0.022690666666667
399000	0.022723333333333
399600	0.022756
400200	0.022788666666667
400800	0.022821333333333
401400	0.022854
402000	0.022886666666667
402600	0.022919333333333
403200	0.022952
403800	0.022984666666667
404400	0.023017333333333
405000	0.02305
405600	0.023082666666667
406200	0.023115333333333
406800	0.023148
407400	0.023180666666667
408000	0.023213333333333
408600	0.023246
409200	0.023278666666667
409800	0.023311333333333
410400	0.023344
411000	0.023376666666667
411600	0.023409333333333
412200	0.023442
412800	0.023474666666667
413400	0.023507333333333
414000	0.02354
414600	0.023572666666667
415200	0.023605333333333
415800	0.023638
416400	0.023670666666667
417000	0.023703333333333
417600	0.023736
418200	0.023768666666667
418800	0.023801333333333
419400	0.023834
420000	0.023866666666667
420600	0.023899333333333
421200	0.023932
421800	0.023964666666667
422400	0.023997333333333
423000	0.02403
423600	0.024062666666667
424200	0.024095333333333
424800	0.024128
425400	0.024160666666667
426000	0.024193333333333
426600	0.024226
427200	0.024258666666667
427800	0.024291333333333
428400	0.024324
429000	0.024356666666667
429600	0.024389333333333
430200	0.024422
430800	0.024454666666667
431400	0.024487333333333
432000	0.02452
432600	0.024552666666667
433200	0.024585333333333
433800	0.024618
434400	0.024650666666667
435000	0.024683333333333
435600	0.024716
436200	0.024748666666667
436800	0.024781333333333
437400	0.024814
438000	0.024846666666667
438600	0.024879333333333
439200	0.024912
439800	0.024944666666667
440400	0.024977333333333
441000	0.02501
441600	0.025042666666667
442200	0.025075333333333
442800	0.025108
443400	0.025140666666667
444000	0.025173333333333
444600	0.025206
445200	0.025238666666667
445800	0.025271333333333
446400	0.025304
447000	0.025336666666667
447600	0.025369333333333
448200	0.025402
448800	0.025434666666667
449400	0.025467333333333
450000	0.0255
450600	0.025532666666667
451200	0.025565333333333
451800	0.025598
452400	0.025630666666667
453000	0.025663333333333
453600	0.025696
454200	0.025728666666667
454800	0.025761333333333
455400	0.025794
456000	0.025826666666667
456600	0.025859333333333
457200	0.025892
457800	0.025924666666667
