Time [s] 	massfluxes.massflux [kg/s]
458400	0.025957333333333
459000	0.02599
459600	0.026022666666667
460200	0.026055333333333
460800	0.026088
461400	0.026120666666667
462000	0.026153333333333
462600	0.026186
463200	0.026218666666667
463800	0.026251333333333
464400	0.026284
465000	0.026316666666667
465600	0.026349333333333
466200	0.026382
466800	0.026414666666667
467400	0.026447333333333
468000	0.02648
468600	0.026512666666667
469200	0.026545333333333
469800	0.026578
470400	0.026610666666667
471000	0.026643333333333
471600	0.026676
472200	0.026708666666667
472800	0.026741333333333
473400	0.026774
474000	0.026806666666667
474600	0.026839333333333
475200	0.026872
475800	0.026904666666667
476400	0.026937333333333
477000	0.02697
477600	0.027002666666667
478200	0.027035333333333
478800	0.027068
479400	0.027100666666667
480000	0.027133333333333
480600	0.027166
481200	0.027198666666667
481800	0.027231333333333
482400	0.027264
483000	0.027296666666667
483600	0.027329333333333
484200	0.027362
484800	0.027394666666667
485400	0.027427333333333
486000	0.02746
486600	0.027492666666667
487200	0.027525333333333
487800	0.027558
488400	0.027590666666667
489000	0.027623333333333
489600	0.027656
490200	0.027688666666667
490800	0.027721333333333
491400	0.027754
492000	0.027786666666667
492600	0.027819333333333
493200	0.027852
493800	0.027884666666667
494400	0.027917333333333
495000	0.02795
495600	0.027982666666667
496200	0.028015333333333
496800	0.028048
497400	0.028080666666667
498000	0.028113333333333
498600	0.028146
499200	0.028178666666667
499800	0.028211333333333
500400	0.028244
501000	0.028276666666667
501600	0.028309333333333
502200	0.028342
502800	0.028374666666667
503400	0.028407333333333
504000	0.02844
504600	0.028472666666667
505200	0.028505333333333
505800	0.028538
506400	0.028570666666667
507000	0.028603333333333
507600	0.028636
508200	0.028668666666667
508800	0.028701333333333
509400	0.028734
510000	0.028766666666667
510600	0.028799333333333
511200	0.028832
511800	0.028864666666667
512400	0.028897333333333
513000	0.02893
513600	0.028962666666667
514200	0.028995333333333
514800	0.029028
515400	0.029060666666667
516000	0.029093333333333
516600	0.029126
517200	0.029158666666667
517800	0.029191333333333
518400	0.029224
519000	0.029256666666667
519600	0.029289333333333
520200	0.029322
520800	0.029354666666667
521400	0.029387333333333
522000	0.02942
522600	0.029452666666667
523200	0.029485333333333
523800	0.029518
524400	0.029550666666667
525000	0.029583333333333
525600	0.029616
526200	0.029648666666667
526800	0.029681333333333
527400	0.029714
528000	0.029746666666667
528600	0.029779333333333
529200	0.029812
529800	0.029844666666667
530400	0.029877333333333
531000	0.02991
531600	0.029942666666667
532200	0.029975333333333
532800	0.030008
533400	0.030040666666667
534000	0.030073333333333
534600	0.030106
535200	0.030138666666667
535800	0.030171333333333
536400	0.030204
537000	0.030236666666667
537600	0.030269333333333
538200	0.030302
538800	0.030334666666667
539400	0.030367333333333
540000	0.0304
540600	0.030432666666667
541200	0.030465333333333
541800	0.030498
542400	0.030530666666667
543000	0.030563333333333
543600	0.030596
544200	0.030628666666667
544800	0.030661333333333
545400	0.030694
546000	0.030726666666667
546600	0.030759333333333
547200	0.030792
547800	0.030824666666667
548400	0.030857333333333
549000	0.03089
549600	0.030922666666667
550200	0.030955333333333
550800	0.030988
551400	0.031020666666667
552000	0.031053333333333
552600	0.031086
553200	0.031118666666667
553800	0.031151333333333
554400	0.031184
555000	0.031216666666667
555600	0.031249333333333
556200	0.031282
556800	0.031314666666667
557400	0.031347333333333
558000	0.03138
558600	0.031412666666667
559200	0.031445333333333
559800	0.031478
560400	0.031510666666667
561000	0.031543333333333
561600	0.031576
562200	0.031608666666667
562800	0.031641333333333
563400	0.031674
564000	0.031706666666667
564600	0.031739333333333
565200	0.031772
565800	0.031804666666667
566400	0.031837333333333
567000	0.03187
567600	0.031902666666667
568200	0.031935333333333
568800	0.031968
569400	0.032000666666667
570000	0.032033333333333
570600	0.032066
571200	0.032098666666667
571800	0.032131333333333
572400	0.032164
573000	0.032196666666667
573600	0.032229333333333
574200	0.032262
574800	0.032294666666667
575400	0.032327333333333
576000	0.03236
576600	0.032392666666667
577200	0.032425333333333
577800	0.032458
578400	0.032490666666667
579000	0.032523333333333
579600	0.032556
580200	0.032588666666667
580800	0.032621333333333
581400	0.032654
582000	0.032686666666667
582600	0.032719333333333
583200	0.032752
583800	0.032784666666667
584400	0.032817333333333
585000	0.03285
585600	0.032882666666667
586200	0.032915333333333
586800	0.032948
587400	0.032980666666667
588000	0.033013333333333
588600	0.033046
589200	0.033078666666667
589800	0.033111333333333
590400	0.033144
591000	0.033176666666667
591600	0.033209333333333
592200	0.033242
592800	0.033274666666667
593400	0.033307333333333
594000	0.03334
594600	0.033372666666667
595200	0.033405333333333
595800	0.033438
596400	0.033470666666667
597000	0.033503333333333
597600	0.033536
598200	0.033568666666667
598800	0.033601333333333
599400	0.033634
600000	0.033666666666667
600600	0.033699333333333
601200	0.033732
601800	0.033764666666667
602400	0.033797333333333
603000	0.03383
603600	0.033862666666667
604200	0.033895333333333
604800	0.033928
605400	0.033960666666667
606000	0.033993333333333
606600	0.034026
607200	0.034058666666667
607800	0.034091333333333
608400	0.034124
609000	0.034156666666667
609600	0.034189333333333
610200	0.034222
610800	0.034254666666667
611400	0.034287333333333
612000	0.03432
612600	0.034352666666667
613200	0.034385333333333
613800	0.034418
614400	0.034450666666667
615000	0.034483333333333
615600	0.034516
616200	0.034548666666667
616800	0.034581333333333
617400	0.034614
618000	0.034646666666667
618600	0.034679333333333
619200	0.034712
619800	0.034744666666667
620400	0.034777333333333
621000	0.03481
621600	0.034842666666667
622200	0.034875333333333
622800	0.034908
623400	0.034940666666667
624000	0.034973333333333
624600	0.035006
625200	0.035038666666667
625800	0.035071333333333
626400	0.035104
627000	0.035136666666667
627600	0.035169333333333
628200	0.035202
628800	0.035234666666667
629400	0.035267333333333
630000	0.0353
630600	0.035332666666667
631200	0.035365333333333
631800	0.035398
632400	0.035430666666667
633000	0.035463333333333
633600	0.035496
634200	0.035528666666667
634800	0.035561333333333
635400	0.035594
636000	0.035626666666667
636600	0.035659333333333
637200	0.035692
637800	0.035724666666667
638400	0.035757333333333
639000	0.03579
639600	0.035822666666667
640200	0.035855333333333
640800	0.035888
641400	0.035920666666667
642000	0.035953333333333
642600	0.035986
643200	0.036018666666667
643800	0.036051333333333
644400	0.036084
645000	0.036116666666667
645600	0.036149333333333
646200	0.036182
646800	0.036214666666667
647400	0.036247333333333
648000	0.03628
648600	0.036312666666667
649200	0.036345333333333
649800	0.036378
650400	0.036410666666667
651000	0.036443333333333
651600	0.036476
652200	0.036508666666667
652800	0.036541333333333
653400	0.036574
654000	0.036606666666667
654600	0.036639333333333
655200	0.036672
655800	0.036704666666667
656400	0.036737333333333
657000	0.03677
657600	0.036802666666667
658200	0.036835333333333
658800	0.036868
659400	0.036900666666667
660000	0.036933333333333
660600	0.036966
661200	0.036998666666667
661800	0.037031333333333
662400	0.037064
663000	0.037096666666667
663600	0.037129333333333
664200	0.037162
664800	0.037194666666667
665400	0.037227333333333
666000	0.03726
666600	0.037292666666667
667200	0.037325333333333
667800	0.037358
668400	0.037390666666667
669000	0.037423333333333
669600	0.037456
670200	0.037488666666667
670800	0.037521333333333
671400	0.037554
672000	0.037586666666667
672600	0.037619333333333
673200	0.037652
673800	0.037684666666667
674400	0.037717333333333
675000	0.03775
675600	0.037782666666667
676200	0.037815333333333
676800	0.037848
677400	0.037880666666667
678000	0.037913333333333
678600	0.037946
679200	0.037978666666667
679800	0.038011333333333
680400	0.038044
681000	0.038076666666667
681600	0.038109333333333
682200	0.038142
682800	0.038174666666667
683400	0.038207333333333
684000	0.03824
684600	0.038272666666667
685200	0.038305333333333
685800	0.038338
686400	0.038370666666667
687000	0.038403333333333
687600	0.038436
688200	0.038468666666667
688800	0.038501333333333
689400	0.038534
690000	0.038566666666667
690600	0.038599333333333
691200	0.038632
691800	0.038664666666667
692400	0.038697333333333
693000	0.03873
693600	0.038762666666667
694200	0.038795333333333
694800	0.038828
695400	0.038860666666667
696000	0.038893333333333
696600	0.038926
697200	0.038958666666667
697800	0.038991333333333
698400	0.039024
699000	0.039056666666667
699600	0.039089333333333
700200	0.039122
700800	0.039154666666667
701400	0.039187333333333
702000	0.03922
702600	0.039252666666667
703200	0.039285333333333
703800	0.039318
704400	0.039350666666667
705000	0.039383333333333
705600	0.039416
706200	0.039448666666667
706800	0.039481333333333
707400	0.039514
708000	0.039546666666667
708600	0.039579333333333
709200	0.039612
709800	0.039644666666667
710400	0.039677333333333
711000	0.03971
711600	0.039742666666667
712200	0.039775333333333
712800	0.039808
713400	0.039840666666667
714000	0.039873333333333
714600	0.039906
715200	0.039938666666667
715800	0.039971333333333
716400	0.040004
717000	0.040036666666667
717600	0.040069333333333
718200	0.040102
718800	0.040134666666667
719400	0.040167333333333
720000	0.0402
720600	0.040232666666667
721200	0.040265333333333
721800	0.040298
722400	0.040330666666667
723000	0.040363333333333
723600	0.040396
724200	0.040428666666667
724800	0.040461333333333
725400	0.040494
726000	0.040526666666667
726600	0.040559333333333
727200	0.040592
727800	0.040624666666667
728400	0.040657333333333
729000	0.04069
729600	0.040722666666667
730200	0.040755333333333
730800	0.040788
731400	0.040820666666667
732000	0.040853333333333
732600	0.040886
733200	0.040918666666667
733800	0.040951333333333
734400	0.040984
735000	0.041016666666667
735600	0.041049333333333
736200	0.041082
736800	0.041114666666667
737400	0.041147333333333
738000	0.04118
738600	0.041212666666667
739200	0.041245333333333
739800	0.041278
740400	0.041310666666667
741000	0.041343333333333
741600	0.041376
742200	0.041408666666667
742800	0.041441333333333
743400	0.041474
744000	0.041506666666667
744600	0.041539333333333
745200	0.041572
745800	0.041604666666667
746400	0.041637333333333
747000	0.04167
747600	0.041702666666667
748200	0.041735333333333
748800	0.041768
749400	0.041800666666667
750000	0.041833333333333
750600	0.041866
751200	0.041898666666667
751800	0.041931333333333
752400	0.041964
753000	0.041996666666667
753600	0.042029333333333
754200	0.042062
754800	0.042094666666667
755400	0.042127333333333
756000	0.04216
756600	0.042192666666667
757200	0.042225333333333
757800	0.042258
758400	0.042290666666667
759000	0.042323333333333
759600	0.042356
760200	0.042388666666667
760800	0.042421333333333
761400	0.042454
762000	0.042486666666667
762600	0.042519333333333
763200	0.042552
763800	0.042584666666667
764400	0.042617333333333
765000	0.04265
765600	0.042682666666667
766200	0.042715333333333
766800	0.042748
767400	0.042780666666667
768000	0.042813333333333
768600	0.042846
769200	0.042878666666667
769800	0.042911333333333
770400	0.042944
771000	0.042976666666667
771600	0.043009333333333
772200	0.043042
772800	0.043074666666667
773400	0.043107333333333
774000	0.04314
774600	0.043172666666667
775200	0.043205333333333
775800	0.043238
776400	0.043270666666667
777000	0.043303333333333
777600	0.043336
778200	0.043368666666667
778800	0.043401333333333
779400	0.043434
780000	0.043466666666667
780600	0.043499333333333
781200	0.043532
781800	0.043564666666667
782400	0.043597333333333
783000	0.04363
783600	0.043662666666667
784200	0.043695333333333
784800	0.043728
785400	0.043760666666667
786000	0.043793333333333
786600	0.043826
787200	0.043858666666667
787800	0.043891333333333
788400	0.043924
789000	0.043956666666667
789600	0.043989333333333
790200	0.044022
790800	0.044054666666667
791400	0.044087333333333
792000	0.04412
792600	0.044152666666667
793200	0.044185333333333
793800	0.044218
794400	0.044250666666667
795000	0.044283333333333
795600	0.044316
796200	0.044348666666667
796800	0.044381333333333
797400	0.044414
798000	0.044446666666667
798600	0.044479333333333
799200	0.044512
799800	0.044544666666667
800400	0.044577333333333
801000	0.04461
801600	0.044642666666667
802200	0.044675333333333
802800	0.044708
803400	0.044740666666667
804000	0.044773333333333
804600	0.044806
805200	0.044838666666667
805800	0.044871333333333
806400	0.044904
807000	0.044936666666667
807600	0.044969333333333
808200	0.045002
808800	0.045034666666667
809400	0.045067333333333
810000	0.0451
810600	0.045132666666667
811200	0.045165333333333
811800	0.045198
812400	0.045230666666667
813000	0.045263333333333
813600	0.045296
814200	0.045328666666667
814800	0.045361333333333
815400	0.045394
816000	0.045426666666667
816600	0.045459333333333
817200	0.045492
817800	0.045524666666667
818400	0.045557333333333
819000	0.04559
819600	0.045622666666667
820200	0.045655333333333
820800	0.045688
821400	0.045720666666667
822000	0.045753333333333
822600	0.045786
823200	0.045818666666667
823800	0.045851333333333
824400	0.045884
825000	0.045916666666667
825600	0.045949333333333
826200	0.045982
826800	0.046014666666667
827400	0.046047333333333
828000	0.04608
828600	0.046112666666667
829200	0.046145333333333
829800	0.046178
830400	0.046210666666667
831000	0.046243333333333
831600	0.046276
832200	0.046308666666667
832800	0.046341333333333
833400	0.046374
834000	0.046406666666667
834600	0.046439333333333
835200	0.046472
835800	0.046504666666667
836400	0.046537333333333
837000	0.04657
837600	0.046602666666667
838200	0.046635333333333
838800	0.046668
839400	0.046700666666667
840000	0.046733333333333
840600	0.046766
841200	0.046798666666667
841800	0.046831333333333
842400	0.046864
843000	0.046896666666667
843600	0.046929333333333
844200	0.046962
844800	0.046994666666667
845400	0.047027333333333
846000	0.04706
846600	0.047092666666667
847200	0.047125333333333
847800	0.047158
848400	0.047190666666667
849000	0.047223333333333
849600	0.047256
850200	0.047288666666667
850800	0.047321333333333
851400	0.047354
852000	0.047386666666667
852600	0.047419333333333
853200	0.047452
853800	0.047484666666667
854400	0.047517333333333
855000	0.04755
855600	0.047582666666667
856200	0.047615333333333
856800	0.047648
857400	0.047680666666667
858000	0.047713333333333
858600	0.047746
859200	0.047778666666667
859800	0.047811333333333
860400	0.047844
861000	0.047876666666667
861600	0.047909333333333
862200	0.047942
862800	0.047974666666667
863400	0.048007333333333
864000	0.04804
864600	0.048072666666667
865200	0.048105333333333
865800	0.048138
866400	0.048170666666667
867000	0.048203333333333
867600	0.048236
868200	0.048268666666667
868800	0.048301333333333
869400	0.048334
870000	0.048366666666667
870600	0.048399333333333
871200	0.048432
871800	0.048464666666667
872400	0.048497333333333
873000	0.04853
873600	0.048562666666667
874200	0.048595333333333
874800	0.048628
875400	0.048660666666667
876000	0.048693333333333
876600	0.048726
877200	0.048758666666667
877800	0.048791333333333
878400	0.048824
879000	0.048856666666667
879600	0.048889333333333
880200	0.048922
880800	0.048954666666667
881400	0.048987333333333
882000	0.04902
882600	0.049052666666667
883200	0.049085333333333
883800	0.049118
884400	0.049150666666667
885000	0.049183333333333
885600	0.049216
886200	0.049248666666667
886800	0.049281333333333
887400	0.049314
888000	0.049346666666667
888600	0.049379333333333
889200	0.049412
889800	0.049444666666667
890400	0.049477333333333
891000	0.04951
891600	0.049542666666667
892200	0.049575333333333
892800	0.049608
893400	0.049640666666667
894000	0.049673333333333
894600	0.049706
895200	0.049738666666667
895800	0.049771333333333
896400	0.049804
897000	0.049836666666667
897600	0.049869333333333
898200	0.049902
898800	0.049934666666667
899400	0.049967333333333
900000	0.05
900600	0.05
901200	0.05
901800	0.05
902400	0.05
903000	0.05
903600	0.05
904200	0.049989096573209
904800	0.049978193146417
905400	0.049967289719626
906000	0.049956386292835
906600	0.049945482866044
907200	0.049934579439252
907800	0.049923676012461
908400	0.04991277258567
909000	0.049901869158879
909600	0.049890965732087
910200	0.049880062305296
910800	0.049869158878505
911400	0.049858255451713
912000	0.049847352024922
912600	0.049836448598131
913200	0.04982554517134
913800	0.049814641744548
914400	0.049803738317757
915000	0.049792834890966
915600	0.049781931464174
916200	0.049771028037383
916800	0.049760124610592
917400	0.049749221183801
918000	0.049738317757009
