Time [s] 	solarintensity.solarintensity [W/m2]
453000	273.55072463768
453600	273.91304347826
454200	274.27536231884
454800	274.63768115942
455400	275
456000	275.36231884058
456600	275.72463768116
457200	276.08695652174
457800	276.44927536232
458400	276.8115942029
459000	277.17391304348
459600	277.53623188406
460200	277.89855072464
460800	278.26086956522
461400	278.6231884058
462000	278.98550724638
462600	279.34782608696
463200	279.71014492754
463800	280.07246376812
464400	280.4347826087
465000	280.79710144928
465600	281.15942028986
466200	281.52173913043
466800	281.88405797101
467400	282.24637681159
468000	282.60869565217
468600	282.97101449275
469200	283.33333333333
469800	283.69565217391
470400	284.05797101449
471000	284.42028985507
471600	284.78260869565
472200	285.14492753623
472800	285.50724637681
473400	285.86956521739
474000	286.23188405797
474600	286.59420289855
475200	286.95652173913
475800	287.31884057971
476400	287.68115942029
477000	288.04347826087
477600	288.40579710145
478200	288.76811594203
478800	289.13043478261
479400	289.49275362319
480000	289.85507246377
480600	290.21739130435
481200	290.57971014493
481800	290.94202898551
482400	291.30434782609
483000	291.66666666667
483600	292.02898550725
484200	292.39130434783
484800	292.75362318841
485400	293.11594202899
486000	293.47826086957
486600	293.84057971014
487200	294.20289855072
487800	294.5652173913
488400	294.92753623188
489000	295.28985507246
489600	295.65217391304
490200	296.01449275362
490800	296.3768115942
491400	296.73913043478
492000	297.10144927536
492600	297.46376811594
493200	297.82608695652
493800	298.1884057971
494400	298.55072463768
495000	298.91304347826
495600	299.27536231884
496200	299.63768115942
496800	300
497400	300.36231884058
498000	300.72463768116
498600	301.08695652174
499200	301.44927536232
499800	301.8115942029
500400	302.17391304348
501000	302.53623188406
501600	302.89855072464
502200	303.26086956522
502800	303.6231884058
503400	303.98550724638
504000	304.34782608696
504600	304.71014492754
505200	305.07246376812
505800	305.4347826087
506400	305.79710144928
507000	306.15942028986
507600	306.52173913043
508200	306.88405797101
508800	307.24637681159
509400	307.60869565217
510000	307.97101449275
510600	308.33333333333
511200	308.69565217391
511800	309.05797101449
512400	309.42028985507
513000	309.78260869565
513600	310.14492753623
514200	310.50724637681
514800	310.86956521739
515400	311.23188405797
516000	311.59420289855
516600	311.95652173913
517200	312.31884057971
517800	312.68115942029
518400	313.04347826087
519000	313.40579710145
519600	313.76811594203
520200	314.13043478261
520800	314.49275362319
521400	314.85507246377
522000	315.21739130435
522600	315.57971014493
523200	315.94202898551
523800	316.30434782609
524400	316.66666666667
525000	317.02898550725
525600	317.39130434783
526200	317.75362318841
526800	318.11594202899
527400	318.47826086957
528000	318.84057971014
528600	319.20289855072
529200	319.5652173913
529800	319.92753623188
530400	320.28985507246
531000	320.65217391304
531600	321.01449275362
532200	321.3768115942
532800	321.73913043478
533400	322.10144927536
534000	322.46376811594
534600	322.82608695652
535200	323.1884057971
535800	323.55072463768
536400	323.91304347826
537000	324.27536231884
537600	324.63768115942
538200	325
538800	325.36231884058
539400	325.72463768116
540000	326.08695652174
540600	326.44927536232
541200	326.8115942029
541800	327.17391304348
542400	327.53623188406
543000	327.89855072464
543600	328.26086956522
544200	328.6231884058
544800	328.98550724638
545400	329.34782608696
546000	329.71014492754
546600	330.07246376812
547200	330.4347826087
547800	330.79710144928
548400	331.15942028986
549000	331.52173913043
549600	331.88405797101
550200	332.24637681159
550800	332.60869565217
551400	332.97101449275
552000	333.33333333333
552600	333.69565217391
553200	334.05797101449
553800	334.42028985507
554400	334.78260869565
555000	335.14492753623
555600	335.50724637681
556200	335.86956521739
556800	336.23188405797
557400	336.59420289855
558000	336.95652173913
558600	337.31884057971
559200	337.68115942029
559800	338.04347826087
560400	338.40579710145
561000	338.76811594203
561600	339.13043478261
562200	339.49275362319
562800	339.85507246377
563400	340.21739130435
564000	340.57971014493
564600	340.94202898551
565200	341.30434782609
565800	341.66666666667
566400	342.02898550725
567000	342.39130434783
567600	342.75362318841
568200	343.11594202899
568800	343.47826086957
569400	343.84057971014
570000	344.20289855072
570600	344.5652173913
571200	344.92753623188
571800	345.28985507246
572400	345.65217391304
573000	346.01449275362
573600	346.3768115942
574200	346.73913043478
574800	347.10144927536
575400	347.46376811594
576000	347.82608695652
576600	348.1884057971
577200	348.55072463768
577800	348.91304347826
578400	349.27536231884
579000	349.63768115942
579600	350
580200	350.36231884058
580800	350.72463768116
581400	351.08695652174
582000	351.44927536232
582600	351.8115942029
583200	352.17391304348
583800	352.53623188406
584400	352.89855072464
585000	353.26086956522
585600	353.6231884058
586200	353.98550724638
586800	354.34782608696
587400	354.71014492754
588000	355.07246376812
588600	355.4347826087
589200	355.79710144928
589800	356.15942028986
590400	356.52173913043
591000	356.88405797101
591600	357.24637681159
592200	357.60869565217
592800	357.97101449275
593400	358.33333333333
594000	358.69565217391
594600	359.05797101449
595200	359.42028985507
595800	359.78260869565
596400	360.14492753623
597000	360.50724637681
597600	360.86956521739
598200	361.23188405797
598800	361.59420289855
599400	361.95652173913
600000	362.31884057971
600600	362.68115942029
601200	363.04347826087
601800	363.40579710145
602400	363.76811594203
603000	364.13043478261
603600	364.49275362319
604200	364.85507246377
604800	365.21739130435
605400	365.57971014493
606000	365.94202898551
606600	366.30434782609
607200	366.66666666667
607800	367.02898550725
608400	367.39130434783
609000	367.75362318841
609600	368.11594202899
610200	368.47826086957
610800	368.84057971014
611400	369.20289855072
612000	369.5652173913
612600	369.92753623188
613200	370.28985507246
613800	370.65217391304
614400	371.01449275362
615000	371.3768115942
615600	371.73913043478
616200	372.10144927536
616800	372.46376811594
617400	372.82608695652
618000	373.1884057971
618600	373.55072463768
619200	373.91304347826
619800	374.27536231884
620400	374.63768115942
621000	375
621600	375.36231884058
622200	375.72463768116
622800	376.08695652174
623400	376.44927536232
624000	376.8115942029
624600	377.17391304348
625200	377.53623188406
625800	377.89855072464
626400	378.26086956522
627000	378.6231884058
627600	378.98550724638
628200	379.34782608696
628800	379.71014492754
629400	380.07246376812
630000	380.4347826087
630600	380.79710144928
631200	381.15942028986
631800	381.52173913043
632400	381.88405797101
633000	382.24637681159
633600	382.60869565217
634200	382.97101449275
634800	383.33333333333
635400	383.69565217391
636000	384.05797101449
636600	384.42028985507
637200	384.78260869565
637800	385.14492753623
638400	385.50724637681
639000	385.86956521739
639600	386.23188405797
640200	386.59420289855
640800	386.95652173913
641400	387.31884057971
642000	387.68115942029
642600	388.04347826087
643200	388.40579710145
643800	388.76811594203
644400	389.13043478261
645000	389.49275362319
645600	389.85507246377
646200	390.21739130435
646800	390.57971014493
647400	390.94202898551
648000	391.30434782609
648600	391.66666666667
649200	392.02898550725
649800	392.39130434783
650400	392.75362318841
651000	393.11594202899
651600	393.47826086957
652200	393.84057971014
652800	394.20289855072
653400	394.5652173913
654000	394.92753623188
654600	395.28985507246
655200	395.65217391304
655800	396.01449275362
656400	396.3768115942
657000	396.73913043478
657600	397.10144927536
658200	397.46376811594
658800	397.82608695652
659400	398.1884057971
660000	398.55072463768
660600	398.91304347826
661200	399.27536231884
661800	399.63768115942
662400	400
663000	400.36231884058
663600	400.72463768116
664200	401.08695652174
664800	401.44927536232
665400	401.8115942029
666000	402.17391304348
666600	402.53623188406
667200	402.89855072464
667800	403.26086956522
668400	403.6231884058
669000	403.98550724638
669600	404.34782608696
670200	404.71014492754
670800	405.07246376812
671400	405.4347826087
672000	405.79710144928
672600	406.15942028986
673200	406.52173913043
673800	406.88405797101
674400	407.24637681159
675000	407.60869565217
675600	407.97101449275
676200	408.33333333333
676800	408.69565217391
677400	409.05797101449
678000	409.42028985507
678600	409.78260869565
679200	410.14492753623
679800	410.50724637681
680400	410.86956521739
681000	411.23188405797
681600	411.59420289855
682200	411.95652173913
682800	412.31884057971
683400	412.68115942029
684000	413.04347826087
684600	413.40579710145
685200	413.76811594203
685800	414.13043478261
686400	414.49275362319
687000	414.85507246377
687600	415.21739130435
688200	415.57971014493
688800	415.94202898551
689400	416.30434782609
690000	416.66666666667
690600	417.02898550725
691200	417.39130434783
691800	417.75362318841
692400	418.11594202899
693000	418.47826086957
693600	418.84057971014
694200	419.20289855072
694800	419.5652173913
695400	419.92753623188
696000	420.28985507246
696600	420.65217391304
697200	421.01449275362
697800	421.3768115942
698400	421.73913043478
699000	422.10144927536
699600	422.46376811594
700200	422.82608695652
700800	423.1884057971
701400	423.55072463768
702000	423.91304347826
702600	424.27536231884
703200	424.63768115942
703800	425
704400	425.36231884058
705000	425.72463768116
705600	426.08695652174
706200	426.44927536232
706800	426.8115942029
707400	427.17391304348
708000	427.53623188406
708600	427.89855072464
709200	428.26086956522
709800	428.6231884058
710400	428.98550724638
711000	429.34782608696
711600	429.71014492754
712200	430.07246376812
712800	430.4347826087
713400	430.79710144928
714000	431.15942028986
714600	431.52173913043
715200	431.88405797101
715800	432.24637681159
716400	432.60869565217
717000	432.97101449275
717600	433.33333333333
718200	433.69565217391
718800	434.05797101449
719400	434.42028985507
720000	434.78260869565
720600	435.14492753623
721200	435.50724637681
721800	435.86956521739
722400	436.23188405797
723000	436.59420289855
723600	436.95652173913
724200	437.31884057971
724800	437.68115942029
725400	438.04347826087
726000	438.40579710145
726600	438.76811594203
727200	439.13043478261
727800	439.49275362319
728400	439.85507246377
729000	440.21739130435
729600	440.57971014493
730200	440.94202898551
730800	441.30434782609
731400	441.66666666667
732000	442.02898550725
732600	442.39130434783
733200	442.75362318841
733800	443.11594202899
734400	443.47826086957
735000	443.84057971014
735600	444.20289855072
736200	444.5652173913
736800	444.92753623188
737400	445.28985507246
738000	445.65217391304
738600	446.01449275362
739200	446.3768115942
739800	446.73913043478
740400	447.10144927536
741000	447.46376811594
741600	447.82608695652
742200	448.1884057971
742800	448.55072463768
743400	448.91304347826
744000	449.27536231884
744600	449.63768115942
745200	450
745800	450.36231884058
746400	450.72463768116
747000	451.08695652174
747600	451.44927536232
748200	451.8115942029
748800	452.17391304348
749400	452.53623188406
750000	452.89855072464
750600	453.26086956522
751200	453.6231884058
751800	453.98550724638
752400	454.34782608696
753000	454.71014492754
753600	455.07246376812
754200	455.4347826087
754800	455.79710144928
755400	456.15942028986
756000	456.52173913043
756600	456.88405797101
757200	457.24637681159
757800	457.60869565217
758400	457.97101449275
759000	458.33333333333
759600	458.69565217391
760200	459.05797101449
760800	459.42028985507
761400	459.78260869565
762000	460.14492753623
762600	460.50724637681
763200	460.86956521739
763800	461.23188405797
764400	461.59420289855
765000	461.95652173913
765600	462.31884057971
766200	462.68115942029
766800	463.04347826087
767400	463.40579710145
768000	463.76811594203
768600	464.13043478261
769200	464.49275362319
769800	464.85507246377
770400	465.21739130435
771000	465.57971014493
771600	465.94202898551
772200	466.30434782609
772800	466.66666666667
773400	467.02898550725
774000	467.39130434783
774600	467.75362318841
775200	468.11594202899
775800	468.47826086957
776400	468.84057971014
777000	469.20289855072
777600	469.5652173913
778200	469.92753623188
778800	470.28985507246
779400	470.65217391304
780000	471.01449275362
780600	471.3768115942
781200	471.73913043478
781800	472.10144927536
782400	472.46376811594
783000	472.82608695652
783600	473.1884057971
784200	473.55072463768
784800	473.91304347826
785400	474.27536231884
786000	474.63768115942
786600	475
787200	475.36231884058
787800	475.72463768116
788400	476.08695652174
789000	476.44927536232
789600	476.8115942029
790200	477.17391304348
790800	477.53623188406
791400	477.89855072464
792000	478.26086956522
792600	478.6231884058
793200	478.98550724638
793800	479.34782608696
794400	479.71014492754
795000	480.07246376812
795600	480.4347826087
796200	480.79710144928
796800	481.15942028986
797400	481.52173913043
798000	481.88405797101
798600	482.24637681159
799200	482.60869565217
799800	482.97101449275
800400	483.33333333333
801000	483.69565217391
801600	484.05797101449
802200	484.42028985507
802800	484.78260869565
803400	485.14492753623
804000	485.50724637681
804600	485.86956521739
805200	486.23188405797
805800	486.59420289855
806400	486.95652173913
807000	487.31884057971
807600	487.68115942029
808200	488.04347826087
808800	488.40579710145
809400	488.76811594203
810000	489.13043478261
810600	489.49275362319
811200	489.85507246377
811800	490.21739130435
812400	490.57971014493
813000	490.94202898551
813600	491.30434782609
814200	491.66666666667
814800	492.02898550725
815400	492.39130434783
816000	492.75362318841
816600	493.11594202899
817200	493.47826086957
817800	493.84057971014
818400	494.20289855072
819000	494.5652173913
819600	494.92753623188
820200	495.28985507246
820800	495.65217391304
821400	496.01449275362
822000	496.3768115942
822600	496.73913043478
823200	497.10144927536
823800	497.46376811594
824400	497.82608695652
825000	498.1884057971
825600	498.55072463768
826200	498.91304347826
826800	499.27536231884
827400	499.63768115942
828000	500
828600	500
829200	500
829800	500
830400	500
831000	500
831600	500
832200	498.14814814815
832800	496.2962962963
833400	494.44444444444
834000	492.59259259259
834600	490.74074074074
835200	488.88888888889
835800	487.03703703704
836400	485.18518518519
837000	483.33333333333
837600	481.48148148148
838200	479.62962962963
838800	477.77777777778
839400	475.92592592593
840000	474.07407407407
840600	472.22222222222
841200	470.37037037037
841800	468.51851851852
842400	466.66666666667
843000	464.81481481481
843600	462.96296296296
844200	461.11111111111
844800	459.25925925926
845400	457.40740740741
846000	455.55555555556
846600	453.7037037037
847200	451.85185185185
847800	450
848400	448.14814814815
849000	446.2962962963
849600	444.44444444444
850200	442.59259259259
850800	440.74074074074
851400	438.88888888889
852000	437.03703703704
852600	435.18518518519
853200	433.33333333333
853800	431.48148148148
854400	429.62962962963
855000	427.77777777778
855600	425.92592592593
856200	424.07407407407
856800	422.22222222222
857400	420.37037037037
858000	418.51851851852
858600	416.66666666667
859200	414.81481481481
859800	412.96296296296
860400	411.11111111111
861000	409.25925925926
861600	407.40740740741
862200	405.55555555556
862800	403.7037037037
863400	401.85185185185
864000	400
864600	400
865200	400
865800	400
866400	400
867000	400
867600	400
868200	392.59259259259
868800	385.18518518519
869400	377.77777777778
870000	370.37037037037
870600	362.96296296296
871200	355.55555555556
871800	348.14814814815
872400	340.74074074074
873000	333.33333333333
873600	325.92592592593
874200	318.51851851852
874800	311.11111111111
875400	303.7037037037
876000	296.2962962963
876600	288.88888888889
877200	281.48148148148
877800	274.07407407407
878400	266.66666666667
879000	259.25925925926
879600	251.85185185185
880200	244.44444444444
880800	237.03703703704
881400	229.62962962963
882000	222.22222222222
882600	214.81481481481
883200	207.40740740741
883800	200
884400	192.59259259259
885000	185.18518518519
885600	177.77777777778
886200	170.37037037037
886800	162.96296296296
887400	155.55555555556
888000	148.14814814815
888600	140.74074074074
889200	133.33333333333
889800	125.92592592593
890400	118.51851851852
891000	111.11111111111
891600	103.7037037037
892200	96.296296296296
892800	88.888888888889
893400	81.481481481481
894000	74.074074074074
894600	66.666666666667
895200	59.259259259259
895800	51.851851851852
896400	44.444444444444
897000	37.037037037037
897600	29.62962962963
898200	22.222222222222
898800	14.814814814815
899400	7.4074074074074
900000	0
900600	0
901200	0
901800	0
902400	0
903000	0
903600	0
904200	0
904800	0
905400	0
906000	0
906600	0
907200	0
907800	0
908400	0
909000	0
909600	0
910200	0
910800	0
911400	0
912000	0
912600	0
913200	0
913800	0
914400	0
915000	0
915600	0
916200	0
916800	0
917400	0
918000	0
