time [h]	Qevap [W]
0	3733.33
1	3733.33
2	3733.33
3	0.00
4	0.00
5	0.00
6	0.00
7	3733.33
8	3733.33
9	3733.33
10	3733.33
11	0.00
12	0.00
13	3733.33
14	3733.33
15	3733.33
16	3733.33
17	3733.33
18	3733.33
19	0.00
20	0.00
21	3733.33
22	3733.33
23	3733.33
24	3733.33
25	3733.33
26	0.00
27	0.00
28	3733.33
29	3733.33
30	3733.33
31	3733.33
32	3733.33
33	3733.33
34	0.00
35	0.00
36	3733.33
37	3733.33
38	3733.33
39	3733.33
40	3733.33
41	0.00
42	0.00
43	3733.33
44	3733.33
45	3733.33
46	3733.33
47	3733.33
48	3733.33
49	0.00
50	0.00
51	3733.33
52	3733.33
53	3733.33
54	3733.33
55	3733.33
56	3733.33
57	0.00
58	0.00
59	3733.33
60	3733.33
61	3733.33
62	3733.33
63	0.00
64	0.00
65	3733.33
66	3733.33
67	3733.33
68	3733.33
69	3733.33
70	0.00
71	0.00
72	3733.33
73	3733.33
74	3733.33
75	3733.33
76	0.00
77	0.00
78	3733.33
79	3733.33
80	3733.33
81	3733.33
82	0.00
83	0.00
84	3733.33
85	3733.33
86	3733.33
87	3733.33
88	3733.33
89	3733.33
90	3733.33
91	0.00
92	0.00
93	3733.33
94	3733.33
95	3733.33
96	3733.33
97	3733.33
98	3733.33
99	0.00
100	0.00
101	3733.33
102	3733.33
103	3733.33
104	3733.33
105	3733.33
106	0.00
107	0.00
108	3733.33
109	3733.33
110	3733.33
111	3733.33
112	3733.33
113	3733.33
114	3733.33
115	0.00
116	0.00
117	3733.33
118	3733.33
119	3733.33
120	3733.33
121	3733.33
122	0.00
123	0.00
124	3733.33
125	3733.33
126	3733.33
127	3733.33
128	3733.33
129	0.00
130	0.00
131	3733.33
132	3733.33
133	3733.33
134	3733.33
135	0.00
136	0.00
137	3733.33
138	3733.33
139	3733.33
140	3733.33
141	3733.33
142	0.00
143	0.00
144	0.00
145	3733.33
146	3733.33
147	3733.33
148	0.00
149	0.00
150	0.00
151	0.00
152	3733.33
153	3733.33
154	3733.33
155	3733.33
156	3733.33
157	3733.33
158	0.00
159	0.00
160	0.00
161	3733.33
162	3733.33
163	3733.33
164	3733.33
165	3733.33
166	3733.33
167	0.00
168	0.00
169	0.00
170	0.00
171	0.00
172	0.00
173	0.00
174	3733.33
175	3733.33
176	3733.33
177	3733.33
178	3733.33
179	0.00
180	0.00
181	3733.33
182	3733.33
183	3733.33
184	3733.33
185	3733.33
186	3733.33
187	0.00
188	0.00
189	3733.33
190	3733.33
191	3733.33
192	3733.33
193	3733.33
194	0.00
195	0.00
196	3733.33
197	3733.33
198	3733.33
199	3733.33
200	0.00
201	0.00
202	3733.33
203	3733.33
204	3733.33
205	3733.33
206	0.00
207	0.00
208	3733.33
209	3733.33
210	3733.33
211	3733.33
212	3733.33
213	3733.33
214	0.00
215	0.00
216	3733.33
217	3733.33
218	3733.33
219	3733.33
220	0.00
221	0.00
222	3733.33
223	3733.33
224	3733.33
225	3733.33
226	3733.33
227	3733.33
228	0.00
229	0.00
230	3733.33
231	3733.33
232	3733.33
233	3733.33
234	3733.33
235	3733.33
236	0.00
237	0.00
238	3733.33
239	3733.33
240	3733.33
241	3733.33
242	3733.33
243	3733.33
244	0.00
245	0.00
246	3733.33
247	3733.33
248	3733.33
249	3733.33
250	3733.33
251	3733.33
252	0.00
253	0.00
254	3733.33
255	3733.33
256	3733.33
257	3733.33
258	3733.33
259	0.00
260	0.00
261	3733.33
262	3733.33
263	3733.33
264	3733.33
265	0.00
266	0.00
267	3733.33
268	3733.33
269	3733.33
270	3733.33
271	3733.33
272	0.00
273	0.00
274	3733.33
275	3733.33
276	3733.33
277	3733.33
278	3733.33
279	3733.33
280	0.00
281	0.00
282	3733.33
283	3733.33
284	3733.33
285	3733.33
286	3733.33
287	3733.33
288	3733.33
289	0.00
290	0.00
291	3733.33
292	3733.33
293	3733.33
294	3733.33
295	3733.33
296	0.00
297	0.00
298	3733.33
299	3733.33
300	3733.33
301	3733.33
302	0.00
303	0.00
304	3733.33
305	3733.33
306	3733.33
307	3733.33
308	3733.33
309	0.00
310	0.00
311	3733.33
312	3733.33
313	3733.33
314	3733.33
315	0.00
316	0.00
317	3733.33
318	3733.33
319	3733.33
320	3733.33
321	3733.33
322	3733.33
323	0.00
324	0.00
325	3733.33
326	3733.33
327	3733.33
328	3733.33
329	3733.33
330	3733.33
331	0.00
332	0.00
333	3733.33
334	3733.33
335	3733.33
336	3733.33
337	3733.33
338	3733.33
339	3733.33
340	0.00
341	0.00
342	3733.33
343	3733.33
344	3733.33
345	3733.33
346	0.00
347	0.00
348	3733.33
349	3733.33
350	3733.33
351	3733.33
352	3733.33
353	3733.33
354	0.00
355	0.00
356	3733.33
357	3733.33
358	3733.33
359	3733.33
360	0.00
361	0.00
362	3733.33
363	3733.33
364	3733.33
365	3733.33
366	3733.33
367	0.00
368	0.00
369	3733.33
370	3733.33
371	3733.33
372	3733.33
373	0.00
374	0.00
375	3733.33
376	3733.33
377	3733.33
378	3733.33
379	3733.33
380	3733.33
381	0.00
382	0.00
383	3733.33
384	3733.33
385	3733.33
386	3733.33
387	3733.33
388	0.00
389	0.00
390	3733.33
391	3733.33
392	3733.33
393	3733.33
394	3733.33
395	0.00
396	0.00
397	3733.33
398	3733.33
399	3733.33
400	3733.33
401	3733.33
402	3733.33
403	0.00
404	0.00
405	3733.33
406	3733.33
407	3733.33
408	3733.33
409	3733.33
410	0.00
411	0.00
412	3733.33
413	3733.33
414	3733.33
415	3733.33
416	0.00
417	0.00
418	3733.33
419	3733.33
420	3733.33
421	3733.33
422	3733.33
423	3733.33
424	0.00
425	0.00
426	3733.33
427	3733.33
428	3733.33
429	3733.33
430	3733.33
431	3733.33
432	3733.33
433	0.00
434	0.00
435	3733.33
436	3733.33
437	3733.33
438	3733.33
439	3733.33
440	3733.33
441	3733.33
442	0.00
443	0.00
444	3733.33
445	3733.33
446	3733.33
447	3733.33
448	3733.33
449	0.00
450	0.00
451	3733.33
452	3733.33
453	3733.33
454	3733.33
455	3733.33
456	0.00
457	0.00
458	3733.33
459	3733.33
460	3733.33
461	3733.33
462	3733.33
463	3733.33
464	0.00
465	0.00
466	3733.33
467	3733.33
468	3733.33
469	3733.33
470	0.00
471	0.00
472	3733.33
473	3733.33
474	3733.33
475	3733.33
476	0.00
477	0.00
478	3733.33
479	3733.33
480	3733.33
481	3733.33
482	3733.33
483	0.00
484	0.00
485	3733.33
486	3733.33
487	3733.33
488	3733.33
489	0.00
490	0.00
491	3733.33
492	3733.33
493	3733.33
494	3733.33
495	0.00
496	0.00
497	3733.33
498	3733.33
499	3733.33
500	3733.33
501	3733.33
502	0.00
503	0.00
504	3733.33
505	3733.33
506	3733.33
507	3733.33
508	0.00
509	0.00
510	3733.33
511	3733.33
512	3733.33
513	3733.33
514	3733.33
515	0.00
516	0.00
517	3733.33
518	3733.33
519	3733.33
520	3733.33
521	0.00
522	0.00
523	3733.33
524	3733.33
525	3733.33
526	3733.33
527	3733.33
528	3733.33
529	0.00
530	0.00
531	3733.33
532	3733.33
533	3733.33
534	3733.33
535	0.00
536	0.00
537	3733.33
538	3733.33
539	3733.33
540	3733.33
541	3733.33
542	0.00
543	0.00
544	3733.33
545	3733.33
546	3733.33
547	3733.33
548	0.00
549	0.00
550	3733.33
551	3733.33
552	3733.33
553	3733.33
554	3733.33
555	3733.33
556	0.00
557	0.00
558	3733.33
559	3733.33
560	3733.33
561	3733.33
562	3733.33
563	3733.33
564	0.00
565	0.00
566	3733.33
567	3733.33
568	3733.33
569	3733.33
570	0.00
571	0.00
572	3733.33
573	3733.33
574	3733.33
575	3733.33
576	3733.33
577	0.00
578	0.00
579	3733.33
580	3733.33
581	3733.33
582	3733.33
583	0.00
584	0.00
585	3733.33
586	3733.33
587	3733.33
588	3733.33
589	0.00
590	0.00
591	3733.33
592	3733.33
593	3733.33
594	3733.33
595	0.00
596	0.00
597	3733.33
598	3733.33
599	3733.33
600	3733.33
601	3733.33
602	0.00
603	0.00
604	3733.33
605	3733.33
606	3733.33
607	3733.33
608	3733.33
609	3733.33
610	0.00
611	0.00
612	3733.33
613	3733.33
614	3733.33
615	3733.33
616	3733.33
617	0.00
618	0.00
619	3733.33
620	3733.33
621	3733.33
622	3733.33
623	3733.33
624	0.00
625	0.00
626	3733.33
627	3733.33
628	3733.33
629	3733.33
630	3733.33
631	0.00
632	0.00
633	3733.33
634	3733.33
635	3733.33
636	3733.33
637	3733.33
638	0.00
639	0.00
640	3733.33
641	3733.33
642	3733.33
643	3733.33
644	0.00
645	0.00
646	3733.33
647	3733.33
648	3733.33
649	3733.33
650	3733.33
651	3733.33
652	0.00
653	0.00
654	3733.33
655	3733.33
656	3733.33
657	3733.33
658	3733.33
659	3733.33
660	0.00
661	0.00
662	3733.33
663	3733.33
664	3733.33
665	3733.33
666	3733.33
667	0.00
668	0.00
669	3733.33
670	3733.33
671	3733.33
672	3733.33
673	3733.33
674	3733.33
675	0.00
676	0.00
677	3733.33
678	3733.33
679	3733.33
680	3733.33
681	3733.33
682	3733.33
683	3733.33
684	0.00
685	0.00
686	3733.33
687	3733.33
688	3733.33
689	3733.33
690	3733.33
691	3733.33
692	0.00
693	0.00
694	3733.33
695	3733.33
696	3733.33
697	3733.33
698	3733.33
699	0.00
700	0.00
701	3733.33
702	3733.33
703	3733.33
704	3733.33
705	3733.33
706	3733.33
707	0.00
708	0.00
709	3733.33
710	3733.33
711	3733.33
712	3733.33
713	3733.33
714	3733.33
715	0.00
716	0.00
717	3733.33
718	3733.33
719	3733.33
720	3733.33
721	0.00
722	0.00
723	3733.33
724	3733.33
725	3733.33
726	3733.33
727	3733.33
728	3733.33
729	0.00
730	0.00
731	3733.33
732	3733.33
733	3733.33
734	3733.33
735	0.00
736	0.00
737	3733.33
738	3733.33
739	3733.33
740	3733.33
741	0.00
742	0.00
743	3733.33
744	3733.33
745	3733.33
746	3733.33
747	3733.33
748	0.00
749	0.00
750	3733.33
751	3733.33
752	3733.33
753	3733.33
754	3733.33
755	3733.33
756	3733.33
757	0.00
758	0.00
759	3733.33
760	3733.33
761	3733.33
762	3733.33
763	3733.33
764	3733.33
765	3733.33
766	0.00
767	0.00
768	3733.33
769	3733.33
770	3733.33
771	3733.33
772	0.00
773	0.00
774	3733.33
775	3733.33
776	3733.33
777	3733.33
778	0.00
779	0.00
780	3733.33
781	3733.33
782	3733.33
783	3733.33
784	3733.33
785	3733.33
786	0.00
787	0.00
788	3733.33
789	3733.33
790	3733.33
791	3733.33
792	3733.33
793	3733.33
794	0.00
795	0.00
796	3733.33
797	3733.33
798	3733.33
799	3733.33
800	3733.33
801	0.00
802	0.00
803	3733.33
804	3733.33
805	3733.33
806	3733.33
807	3733.33
808	3733.33
809	3733.33
810	0.00
811	0.00
812	3733.33
813	3733.33
814	3733.33
815	3733.33
816	3733.33
817	3733.33
818	0.00
819	0.00
820	3733.33
821	3733.33
822	3733.33
823	3733.33
824	3733.33
825	0.00
826	0.00
827	3733.33
828	3733.33
829	3733.33
830	3733.33
831	3733.33
832	3733.33
833	3733.33
834	0.00
835	0.00
836	3733.33
837	3733.33
838	3733.33
839	3733.33
840	0.00
841	0.00
842	3733.33
843	3733.33
844	3733.33
845	3733.33
846	3733.33
847	3733.33
848	3733.33
849	0.00
850	0.00
851	3733.33
852	3733.33
853	3733.33
854	3733.33
855	3733.33
856	3733.33
857	0.00
858	0.00
859	3733.33
860	3733.33
861	3733.33
862	3733.33
863	3733.33
864	3733.33
865	0.00
866	0.00
867	3733.33
868	3733.33
869	3733.33
870	3733.33
871	3733.33
872	3733.33
873	0.00
874	0.00
875	3733.33
876	3733.33
877	3733.33
878	3733.33
879	3733.33
880	0.00
881	0.00
882	3733.33
883	3733.33
884	3733.33
885	3733.33
886	3733.33
887	0.00
888	0.00
889	3733.33
890	3733.33
891	3733.33
892	3733.33
893	3733.33
894	0.00
895	0.00
896	3733.33
897	3733.33
898	3733.33
899	3733.33
900	0.00
901	0.00
902	3733.33
903	3733.33
904	3733.33
905	3733.33
906	3733.33
907	3733.33
908	0.00
909	0.00
910	3733.33
911	3733.33
912	3733.33
913	3733.33
914	3733.33
915	0.00
916	0.00
917	3733.33
918	3733.33
919	3733.33
920	3733.33
921	3733.33
922	0.00
923	0.00
924	3733.33
925	3733.33
926	3733.33
927	3733.33
928	0.00
929	0.00
930	3733.33
931	3733.33
932	3733.33
933	3733.33
934	3733.33
935	3733.33
936	3733.33
937	0.00
938	0.00
939	3733.33
940	3733.33
941	3733.33
942	3733.33
943	0.00
944	0.00
945	3733.33
946	3733.33
947	3733.33
948	3733.33
949	0.00
950	0.00
951	3733.33
952	3733.33
953	3733.33
954	3733.33
955	3733.33
956	3733.33
957	0.00
958	0.00
959	3733.33
960	3733.33
961	3733.33
962	3733.33
963	3733.33
964	0.00
965	0.00
966	3733.33
967	3733.33
968	3733.33
969	3733.33
970	3733.33
971	0.00
972	0.00
973	3733.33
974	3733.33
975	3733.33
976	3733.33
977	3733.33
978	3733.33
979	0.00
980	0.00
981	3733.33
982	3733.33
983	3733.33
984	3733.33
985	3733.33
986	0.00
987	0.00
988	3733.33
989	3733.33
990	3733.33
991	3733.33
992	3733.33
993	0.00
994	0.00
995	3733.33
996	3733.33
997	3733.33
998	3733.33
999	3733.33
1000	0.00
1001	0.00
1002	3733.33
1003	3733.33
1004	3733.33
1005	3733.33
1006	3733.33
1007	3733.33
1008	0.00
1009	0.00
1010	3733.33
1011	3733.33
1012	3733.33
1013	3733.33
1014	0.00
1015	0.00
1016	3733.33
1017	3733.33
1018	3733.33
1019	3733.33
1020	3733.33
1021	0.00
1022	0.00
1023	3733.33
1024	3733.33
1025	3733.33
1026	3733.33
1027	3733.33
1028	0.00
1029	0.00
1030	3733.33
1031	3733.33
1032	3733.33
1033	3733.33
1034	3733.33
1035	0.00
1036	0.00
1037	3733.33
1038	3733.33
1039	3733.33
1040	3733.33
1041	3733.33
1042	3733.33
1043	3733.33
1044	0.00
1045	0.00
1046	3733.33
1047	3733.33
1048	3733.33
1049	3733.33
1050	3733.33
1051	3733.33
1052	3733.33
1053	0.00
1054	0.00
1055	3733.33
1056	3733.33
1057	3733.33
1058	3733.33
1059	3733.33
1060	0.00
1061	0.00
1062	3733.33
1063	3733.33
1064	3733.33
1065	3733.33
1066	3733.33
1067	0.00
1068	0.00
1069	3733.33
1070	3733.33
1071	3733.33
1072	3733.33
1073	3733.33
1074	0.00
1075	0.00
1076	3733.33
1077	3733.33
1078	3733.33
1079	3733.33
1080	0.00
1081	0.00
1082	3733.33
1083	3733.33
1084	3733.33
1085	3733.33
1086	0.00
1087	0.00
1088	3733.33
1089	3733.33
1090	3733.33
1091	3733.33
1092	3733.33
1093	0.00
1094	0.00
1095	3733.33
1096	3733.33
1097	3733.33
1098	3733.33
1099	3733.33
1100	3733.33
1101	0.00
1102	0.00
1103	3733.33
1104	3733.33
1105	3733.33
1106	3733.33
1107	3733.33
1108	0.00
1109	0.00
1110	3733.33
1111	3733.33
1112	3733.33
1113	3733.33
1114	3733.33
1115	3733.33
1116	3733.33
1117	0.00
1118	0.00
1119	3733.33
1120	3733.33
1121	3733.33
1122	3733.33
1123	3733.33
1124	3733.33
1125	0.00
1126	0.00
1127	3733.33
1128	3733.33
1129	3733.33
1130	3733.33
1131	3733.33
1132	0.00
1133	0.00
1134	3733.33
1135	3733.33
1136	3733.33
1137	3733.33
1138	3733.33
1139	3733.33
1140	3733.33
1141	0.00
1142	0.00
1143	3733.33
1144	3733.33
1145	3733.33
1146	3733.33
1147	3733.33
1148	0.00
1149	0.00
1150	3733.33
1151	3733.33
1152	3733.33
1153	3733.33
1154	3733.33
1155	3733.33
1156	0.00
1157	0.00
1158	3733.33
1159	3733.33
1160	3733.33
1161	3733.33
1162	0.00
1163	0.00
1164	3733.33
1165	3733.33
1166	3733.33
1167	3733.33
1168	3733.33
1169	3733.33
1170	0.00
1171	0.00
1172	3733.33
1173	3733.33
1174	3733.33
1175	3733.33
1176	3733.33
1177	3733.33
1178	0.00
1179	0.00
1180	3733.33
1181	3733.33
1182	3733.33
1183	3733.33
1184	3733.33
1185	0.00
1186	0.00
1187	3733.33
1188	3733.33
1189	3733.33
1190	3733.33
1191	3733.33
1192	3733.33
1193	3733.33
1194	0.00
1195	0.00
1196	3733.33
1197	3733.33
1198	3733.33
1199	3733.33
1200	3733.33
1201	3733.33
1202	0.00
1203	0.00
1204	3733.33
1205	3733.33
1206	3733.33
1207	3733.33
1208	3733.33
1209	0.00
1210	0.00
1211	3733.33
1212	3733.33
1213	3733.33
1214	3733.33
1215	3733.33
1216	0.00
1217	0.00
1218	3733.33
1219	3733.33
1220	3733.33
1221	3733.33
1222	3733.33
1223	3733.33
1224	0.00
1225	0.00
1226	3733.33
1227	3733.33
1228	3733.33
1229	3733.33
1230	3733.33
1231	0.00
1232	0.00
1233	3733.33
1234	3733.33
1235	3733.33
1236	3733.33
1237	3733.33
1238	0.00
1239	0.00
1240	3733.33
1241	3733.33
1242	3733.33
1243	3733.33
1244	0.00
1245	0.00
1246	3733.33
1247	3733.33
1248	3733.33
1249	3733.33
1250	3733.33
1251	0.00
1252	0.00
1253	3733.33
1254	3733.33
1255	3733.33
1256	3733.33
1257	3733.33
1258	3733.33
1259	0.00
1260	0.00
1261	3733.33
1262	3733.33
1263	3733.33
1264	3733.33
1265	3733.33
1266	3733.33
1267	0.00
1268	0.00
1269	3733.33
1270	3733.33
1271	3733.33
1272	3733.33
1273	3733.33
1274	3733.33
1275	0.00
1276	0.00
1277	3733.33
1278	3733.33
1279	3733.33
1280	3733.33
1281	3733.33
1282	0.00
1283	0.00
1284	3733.33
1285	3733.33
1286	3733.33
1287	3733.33
1288	0.00
1289	0.00
1290	3733.33
1291	3733.33
1292	3733.33
1293	3733.33
1294	0.00
1295	0.00
1296	3733.33
1297	3733.33
1298	3733.33
1299	3733.33
1300	3733.33
1301	0.00
1302	0.00
1303	3733.33
1304	3733.33
1305	3733.33
1306	3733.33
1307	3733.33
1308	0.00
1309	0.00
1310	3733.33
1311	3733.33
1312	3733.33
1313	3733.33
1314	3733.33
1315	3733.33
1316	0.00
1317	0.00
1318	3733.33
1319	3733.33
1320	3733.33
1321	3733.33
1322	3733.33
1323	0.00
1324	0.00
1325	3733.33
1326	3733.33
1327	3733.33
1328	3733.33
1329	3733.33
1330	0.00
1331	0.00
1332	3733.33
1333	3733.33
1334	3733.33
1335	3733.33
1336	3733.33
1337	3733.33
1338	0.00
1339	0.00
1340	3733.33
1341	3733.33
1342	3733.33
1343	3733.33
1344	3733.33
1345	0.00
1346	0.00
1347	3733.33
1348	3733.33
1349	3733.33
1350	3733.33
1351	3733.33
1352	3733.33
1353	3733.33
1354	0.00
1355	0.00
1356	3733.33
1357	3733.33
1358	3733.33
1359	3733.33
1360	3733.33
1361	0.00
1362	0.00
1363	3733.33
1364	3733.33
1365	3733.33
1366	3733.33
1367	3733.33
1368	0.00
1369	0.00
1370	3733.33
1371	3733.33
1372	3733.33
1373	3733.33
1374	3733.33
1375	3733.33
1376	0.00
1377	0.00
1378	3733.33
1379	3733.33
1380	3733.33
1381	3733.33
1382	3733.33
1383	0.00
1384	0.00
1385	3733.33
1386	3733.33
1387	3733.33
1388	3733.33
1389	3733.33
1390	3733.33
1391	0.00
1392	0.00
1393	3733.33
1394	3733.33
1395	3733.33
1396	3733.33
1397	3733.33
1398	0.00
1399	0.00
1400	3733.33
1401	3733.33
1402	3733.33
1403	3733.33
1404	3733.33
1405	0.00
1406	0.00
1407	3733.33
1408	3733.33
1409	3733.33
1410	3733.33
1411	0.00
1412	0.00
1413	3733.33
1414	3733.33
1415	3733.33
1416	3733.33
1417	3733.33
1418	3733.33
1419	3733.33
1420	0.00
1421	0.00
1422	3733.33
1423	3733.33
1424	3733.33
1425	3733.33
1426	3733.33
1427	0.00
1428	0.00
1429	3733.33
1430	3733.33
1431	3733.33
1432	3733.33
1433	3733.33
1434	3733.33
1435	0.00
1436	0.00
1437	3733.33
1438	3733.33
1439	3733.33
1440	3733.33
1441	3733.33
1442	3733.33
1443	3733.33
1444	0.00
1445	0.00
1446	3733.33
1447	3733.33
1448	3733.33
1449	3733.33
1450	0.00
1451	0.00
1452	3733.33
1453	3733.33
1454	3733.33
1455	3733.33
1456	3733.33
1457	0.00
1458	0.00
1459	3733.33
1460	3733.33
1461	3733.33
1462	3733.33
1463	0.00
1464	0.00
1465	3733.33
1466	3733.33
1467	3733.33
1468	3733.33
1469	3733.33
1470	0.00
1471	0.00
1472	3733.33
1473	3733.33
1474	3733.33
1475	3733.33
1476	3733.33
1477	0.00
1478	0.00
1479	3733.33
1480	3733.33
1481	3733.33
1482	3733.33
1483	0.00
1484	0.00
1485	3733.33
1486	3733.33
1487	3733.33
1488	3733.33
1489	0.00
1490	0.00
1491	3733.33
1492	3733.33
1493	3733.33
1494	3733.33
1495	3733.33
1496	0.00
1497	0.00
1498	3733.33
1499	3733.33
1500	3733.33
1501	3733.33
1502	3733.33
1503	0.00
1504	0.00
1505	3733.33
1506	3733.33
1507	3733.33
1508	3733.33
1509	0.00
1510	0.00
1511	3733.33
1512	3733.33
1513	3733.33
1514	3733.33
1515	3733.33
1516	0.00
1517	0.00
1518	3733.33
1519	3733.33
1520	3733.33
1521	3733.33
1522	3733.33
1523	0.00
1524	0.00
1525	3733.33
1526	3733.33
1527	3733.33
1528	3733.33
1529	3733.33
1530	0.00
1531	0.00
1532	3733.33
1533	3733.33
1534	3733.33
1535	3733.33
1536	3733.33
1537	0.00
1538	0.00
1539	3733.33
1540	3733.33
1541	3733.33
1542	3733.33
1543	3733.33
1544	3733.33
1545	0.00
1546	0.00
1547	3733.33
1548	3733.33
1549	3733.33
1550	3733.33
1551	3733.33
1552	3733.33
1553	0.00
1554	0.00
1555	3733.33
1556	3733.33
1557	3733.33
1558	3733.33
1559	3733.33
1560	3733.33
1561	0.00
1562	0.00
1563	3733.33
1564	3733.33
1565	3733.33
1566	3733.33
1567	3733.33
1568	3733.33
1569	0.00
1570	0.00
1571	3733.33
1572	3733.33
1573	3733.33
1574	3733.33
1575	3733.33
1576	3733.33
1577	0.00
1578	0.00
1579	3733.33
1580	3733.33
1581	3733.33
1582	3733.33
1583	3733.33
1584	3733.33
1585	3733.33
1586	0.00
1587	0.00
1588	3733.33
1589	3733.33
1590	3733.33
1591	3733.33
1592	0.00
1593	0.00
1594	3733.33
1595	3733.33
1596	3733.33
1597	3733.33
1598	3733.33
1599	3733.33
1600	3733.33
1601	0.00
1602	0.00
1603	3733.33
1604	3733.33
1605	3733.33
1606	3733.33
1607	3733.33
1608	0.00
1609	0.00
1610	0.00
1611	0.00
1612	0.00
1613	0.00
1614	3733.33
1615	3733.33
1616	3733.33
1617	3733.33
1618	0.00
1619	0.00
1620	3733.33
1621	3733.33
1622	3733.33
1623	3733.33
1624	3733.33
1625	0.00
1626	0.00
1627	0.00
1628	0.00
1629	0.00
1630	0.00
1631	3733.33
1632	3733.33
1633	3733.33
1634	3733.33
1635	0.00
1636	0.00
1637	0.00
1638	0.00
1639	3733.33
1640	3733.33
1641	3733.33
1642	3733.33
1643	3733.33
1644	0.00
1645	0.00
1646	3733.33
1647	3733.33
1648	3733.33
1649	3733.33
1650	0.00
1651	0.00
1652	0.00
1653	0.00
1654	3733.33
1655	3733.33
1656	3733.33
1657	3733.33
1658	0.00
1659	0.00
1660	0.00
1661	0.00
1662	0.00
1663	0.00
1664	3733.33
1665	3733.33
1666	3733.33
1667	3733.33
1668	3733.33
1669	0.00
1670	0.00
1671	0.00
1672	0.00
1673	0.00
1674	0.00
1675	0.00
1676	0.00
1677	0.00
1678	3733.33
1679	3733.33
1680	3733.33
1681	3733.33
1682	0.00
1683	0.00
1684	0.00
1685	0.00
1686	0.00
1687	0.00
1688	3733.33
1689	3733.33
1690	3733.33
1691	3733.33
1692	0.00
1693	0.00
1694	0.00
1695	0.00
1696	0.00
1697	0.00
1698	0.00
1699	0.00
1700	0.00
