time [h]	Qevap [W]
3513	0.00
3514	0.00
3515	0.00
3516	0.00
3517	0.00
3518	0.00
3519	0.00
3520	0.00
3521	0.00
3522	0.00
3523	0.00
3524	0.00
3525	0.00
3526	0.00
3527	0.00
3528	0.00
3529	0.00
3530	0.00
3531	0.00
3532	0.00
3533	0.00
3534	0.00
3535	0.00
3536	0.00
3537	0.00
3538	0.00
3539	0.00
3540	0.00
3541	0.00
3542	0.00
3543	0.00
3544	0.00
3545	0.00
3546	0.00
3547	0.00
3548	0.00
3549	3733.33
3550	3733.33
3551	3733.33
3552	0.00
3553	0.00
3554	0.00
3555	0.00
3556	0.00
3557	0.00
3558	0.00
3559	0.00
3560	0.00
3561	-126.20
3562	-402.10
3563	-526.70
3564	-571.80
3565	-502.80
3566	-668.40
3567	-995.70
3568	-983.20
3569	-543.30
3570	-161.80
3571	-16.30
3572	0.00
3573	0.00
3574	0.00
3575	0.00
3576	0.00
3577	0.00
3578	0.00
3579	0.00
3580	0.00
3581	0.00
3582	0.00
3583	0.00
3584	0.00
3585	0.00
3586	0.00
3587	0.00
3588	0.00
3589	0.00
3590	0.00
3591	0.00
3592	0.00
3593	0.00
3594	0.00
3595	0.00
3596	0.00
3597	0.00
3598	0.00
3599	0.00
3600	0.00
3601	0.00
3602	0.00
3603	0.00
3604	0.00
3605	0.00
3606	0.00
3607	3733.33
3608	3733.33
3609	3733.33
3610	0.00
3611	0.00
3612	0.00
3613	0.00
3614	0.00
3615	0.00
3616	0.00
3617	0.00
3618	0.00
3619	0.00
3620	0.00
3621	0.00
3622	0.00
3623	0.00
3624	0.00
3625	0.00
3626	0.00
3627	0.00
3628	0.00
3629	0.00
3630	0.00
3631	0.00
3632	3733.33
3633	3733.33
3634	3733.33
3635	0.00
3636	0.00
3637	0.00
3638	0.00
3639	0.00
3640	0.00
3641	0.00
3642	0.00
3643	0.00
3644	0.00
3645	0.00
3646	0.00
3647	0.00
3648	0.00
3649	0.00
3650	0.00
3651	0.00
3652	0.00
3653	0.00
3654	3733.33
3655	3733.33
3656	3733.33
3657	3733.33
3658	0.00
3659	0.00
3660	0.00
3661	0.00
3662	0.00
3663	0.00
3664	0.00
3665	0.00
3666	0.00
3667	0.00
3668	0.00
3669	0.00
3670	0.00
3671	0.00
3672	0.00
3673	0.00
3674	0.00
3675	0.00
3676	0.00
3677	0.00
3678	0.00
3679	0.00
3680	0.00
3681	0.00
3682	0.00
3683	0.00
3684	0.00
3685	3733.33
3686	3733.33
3687	3733.33
3688	0.00
3689	0.00
3690	0.00
3691	0.00
3692	0.00
3693	0.00
3694	0.00
3695	0.00
3696	0.00
3697	0.00
3698	0.00
3699	0.00
3700	0.00
3701	0.00
3702	0.00
3703	0.00
3704	0.00
3705	0.00
3706	0.00
3707	0.00
3708	0.00
3709	0.00
3710	0.00
3711	0.00
3712	0.00
3713	0.00
3714	0.00
3715	0.00
3716	0.00
3717	0.00
3718	0.00
3719	0.00
3720	0.00
3721	0.00
3722	0.00
3723	0.00
3724	0.00
3725	0.00
3726	0.00
3727	3733.33
3728	3733.33
3729	3733.33
3730	0.00
3731	0.00
3732	0.00
3733	0.00
3734	0.00
3735	0.00
3736	0.00
3737	0.00
3738	0.00
3739	0.00
3740	0.00
3741	0.00
3742	0.00
3743	0.00
3744	0.00
3745	0.00
3746	0.00
3747	0.00
3748	0.00
3749	0.00
3750	0.00
3751	0.00
3752	0.00
3753	0.00
3754	0.00
3755	0.00
3756	0.00
3757	0.00
3758	0.00
3759	0.00
3760	0.00
3761	0.00
3762	0.00
3763	0.00
3764	0.00
3765	0.00
3766	0.00
3767	0.00
3768	0.00
3769	0.00
3770	0.00
3771	0.00
3772	0.00
3773	0.00
3774	3733.33
3775	3733.33
3776	3733.33
3777	0.00
3778	0.00
3779	0.00
3780	0.00
3781	0.00
3782	0.00
3783	0.00
3784	0.00
3785	0.00
3786	0.00
3787	0.00
3788	0.00
3789	0.00
3790	0.00
3791	0.00
3792	0.00
3793	0.00
3794	0.00
3795	0.00
3796	0.00
3797	0.00
3798	0.00
3799	3733.33
3800	3733.33
3801	3733.33
3802	0.00
3803	0.00
3804	0.00
3805	0.00
3806	0.00
3807	0.00
3808	0.00
3809	0.00
3810	0.00
3811	0.00
3812	0.00
3813	0.00
3814	0.00
3815	0.00
3816	0.00
3817	0.00
3818	0.00
3819	0.00
3820	0.00
3821	0.00
3822	0.00
3823	0.00
3824	3733.33
3825	3733.33
3826	3733.33
3827	0.00
3828	0.00
3829	0.00
3830	0.00
3831	0.00
3832	0.00
3833	0.00
3834	0.00
3835	0.00
3836	0.00
3837	0.00
3838	0.00
3839	0.00
3840	0.00
3841	0.00
3842	0.00
3843	0.00
3844	0.00
3845	0.00
3846	0.00
3847	0.00
3848	-50.30
3849	-618.40
3850	-458.20
3851	-348.60
3852	-427.60
3853	-507.10
3854	-480.00
3855	-792.10
3856	-819.60
3857	-562.70
3858	-206.20
3859	0.00
3860	0.00
3861	0.00
3862	0.00
3863	0.00
3864	0.00
3865	0.00
3866	0.00
3867	0.00
3868	0.00
3869	0.00
3870	-176.70
3871	-1470.70
3872	-1613.80
3873	-1613.80
3874	-1613.80
3875	-1613.80
3876	-1721.00
3877	-2037.40
3878	-2540.70
3879	-2765.40
3880	-2039.70
3881	-664.50
3882	-449.90
3883	-151.20
3884	-8.00
3885	-21.10
3886	0.00
3887	3733.33
3888	3733.33
3889	3733.33
3890	0.00
3891	0.00
3892	0.00
3893	0.00
3894	0.00
3895	0.00
3896	0.00
3897	0.00
3898	0.00
3899	0.00
3900	0.00
3901	0.00
3902	0.00
3903	0.00
3904	0.00
3905	0.00
3906	0.00
3907	0.00
3908	0.00
3909	0.00
3910	0.00
3911	0.00
3912	0.00
3913	0.00
3914	0.00
3915	0.00
3916	0.00
3917	0.00
3918	0.00
3919	0.00
3920	0.00
3921	0.00
3922	0.00
3923	0.00
3924	-99.40
3925	-245.90
3926	-490.80
3927	-699.30
3928	-736.40
3929	-339.70
3930	-82.50
3931	-21.20
3932	0.00
3933	0.00
3934	0.00
3935	0.00
3936	0.00
3937	0.00
3938	0.00
3939	0.00
3940	0.00
3941	0.00
3942	0.00
3943	-183.50
3944	-1256.40
3945	-1604.00
3946	-1483.40
3947	-1186.70
3948	-1254.00
3949	-1588.50
3950	-2246.00
3951	-2476.70
3952	-2237.10
3953	-1880.10
3954	-1144.60
3955	-418.90
3956	0.00
3957	3733.33
3958	3733.33
3959	3733.33
3960	0.00
3961	0.00
3962	0.00
3963	0.00
3964	0.00
3965	0.00
3966	0.00
3967	0.00
3968	-70.60
3969	-758.60
3970	-1089.00
3971	-1106.10
3972	-971.00
3973	-944.60
3974	-898.40
3975	-853.10
3976	-984.20
3977	-794.70
3978	-354.20
3979	-107.50
3980	0.00
3981	0.00
3982	0.00
3983	0.00
3984	0.00
3985	0.00
3986	0.00
3987	0.00
3988	0.00
3989	0.00
3990	0.00
3991	0.00
3992	0.00
3993	0.00
3994	0.00
3995	-205.20
3996	-23.20
3997	-14.60
3998	-228.30
3999	-387.50
4000	-221.80
4001	-116.40
4002	-16.10
4003	0.00
4004	0.00
4005	0.00
4006	0.00
4007	0.00
4008	0.00
4009	0.00
4010	0.00
4011	0.00
4012	0.00
4013	0.00
4014	0.00
4015	0.00
4016	0.00
4017	3733.33
4018	3733.33
4019	3733.33
4020	0.00
4021	0.00
4022	0.00
4023	0.00
4024	0.00
4025	0.00
4026	0.00
4027	0.00
4028	0.00
4029	0.00
4030	0.00
4031	0.00
4032	0.00
4033	0.00
4034	0.00
4035	0.00
4036	0.00
4037	0.00
4038	0.00
4039	0.00
4040	0.00
4041	0.00
4042	0.00
4043	0.00
4044	0.00
4045	0.00
4046	0.00
4047	-52.50
4048	-147.80
4049	-98.80
4050	-2.70
4051	0.00
4052	0.00
4053	0.00
4054	0.00
4055	0.00
4056	0.00
4057	0.00
4058	0.00
4059	0.00
4060	0.00
4061	0.00
4062	0.00
4063	0.00
4064	0.00
4065	0.00
4066	-17.80
4067	-150.70
4068	-213.30
4069	-282.20
4070	-569.80
4071	-1002.80
4072	-1054.00
4073	-762.40
4074	-340.70
4075	-109.50
4076	0.00
4077	0.00
4078	3733.33
4079	3733.33
4080	3733.33
4081	0.00
4082	0.00
4083	0.00
4084	0.00
4085	0.00
4086	0.00
4087	0.00
4088	0.00
4089	0.00
4090	-136.80
4091	-606.60
4092	-1533.60
4093	-1497.50
4094	-1511.50
4095	-567.10
4096	-40.00
4097	0.00
4098	0.00
4099	-5.10
4100	0.00
4101	0.00
4102	0.00
4103	0.00
4104	0.00
4105	0.00
4106	0.00
4107	0.00
4108	0.00
4109	0.00
4110	0.00
4111	0.00
4112	0.00
4113	-235.60
4114	-126.30
4115	0.00
4116	-16.20
4117	-4.90
4118	0.00
4119	0.00
4120	-2.40
4121	-185.60
4122	-79.10
4123	-13.90
4124	0.00
4125	0.00
4126	0.00
4127	0.00
4128	0.00
4129	0.00
4130	0.00
4131	0.00
4132	0.00
4133	0.00
4134	0.00
4135	0.00
4136	-265.70
4137	-1247.30
4138	-1082.70
4139	-1168.80
4140	-1354.40
4141	-1298.30
4142	-1515.10
4143	-1866.40
4144	-1437.00
4145	-878.00
4146	-407.80
4147	-201.80
4148	0.00
4149	0.00
4150	0.00
4151	0.00
4152	0.00
4153	0.00
4154	0.00
4155	0.00
4156	0.00
4157	0.00
4158	0.00
4159	3733.33
4160	3733.33
4161	3733.33
4162	0.00
4163	-139.50
4164	-660.60
4165	-923.90
4166	-1139.30
4167	-1298.20
4168	-1098.90
4169	-613.00
4170	-188.60
4171	-75.30
4172	0.00
4173	0.00
4174	0.00
4175	0.00
4176	0.00
4177	0.00
4178	0.00
4179	0.00
4180	0.00
4181	0.00
4182	0.00
4183	-26.90
4184	-678.10
4185	-984.60
4186	-867.40
4187	-872.40
4188	-874.20
4189	-902.80
4190	-1215.00
4191	-1456.70
4192	-1329.90
4193	-907.60
4194	-228.40
4195	-54.60
4196	0.00
4197	0.00
4198	0.00
4199	0.00
4200	0.00
4201	0.00
4202	0.00
4203	0.00
4204	0.00
4205	0.00
4206	0.00
4207	-105.20
4208	-880.50
4209	-1045.10
4210	-759.10
4211	-686.40
4212	-734.90
4213	-756.60
4214	-776.60
4215	-935.30
4216	-1052.90
4217	-794.60
4218	-284.60
4219	-53.20
4220	0.00
4221	0.00
4222	0.00
4223	0.00
4224	0.00
4225	0.00
4226	0.00
4227	0.00
4228	0.00
4229	0.00
4230	0.00
4231	0.00
4232	-244.80
4233	-623.40
4234	-935.10
4235	-1000.20
4236	-1099.40
4237	-1321.80
4238	-1590.30
4239	-1773.70
4240	-1676.60
4241	-1276.90
4242	-720.50
4243	-241.60
4244	0.00
4245	3733.33
4246	3733.33
4247	3733.33
4248	0.00
4249	0.00
4250	0.00
4251	0.00
4252	0.00
4253	0.00
4254	0.00
4255	-189.70
4256	-546.50
4257	-679.90
4258	-427.20
4259	-707.70
4260	-928.50
4261	-687.40
4262	-240.70
4263	-315.90
4264	-518.60
4265	-240.20
4266	-46.40
4267	-0.10
4268	0.00
4269	0.00
4270	0.00
4271	0.00
4272	0.00
4273	0.00
4274	0.00
4275	0.00
4276	0.00
4277	0.00
4278	0.00
4279	0.00
4280	0.00
4281	0.00
4282	0.00
4283	0.00
4284	0.00
4285	0.00
4286	-13.20
4287	0.00
4288	0.00
4289	0.00
4290	0.00
4291	0.00
4292	0.00
4293	0.00
4294	0.00
4295	0.00
4296	0.00
4297	0.00
4298	0.00
4299	0.00
4300	0.00
4301	0.00
4302	0.00
4303	0.00
4304	0.00
4305	0.00
4306	3733.33
4307	3733.33
4308	3733.33
4309	0.00
4310	0.00
4311	0.00
4312	0.00
4313	0.00
4314	0.00
4315	0.00
4316	0.00
4317	0.00
4318	0.00
4319	0.00
4320	0.00
4321	0.00
4322	0.00
4323	0.00
4324	0.00
4325	0.00
4326	0.00
4327	0.00
4328	0.00
4329	0.00
4330	0.00
4331	0.00
4332	0.00
4333	0.00
4334	0.00
4335	0.00
4336	0.00
4337	0.00
4338	0.00
4339	0.00
4340	0.00
4341	0.00
4342	0.00
4343	0.00
4344	0.00
4345	0.00
4346	0.00
4347	0.00
4348	0.00
4349	0.00
4350	0.00
4351	0.00
4352	0.00
4353	0.00
4354	0.00
4355	0.00
4356	0.00
4357	0.00
4358	0.00
4359	0.00
4360	0.00
4361	0.00
4362	3733.33
4363	3733.33
4364	3733.33
4365	0.00
4366	0.00
4367	0.00
4368	0.00
4369	0.00
4370	0.00
4371	0.00
4372	0.00
4373	0.00
4374	0.00
4375	0.00
4376	0.00
4377	0.00
4378	0.00
4379	0.00
4380	0.00
4381	0.00
4382	0.00
4383	0.00
4384	0.00
4385	0.00
4386	0.00
4387	0.00
4388	0.00
4389	0.00
4390	0.00
4391	0.00
4392	0.00
4393	0.00
4394	0.00
4395	0.00
4396	0.00
4397	0.00
4398	0.00
4399	0.00
4400	0.00
4401	0.00
4402	0.00
4403	0.00
4404	0.00
4405	0.00
4406	0.00
4407	0.00
4408	0.00
4409	0.00
4410	0.00
4411	0.00
4412	0.00
4413	0.00
4414	0.00
4415	0.00
4416	0.00
4417	0.00
4418	0.00
4419	0.00
4420	0.00
4421	0.00
4422	0.00
4423	0.00
4424	-459.20
4425	-1285.20
4426	-1011.50
4427	-878.70
4428	-912.70
4429	-842.50
4430	-681.90
4431	-257.00
4432	-6.00
4433	0.00
4434	3733.33
4435	3733.33
4436	3733.33
4437	0.00
4438	0.00
4439	0.00
4440	0.00
4441	0.00
4442	0.00
4443	0.00
4444	0.00
4445	0.00
4446	0.00
4447	0.00
4448	0.00
4449	0.00
4450	0.00
4451	0.00
4452	0.00
4453	0.00
4454	0.00
4455	0.00
4456	0.00
4457	0.00
4458	0.00
4459	0.00
4460	0.00
4461	0.00
4462	0.00
4463	0.00
4464	0.00
4465	0.00
4466	0.00
4467	0.00
4468	0.00
4469	0.00
4470	0.00
4471	0.00
4472	0.00
4473	0.00
4474	0.00
4475	0.00
4476	0.00
4477	0.00
4478	0.00
4479	0.00
4480	0.00
4481	0.00
4482	0.00
4483	0.00
4484	0.00
4485	3733.33
4486	3733.33
4487	3733.33
4488	0.00
4489	0.00
4490	0.00
4491	0.00
4492	0.00
4493	0.00
4494	0.00
4495	0.00
4496	0.00
4497	0.00
4498	0.00
4499	0.00
4500	0.00
4501	0.00
4502	0.00
4503	0.00
4504	0.00
4505	0.00
4506	0.00
4507	0.00
4508	0.00
4509	0.00
4510	0.00
4511	0.00
4512	0.00
4513	0.00
4514	0.00
4515	0.00
4516	0.00
4517	0.00
4518	0.00
4519	0.00
4520	0.00
4521	0.00
4522	0.00
4523	0.00
4524	0.00
4525	0.00
4526	0.00
4527	0.00
4528	0.00
4529	0.00
4530	0.00
4531	0.00
4532	0.00
4533	3733.33
4534	3733.33
4535	3733.33
4536	0.00
4537	0.00
4538	0.00
4539	0.00
4540	0.00
4541	0.00
4542	0.00
4543	0.00
4544	0.00
4545	0.00
4546	0.00
4547	0.00
4548	0.00
4549	0.00
4550	0.00
4551	0.00
4552	0.00
4553	0.00
4554	0.00
4555	0.00
4556	0.00
4557	0.00
4558	0.00
4559	0.00
4560	0.00
4561	0.00
4562	0.00
4563	0.00
4564	0.00
4565	0.00
4566	0.00
4567	0.00
4568	0.00
4569	0.00
4570	-22.40
4571	-282.10
4572	-544.20
4573	-700.20
4574	-826.30
4575	-924.20
4576	-794.80
4577	-402.00
4578	-88.90
4579	0.00
4580	0.00
4581	0.00
4582	0.00
4583	0.00
4584	0.00
4585	0.00
4586	0.00
4587	0.00
4588	0.00
4589	0.00
4590	0.00
4591	0.00
4592	-326.40
4593	-1033.00
4594	-1175.90
4595	-1304.40
4596	-1364.90
4597	-1445.20
4598	-1401.40
4599	-999.80
4600	-626.50
4601	-270.30
4602	-129.80
4603	-27.80
4604	0.00
4605	3733.33
4606	3733.33
4607	3733.33
4608	0.00
4609	0.00
4610	0.00
4611	0.00
4612	0.00
4613	0.00
4614	0.00
4615	-264.40
4616	-1523.60
4617	-1850.90
4618	-2004.90
4619	-2094.40
4620	-2314.20
4621	-2622.70
4622	-2827.40
4623	-2653.30
4624	-1747.70
4625	-809.10
4626	-462.70
4627	-239.40
4628	0.00
4629	0.00
4630	0.00
4631	0.00
4632	0.00
4633	0.00
4634	0.00
4635	0.00
4636	0.00
4637	0.00
4638	0.00
4639	0.00
4640	0.00
4641	0.00
4642	-669.30
4643	-1133.60
4644	-1453.80
4645	-2136.90
4646	-2178.30
4647	-2037.20
4648	-1395.20
4649	-1021.90
4650	-332.00
4651	-150.20
4652	0.00
4653	0.00
4654	0.00
4655	0.00
4656	0.00
4657	0.00
4658	0.00
4659	0.00
4660	0.00
4661	0.00
4662	0.00
4663	0.00
4664	0.00
4665	0.00
4666	0.00
4667	0.00
4668	-191.00
4669	-562.60
4670	-694.30
4671	-259.40
4672	-299.20
4673	-151.50
4674	-0.80
4675	0.00
4676	3733.33
4677	3733.33
4678	3733.33
4679	0.00
4680	0.00
4681	0.00
4682	0.00
4683	0.00
4684	0.00
4685	0.00
4686	0.00
4687	0.00
4688	0.00
4689	0.00
4690	0.00
4691	0.00
4692	0.00
4693	0.00
4694	0.00
4695	-75.40
4696	-106.10
4697	0.00
4698	0.00
4699	0.00
4700	0.00
4701	0.00
4702	0.00
4703	0.00
4704	0.00
4705	0.00
4706	0.00
4707	0.00
4708	0.00
4709	0.00
4710	0.00
4711	0.00
4712	0.00
4713	0.00
4714	0.00
4715	0.00
4716	0.00
4717	0.00
4718	0.00
4719	0.00
4720	0.00
4721	-54.40
4722	-3.40
4723	0.00
4724	0.00
4725	0.00
4726	0.00
4727	0.00
4728	0.00
4729	0.00
4730	0.00
4731	0.00
4732	0.00
4733	0.00
4734	0.00
4735	0.00
4736	0.00
4737	-143.90
4738	-355.50
4739	-273.30
4740	-324.80
4741	-396.30
4742	-763.20
4743	-1250.50
4744	-1244.30
4745	-799.20
4746	-280.50
4747	-82.70
4748	0.00
4749	3733.33
4750	3733.33
4751	3733.33
4752	0.00
4753	0.00
4754	0.00
4755	0.00
4756	0.00
4757	0.00
4758	0.00
4759	0.00
4760	-261.50
4761	-981.80
4762	-1486.90
4763	-1592.20
4764	-1706.10
4765	-1962.00
4766	-2373.40
4767	-2578.30
4768	-2319.90
4769	-1695.70
4770	-926.90
4771	-304.10
4772	0.00
4773	0.00
4774	0.00
4775	0.00
4776	0.00
4777	0.00
4778	0.00
4779	0.00
4780	0.00
4781	0.00
4782	-243.80
4783	-1459.70
4784	-1635.10
4785	-1879.80
4786	-2200.60
4787	-2683.60
4788	-3102.30
4789	-3318.50
4790	-3288.60
4791	-3197.70
4792	-3070.50
4793	-2965.40
4794	-2047.30
4795	-990.80
4796	-309.80
4797	-211.40
4798	-104.30
4799	0.00
4800	0.00
4801	0.00
4802	0.00
4803	0.00
4804	0.00
4805	0.00
4806	0.00
4807	-187.60
4808	-1077.50
4809	-1744.70
4810	-2243.50
4811	-2733.10
4812	-3177.60
4813	-3265.90
4814	-3213.70
4815	-2967.50
4816	-2634.50
4817	-2244.80
4818	-1402.60
4819	-677.90
4820	-176.50
4821	-153.30
4822	-64.70
4823	-8.60
4824	0.00
4825	3733.33
4826	3733.33
4827	3733.33
4828	0.00
4829	0.00
4830	0.00
4831	-199.10
4832	-1415.10
4833	-1617.50
4834	-1633.90
4835	-1269.80
4836	-1942.00
4837	-2467.20
4838	-2461.80
4839	-2383.50
4840	-1876.20
4841	-665.60
4842	-92.80
4843	-86.70
4844	0.00
4845	0.00
4846	0.00
4847	0.00
4848	0.00
4849	0.00
4850	0.00
4851	0.00
4852	0.00
4853	0.00
4854	0.00
4855	0.00
4856	0.00
4857	0.00
4858	-19.00
4859	-134.40
4860	-145.50
4861	-89.90
4862	-117.70
4863	-140.10
4864	-142.10
4865	-108.60
4866	-4.60
4867	0.00
4868	0.00
4869	0.00
4870	0.00
4871	0.00
4872	0.00
4873	0.00
4874	0.00
4875	0.00
4876	0.00
4877	0.00
4878	0.00
4879	0.00
4880	0.00
4881	0.00
4882	0.00
4883	0.00
4884	0.00
4885	0.00
4886	0.00
4887	0.00
4888	0.00
4889	0.00
4890	0.00
4891	0.00
4892	0.00
4893	0.00
4894	0.00
4895	0.00
4896	0.00
4897	0.00
4898	0.00
4899	0.00
4900	0.00
4901	0.00
4902	0.00
4903	3733.33
4904	3733.33
4905	3733.33
4906	0.00
4907	0.00
4908	0.00
4909	0.00
4910	0.00
4911	0.00
4912	0.00
4913	0.00
4914	0.00
4915	0.00
4916	0.00
4917	0.00
4918	0.00
4919	0.00
4920	0.00
4921	0.00
4922	0.00
4923	0.00
4924	0.00
4925	0.00
4926	0.00
4927	0.00
4928	0.00
4929	0.00
4930	0.00
4931	0.00
4932	0.00
4933	0.00
4934	-48.00
4935	-101.30
4936	-105.40
4937	0.00
4938	0.00
4939	0.00
4940	0.00
4941	0.00
4942	0.00
4943	0.00
4944	0.00
4945	0.00
4946	0.00
4947	0.00
4948	0.00
4949	0.00
4950	0.00
4951	0.00
4952	0.00
4953	0.00
4954	0.00
4955	0.00
4956	0.00
4957	0.00
4958	0.00
4959	0.00
4960	0.00
4961	0.00
4962	0.00
4963	0.00
4964	0.00
4965	0.00
4966	0.00
4967	0.00
4968	0.00
4969	0.00
4970	0.00
4971	0.00
4972	0.00
4973	0.00
4974	0.00
4975	0.00
4976	0.00
4977	0.00
4978	0.00
4979	0.00
4980	0.00
4981	-3.70
4982	-231.20
4983	-267.50
4984	-140.40
4985	-0.20
4986	0.00
4987	3733.33
4988	3733.33
4989	3733.33
4990	0.00
4991	0.00
4992	0.00
4993	0.00
4994	0.00
4995	0.00
4996	0.00
4997	0.00
4998	0.00
4999	0.00
5000	0.00
5001	-1271.70
5002	-1498.30
5003	-1507.90
5004	-2022.20
5005	-2235.60
5006	-2561.40
5007	-2584.10
5008	-1564.90
5009	-850.50
5010	-313.30
5011	-35.40
5012	0.00
5013	0.00
5014	0.00
5015	0.00
5016	0.00
5017	0.00
5018	0.00
5019	0.00
5020	0.00
5021	0.00
5022	0.00
5023	0.00
5024	0.00
5025	-27.10
5026	-1049.90
5027	-1170.10
5028	-1173.50
5029	-947.10
5030	-618.90
5031	-164.80
5032	-50.60
5033	-0.20
5034	0.00
5035	0.00
5036	0.00
5037	0.00
5038	0.00
5039	0.00
5040	0.00
5041	0.00
5042	0.00
5043	0.00
5044	0.00
5045	0.00
5046	0.00
5047	0.00
5048	-38.60
5049	-917.80
5050	-1281.60
5051	-1340.50
5052	-1543.10
5053	-1618.70
5054	-1850.40
5055	-1907.00
5056	-1523.20
5057	-921.70
5058	-194.40
5059	-38.40
5060	0.00
5061	3733.33
5062	3733.33
5063	3733.33
5064	0.00
5065	0.00
5066	0.00
5067	0.00
5068	0.00
5069	0.00
5070	0.00
5071	-19.00
5072	-892.50
5073	-1326.60
5074	-1047.00
5075	-677.40
5076	-410.50
5077	-341.40
5078	-14.70
5079	0.00
5080	0.00
5081	0.00
5082	0.00
5083	0.00
5084	0.00
5085	0.00
5086	0.00
5087	0.00
5088	0.00
5089	0.00
5090	0.00
5091	0.00
5092	0.00
5093	0.00
5094	0.00
5095	0.00
5096	0.00
5097	0.00
5098	0.00
5099	0.00
5100	0.00
5101	0.00
5102	0.00
5103	0.00
5104	0.00
5105	0.00
5106	0.00
5107	0.00
5108	0.00
5109	0.00
5110	0.00
5111	0.00
5112	0.00
5113	0.00
5114	0.00
5115	0.00
5116	0.00
5117	0.00
5118	0.00
5119	0.00
5120	0.00
5121	0.00
5122	0.00
5123	0.00
5124	0.00
5125	0.00
5126	0.00
5127	0.00
5128	0.00
5129	0.00
5130	0.00
5131	0.00
5132	0.00
5133	0.00
5134	0.00
5135	0.00
5136	0.00
5137	0.00
5138	0.00
5139	0.00
5140	0.00
5141	0.00
5142	0.00
5143	0.00
5144	0.00
5145	0.00
5146	0.00
5147	3733.33
5148	3733.33
5149	3733.33
5150	-33.80
5151	-168.20
5152	-204.90
5153	-62.60
5154	0.00
5155	0.00
5156	0.00
5157	0.00
5158	0.00
5159	0.00
5160	0.00
5161	0.00
5162	0.00
5163	0.00
5164	0.00
5165	0.00
5166	0.00
5167	0.00
5168	0.00
5169	0.00
5170	0.00
5171	0.00
5172	0.00
5173	0.00
5174	0.00
5175	-8.20
5176	-0.50
5177	0.00
5178	0.00
5179	0.00
5180	0.00
5181	0.00
5182	0.00
5183	0.00
5184	0.00
5185	0.00
5186	0.00
5187	0.00
5188	0.00
5189	0.00
5190	0.00
5191	0.00
5192	0.00
5193	0.00
5194	0.00
5195	0.00
5196	0.00
5197	0.00
5198	0.00
5199	0.00
5200	0.00
5201	0.00
5202	0.00
5203	0.00
5204	0.00
5205	0.00
5206	0.00
5207	0.00
5208	0.00
5209	0.00
5210	0.00
5211	0.00
5212	0.00
5213	0.00
5214	0.00
5215	0.00
5216	0.00
5217	-132.70
5218	-402.30
5219	-396.60
5220	-404.80
5221	-445.50
5222	-554.40
5223	-769.90
5224	-679.00
5225	-315.10
5226	-34.70
5227	0.00
5228	3733.33
5229	3733.33
5230	3733.33
5231	0.00
5232	0.00
5233	0.00
5234	0.00
5235	0.00
5236	0.00
5237	0.00
5238	0.00
5239	0.00
5240	0.00
5241	-571.20
5242	-988.20
5243	-929.50
5244	-1056.30
5245	-1521.80
5246	-2048.00
5247	-2044.70
5248	-1427.80
5249	-521.00
5250	-147.70
5251	-1.20
5252	0.00
5253	0.00
5254	0.00
5255	0.00
5256	0.00
5257	0.00
5258	0.00
5259	0.00
5260	0.00
5261	0.00
5262	0.00
5263	-16.20
5264	-1094.50
5265	-1613.70
5266	-1609.80
5267	-1758.60
5268	-2273.70
5269	-2844.60
5270	-3090.30
5271	-3019.80
5272	-2931.60
5273	-2561.50
5274	-1810.30
5275	-826.00
5276	-293.10
5277	-210.50
5278	-46.90
5279	0.00
5280	0.00
5281	0.00
5282	0.00
5283	0.00
5284	0.00
5285	0.00
5286	0.00
5287	0.00
5288	0.00
5289	0.00
5290	-375.70
5291	-1416.10
5292	-1798.70
5293	-2087.30
5294	-2213.30
5295	-2033.00
5296	-1644.50
5297	-1202.50
5298	-409.20
5299	-147.20
5300	0.00
5301	0.00
