time [h]	Qevap [W]
7117	0.00
7118	0.00
7119	0.00
7120	3733.33
7121	3733.33
7122	3733.33
7123	3733.33
7124	0.00
7125	0.00
7126	0.00
7127	0.00
7128	0.00
7129	0.00
7130	0.00
7131	0.00
7132	0.00
7133	0.00
7134	3733.33
7135	3733.33
7136	3733.33
7137	3733.33
7138	0.00
7139	0.00
7140	0.00
7141	0.00
7142	0.00
7143	0.00
7144	0.00
7145	0.00
7146	0.00
7147	0.00
7148	3733.33
7149	3733.33
7150	3733.33
7151	3733.33
7152	3733.33
7153	0.00
7154	0.00
7155	0.00
7156	0.00
7157	0.00
7158	0.00
7159	0.00
7160	3733.33
7161	3733.33
7162	3733.33
7163	3733.33
7164	0.00
7165	0.00
7166	0.00
7167	0.00
7168	0.00
7169	0.00
7170	3733.33
7171	3733.33
7172	3733.33
7173	3733.33
7174	3733.33
7175	0.00
7176	0.00
7177	0.00
7178	0.00
7179	0.00
7180	0.00
7181	0.00
7182	3733.33
7183	3733.33
7184	3733.33
7185	3733.33
7186	3733.33
7187	3733.33
7188	0.00
7189	0.00
7190	3733.33
7191	3733.33
7192	3733.33
7193	3733.33
7194	3733.33
7195	3733.33
7196	0.00
7197	0.00
7198	3733.33
7199	3733.33
7200	3733.33
7201	3733.33
7202	0.00
7203	0.00
7204	0.00
7205	0.00
7206	0.00
7207	0.00
7208	3733.33
7209	3733.33
7210	3733.33
7211	3733.33
7212	3733.33
7213	0.00
7214	0.00
7215	0.00
7216	0.00
7217	0.00
7218	0.00
7219	3733.33
7220	3733.33
7221	3733.33
7222	3733.33
7223	3733.33
7224	0.00
7225	0.00
7226	0.00
7227	0.00
7228	0.00
7229	0.00
7230	0.00
7231	0.00
7232	3733.33
7233	3733.33
7234	3733.33
7235	3733.33
7236	0.00
7237	0.00
7238	0.00
7239	0.00
7240	0.00
7241	0.00
7242	0.00
7243	3733.33
7244	3733.33
7245	3733.33
7246	3733.33
7247	0.00
7248	0.00
7249	0.00
7250	0.00
7251	0.00
7252	0.00
7253	0.00
7254	3733.33
7255	3733.33
7256	3733.33
7257	3733.33
7258	3733.33
7259	0.00
7260	0.00
7261	3733.33
7262	3733.33
7263	3733.33
7264	3733.33
7265	3733.33
7266	0.00
7267	0.00
7268	3733.33
7269	3733.33
7270	3733.33
7271	3733.33
7272	0.00
7273	0.00
7274	0.00
7275	0.00
7276	0.00
7277	0.00
7278	3733.33
7279	3733.33
7280	3733.33
7281	3733.33
7282	3733.33
7283	0.00
7284	0.00
7285	3733.33
7286	3733.33
7287	3733.33
7288	3733.33
7289	3733.33
7290	0.00
7291	0.00
7292	3733.33
7293	3733.33
7294	3733.33
7295	3733.33
7296	0.00
7297	0.00
7298	0.00
7299	3733.33
7300	3733.33
7301	3733.33
7302	3733.33
7303	3733.33
7304	0.00
7305	0.00
7306	0.00
7307	3733.33
7308	3733.33
7309	3733.33
7310	3733.33
7311	3733.33
7312	0.00
7313	0.00
7314	0.00
7315	0.00
7316	3733.33
7317	3733.33
7318	3733.33
7319	3733.33
7320	0.00
7321	0.00
7322	0.00
7323	0.00
7324	0.00
7325	0.00
7326	0.00
7327	3733.33
7328	3733.33
7329	3733.33
7330	3733.33
7331	0.00
7332	0.00
7333	0.00
7334	0.00
7335	3733.33
7336	3733.33
7337	3733.33
7338	3733.33
7339	3733.33
7340	3733.33
7341	0.00
7342	0.00
7343	0.00
7344	0.00
7345	0.00
7346	0.00
7347	0.00
7348	0.00
7349	0.00
7350	3733.33
7351	3733.33
7352	3733.33
7353	3733.33
7354	3733.33
7355	0.00
7356	0.00
7357	3733.33
7358	3733.33
7359	3733.33
7360	3733.33
7361	0.00
7362	0.00
7363	0.00
7364	0.00
7365	0.00
7366	3733.33
7367	3733.33
7368	3733.33
7369	0.00
7370	0.00
7371	0.00
7372	0.00
7373	0.00
7374	0.00
7375	3733.33
7376	3733.33
7377	3733.33
7378	3733.33
7379	3733.33
7380	3733.33
7381	0.00
7382	0.00
7383	0.00
7384	0.00
7385	0.00
7386	3733.33
7387	3733.33
7388	3733.33
7389	3733.33
7390	3733.33
7391	0.00
7392	0.00
7393	0.00
7394	0.00
7395	0.00
7396	0.00
7397	0.00
7398	0.00
7399	3733.33
7400	3733.33
7401	3733.33
7402	3733.33
7403	3733.33
7404	0.00
7405	0.00
7406	0.00
7407	0.00
7408	0.00
7409	0.00
7410	0.00
7411	0.00
7412	3733.33
7413	3733.33
7414	3733.33
7415	3733.33
7416	3733.33
7417	0.00
7418	0.00
7419	0.00
7420	0.00
7421	0.00
7422	0.00
7423	3733.33
7424	3733.33
7425	3733.33
7426	3733.33
7427	0.00
7428	0.00
7429	0.00
7430	3733.33
7431	3733.33
7432	3733.33
7433	3733.33
7434	3733.33
7435	3733.33
7436	0.00
7437	0.00
7438	0.00
7439	0.00
7440	3733.33
7441	3733.33
7442	3733.33
7443	0.00
7444	0.00
7445	0.00
7446	0.00
7447	3733.33
7448	3733.33
7449	3733.33
7450	3733.33
7451	3733.33
7452	0.00
7453	0.00
7454	0.00
7455	3733.33
7456	3733.33
7457	3733.33
7458	3733.33
7459	3733.33
7460	3733.33
7461	0.00
7462	0.00
7463	0.00
7464	0.00
7465	0.00
7466	0.00
7467	0.00
7468	3733.33
7469	3733.33
7470	3733.33
7471	3733.33
7472	3733.33
7473	3733.33
7474	0.00
7475	0.00
7476	0.00
7477	0.00
7478	3733.33
7479	3733.33
7480	3733.33
7481	3733.33
7482	3733.33
7483	0.00
7484	0.00
7485	0.00
7486	0.00
7487	0.00
7488	3733.33
7489	3733.33
7490	3733.33
7491	0.00
7492	0.00
7493	0.00
7494	0.00
7495	0.00
7496	3733.33
7497	3733.33
7498	3733.33
7499	3733.33
7500	3733.33
7501	0.00
7502	0.00
7503	0.00
7504	0.00
7505	3733.33
7506	3733.33
7507	3733.33
7508	3733.33
7509	0.00
7510	0.00
7511	0.00
7512	0.00
7513	0.00
7514	3733.33
7515	3733.33
7516	3733.33
7517	0.00
7518	0.00
7519	0.00
7520	3733.33
7521	3733.33
7522	3733.33
7523	3733.33
7524	0.00
7525	0.00
7526	0.00
7527	0.00
7528	3733.33
7529	3733.33
7530	3733.33
7531	3733.33
7532	3733.33
7533	0.00
7534	0.00
7535	3733.33
7536	3733.33
7537	3733.33
7538	0.00
7539	0.00
7540	0.00
7541	0.00
7542	0.00
7543	0.00
7544	3733.33
7545	3733.33
7546	3733.33
7547	3733.33
7548	3733.33
7549	0.00
7550	0.00
7551	0.00
7552	0.00
7553	0.00
7554	0.00
7555	3733.33
7556	3733.33
7557	3733.33
7558	3733.33
7559	3733.33
7560	0.00
7561	0.00
7562	0.00
7563	0.00
7564	0.00
7565	0.00
7566	0.00
7567	0.00
7568	3733.33
7569	3733.33
7570	3733.33
7571	3733.33
7572	0.00
7573	0.00
7574	0.00
7575	0.00
7576	0.00
7577	0.00
7578	0.00
7579	3733.33
7580	3733.33
7581	3733.33
7582	3733.33
7583	3733.33
7584	0.00
7585	0.00
7586	0.00
7587	0.00
7588	0.00
7589	0.00
7590	0.00
7591	3733.33
7592	3733.33
7593	3733.33
7594	3733.33
7595	0.00
7596	0.00
7597	3733.33
7598	3733.33
7599	3733.33
7600	3733.33
7601	3733.33
7602	0.00
7603	0.00
7604	0.00
7605	3733.33
7606	3733.33
7607	3733.33
7608	3733.33
7609	0.00
7610	0.00
7611	0.00
7612	0.00
7613	0.00
7614	0.00
7615	3733.33
7616	3733.33
7617	3733.33
7618	3733.33
7619	0.00
7620	0.00
7621	3733.33
7622	3733.33
7623	3733.33
7624	3733.33
7625	0.00
7626	0.00
7627	3733.33
7628	3733.33
7629	3733.33
7630	3733.33
7631	3733.33
7632	0.00
7633	0.00
7634	0.00
7635	0.00
7636	0.00
7637	0.00
7638	3733.33
7639	3733.33
7640	3733.33
7641	3733.33
7642	0.00
7643	0.00
7644	3733.33
7645	3733.33
7646	3733.33
7647	3733.33
7648	0.00
7649	0.00
7650	3733.33
7651	3733.33
7652	3733.33
7653	3733.33
7654	3733.33
7655	0.00
7656	0.00
7657	0.00
7658	0.00
7659	0.00
7660	0.00
7661	0.00
7662	3733.33
7663	3733.33
7664	3733.33
7665	3733.33
7666	3733.33
7667	3733.33
7668	0.00
7669	0.00
7670	0.00
7671	0.00
7672	0.00
7673	3733.33
7674	3733.33
7675	3733.33
7676	3733.33
7677	3733.33
7678	0.00
7679	0.00
7680	0.00
7681	0.00
7682	0.00
7683	0.00
7684	0.00
7685	0.00
7686	0.00
7687	3733.33
7688	3733.33
7689	3733.33
7690	3733.33
7691	3733.33
7692	0.00
7693	0.00
7694	0.00
7695	0.00
7696	3733.33
7697	3733.33
7698	3733.33
7699	3733.33
7700	3733.33
7701	0.00
7702	0.00
7703	3733.33
7704	3733.33
7705	3733.33
7706	3733.33
7707	0.00
7708	0.00
7709	0.00
7710	0.00
7711	3733.33
7712	3733.33
7713	3733.33
7714	3733.33
7715	3733.33
7716	0.00
7717	0.00
7718	3733.33
7719	3733.33
7720	3733.33
7721	3733.33
7722	3733.33
7723	3733.33
7724	0.00
7725	0.00
7726	3733.33
7727	3733.33
7728	3733.33
7729	3733.33
7730	3733.33
7731	3733.33
7732	0.00
7733	0.00
7734	0.00
7735	3733.33
7736	3733.33
7737	3733.33
7738	3733.33
7739	3733.33
7740	0.00
7741	0.00
7742	3733.33
7743	3733.33
7744	3733.33
7745	3733.33
7746	3733.33
7747	3733.33
7748	0.00
7749	0.00
7750	3733.33
7751	3733.33
7752	3733.33
7753	3733.33
7754	3733.33
7755	3733.33
7756	0.00
7757	0.00
7758	0.00
7759	3733.33
7760	3733.33
7761	3733.33
7762	3733.33
7763	3733.33
7764	3733.33
7765	0.00
7766	0.00
7767	3733.33
7768	3733.33
7769	3733.33
7770	3733.33
7771	3733.33
7772	3733.33
7773	0.00
7774	0.00
7775	3733.33
7776	3733.33
7777	3733.33
7778	3733.33
7779	0.00
7780	0.00
7781	0.00
7782	0.00
7783	3733.33
7784	3733.33
7785	3733.33
7786	3733.33
7787	3733.33
7788	0.00
7789	0.00
7790	3733.33
7791	3733.33
7792	3733.33
7793	3733.33
7794	3733.33
7795	0.00
7796	0.00
7797	3733.33
7798	3733.33
7799	3733.33
7800	3733.33
7801	3733.33
7802	0.00
7803	0.00
7804	3733.33
7805	3733.33
7806	3733.33
7807	3733.33
7808	3733.33
7809	3733.33
7810	0.00
7811	0.00
7812	3733.33
7813	3733.33
7814	3733.33
7815	3733.33
7816	3733.33
7817	3733.33
7818	0.00
7819	0.00
7820	3733.33
7821	3733.33
7822	3733.33
7823	3733.33
7824	3733.33
7825	0.00
7826	0.00
7827	3733.33
7828	3733.33
7829	3733.33
7830	3733.33
7831	3733.33
7832	3733.33
7833	0.00
7834	0.00
7835	3733.33
7836	3733.33
7837	3733.33
7838	3733.33
7839	0.00
7840	0.00
7841	3733.33
7842	3733.33
7843	3733.33
7844	3733.33
7845	3733.33
7846	3733.33
7847	0.00
7848	0.00
7849	3733.33
7850	3733.33
7851	3733.33
7852	3733.33
7853	0.00
7854	0.00
7855	3733.33
7856	3733.33
7857	3733.33
7858	3733.33
7859	3733.33
7860	3733.33
7861	3733.33
7862	0.00
7863	0.00
7864	3733.33
7865	3733.33
7866	3733.33
7867	3733.33
7868	0.00
7869	0.00
7870	3733.33
7871	3733.33
7872	3733.33
7873	3733.33
7874	3733.33
7875	3733.33
7876	0.00
7877	0.00
7878	3733.33
7879	3733.33
7880	3733.33
7881	3733.33
7882	3733.33
7883	0.00
7884	0.00
7885	3733.33
7886	3733.33
7887	3733.33
7888	3733.33
7889	3733.33
7890	0.00
7891	0.00
7892	3733.33
7893	3733.33
7894	3733.33
7895	3733.33
7896	3733.33
7897	3733.33
7898	0.00
7899	0.00
7900	3733.33
7901	3733.33
7902	3733.33
7903	3733.33
7904	3733.33
7905	0.00
7906	0.00
7907	3733.33
7908	3733.33
7909	3733.33
7910	3733.33
7911	3733.33
7912	3733.33
7913	0.00
7914	0.00
7915	3733.33
7916	3733.33
7917	3733.33
7918	3733.33
7919	3733.33
7920	3733.33
7921	3733.33
7922	0.00
7923	0.00
7924	3733.33
7925	3733.33
7926	3733.33
7927	3733.33
7928	3733.33
7929	3733.33
7930	0.00
7931	0.00
7932	3733.33
7933	3733.33
7934	3733.33
7935	3733.33
7936	3733.33
7937	0.00
7938	0.00
7939	3733.33
7940	3733.33
7941	3733.33
7942	3733.33
7943	3733.33
7944	3733.33
7945	0.00
7946	0.00
7947	3733.33
7948	3733.33
7949	3733.33
7950	3733.33
7951	3733.33
7952	0.00
7953	0.00
7954	3733.33
7955	3733.33
7956	3733.33
7957	3733.33
7958	3733.33
7959	3733.33
7960	0.00
7961	0.00
7962	3733.33
7963	3733.33
7964	3733.33
7965	3733.33
7966	3733.33
7967	3733.33
7968	0.00
7969	0.00
7970	3733.33
7971	3733.33
7972	3733.33
7973	3733.33
7974	3733.33
7975	0.00
7976	0.00
7977	3733.33
7978	3733.33
7979	3733.33
7980	3733.33
7981	3733.33
7982	3733.33
7983	0.00
7984	0.00
7985	3733.33
7986	3733.33
7987	3733.33
7988	3733.33
7989	3733.33
7990	0.00
7991	0.00
7992	3733.33
7993	3733.33
7994	3733.33
7995	3733.33
7996	0.00
7997	0.00
7998	3733.33
7999	3733.33
8000	3733.33
8001	3733.33
8002	3733.33
8003	0.00
8004	0.00
8005	3733.33
8006	3733.33
8007	3733.33
8008	3733.33
8009	3733.33
8010	0.00
8011	0.00
8012	3733.33
8013	3733.33
8014	3733.33
8015	3733.33
8016	3733.33
8017	0.00
8018	0.00
8019	3733.33
8020	3733.33
8021	3733.33
8022	3733.33
8023	3733.33
8024	3733.33
8025	0.00
8026	0.00
8027	3733.33
8028	3733.33
8029	3733.33
8030	3733.33
8031	3733.33
8032	3733.33
8033	0.00
8034	0.00
8035	3733.33
8036	3733.33
8037	3733.33
8038	3733.33
8039	3733.33
8040	0.00
8041	0.00
8042	3733.33
8043	3733.33
8044	3733.33
8045	3733.33
8046	3733.33
8047	0.00
8048	0.00
8049	3733.33
8050	3733.33
8051	3733.33
8052	3733.33
8053	3733.33
8054	0.00
8055	0.00
8056	3733.33
8057	3733.33
8058	3733.33
8059	3733.33
8060	3733.33
8061	3733.33
8062	0.00
8063	0.00
8064	3733.33
8065	3733.33
8066	3733.33
8067	3733.33
8068	0.00
8069	0.00
8070	3733.33
8071	3733.33
8072	3733.33
8073	3733.33
8074	3733.33
8075	3733.33
8076	0.00
8077	0.00
8078	3733.33
8079	3733.33
8080	3733.33
8081	3733.33
8082	3733.33
8083	0.00
8084	0.00
8085	3733.33
8086	3733.33
8087	3733.33
8088	3733.33
8089	0.00
8090	0.00
8091	3733.33
8092	3733.33
8093	3733.33
8094	3733.33
8095	3733.33
8096	3733.33
8097	0.00
8098	0.00
8099	3733.33
8100	3733.33
8101	3733.33
8102	3733.33
8103	3733.33
8104	0.00
8105	0.00
8106	3733.33
8107	3733.33
8108	3733.33
8109	3733.33
8110	3733.33
8111	3733.33
8112	0.00
8113	0.00
8114	3733.33
8115	3733.33
8116	3733.33
8117	3733.33
8118	3733.33
8119	0.00
8120	0.00
8121	3733.33
8122	3733.33
8123	3733.33
8124	3733.33
8125	0.00
8126	0.00
8127	3733.33
8128	3733.33
8129	3733.33
8130	3733.33
8131	3733.33
8132	0.00
8133	0.00
8134	3733.33
8135	3733.33
8136	3733.33
8137	3733.33
8138	3733.33
8139	0.00
8140	0.00
8141	3733.33
8142	3733.33
8143	3733.33
8144	3733.33
8145	3733.33
8146	3733.33
8147	3733.33
8148	0.00
8149	0.00
8150	0.00
8151	3733.33
8152	3733.33
8153	3733.33
8154	3733.33
8155	0.00
8156	0.00
8157	3733.33
8158	3733.33
8159	3733.33
8160	3733.33
8161	0.00
8162	0.00
8163	0.00
8164	0.00
8165	0.00
8166	0.00
8167	0.00
8168	3733.33
8169	3733.33
8170	3733.33
8171	3733.33
8172	3733.33
8173	0.00
8174	0.00
8175	0.00
8176	0.00
8177	0.00
8178	3733.33
8179	3733.33
8180	3733.33
8181	3733.33
8182	3733.33
8183	0.00
8184	0.00
8185	0.00
8186	0.00
8187	0.00
8188	0.00
8189	0.00
8190	3733.33
8191	3733.33
8192	3733.33
8193	3733.33
8194	0.00
8195	0.00
8196	3733.33
8197	3733.33
8198	3733.33
8199	3733.33
8200	3733.33
8201	0.00
8202	0.00
8203	3733.33
8204	3733.33
8205	3733.33
8206	3733.33
8207	3733.33
8208	3733.33
8209	0.00
8210	0.00
8211	0.00
8212	0.00
8213	0.00
8214	3733.33
8215	3733.33
8216	3733.33
8217	3733.33
8218	3733.33
8219	0.00
8220	0.00
8221	3733.33
8222	3733.33
8223	3733.33
8224	3733.33
8225	3733.33
8226	0.00
8227	0.00
8228	3733.33
8229	3733.33
8230	3733.33
8231	3733.33
8232	3733.33
8233	0.00
8234	0.00
8235	3733.33
8236	3733.33
8237	3733.33
8238	3733.33
8239	3733.33
8240	3733.33
8241	3733.33
8242	0.00
8243	0.00
8244	3733.33
8245	3733.33
8246	3733.33
8247	3733.33
8248	3733.33
8249	3733.33
8250	0.00
8251	0.00
8252	3733.33
8253	3733.33
8254	3733.33
8255	3733.33
8256	3733.33
8257	3733.33
8258	0.00
8259	0.00
8260	3733.33
8261	3733.33
8262	3733.33
8263	3733.33
8264	0.00
8265	0.00
8266	3733.33
8267	3733.33
8268	3733.33
8269	3733.33
8270	3733.33
8271	0.00
8272	0.00
8273	3733.33
8274	3733.33
8275	3733.33
8276	3733.33
8277	3733.33
8278	3733.33
8279	0.00
8280	0.00
8281	3733.33
8282	3733.33
8283	3733.33
8284	3733.33
8285	0.00
8286	0.00
8287	3733.33
8288	3733.33
8289	3733.33
8290	3733.33
8291	3733.33
8292	3733.33
8293	0.00
8294	0.00
8295	3733.33
8296	3733.33
8297	3733.33
8298	3733.33
8299	0.00
8300	0.00
8301	3733.33
8302	3733.33
8303	3733.33
8304	3733.33
8305	3733.33
8306	0.00
8307	0.00
8308	3733.33
8309	3733.33
8310	3733.33
8311	3733.33
8312	3733.33
8313	0.00
8314	0.00
8315	3733.33
8316	3733.33
8317	3733.33
8318	3733.33
8319	3733.33
8320	3733.33
8321	3733.33
8322	0.00
8323	0.00
8324	3733.33
8325	3733.33
8326	3733.33
8327	3733.33
8328	3733.33
8329	0.00
8330	0.00
8331	3733.33
8332	3733.33
8333	3733.33
8334	3733.33
8335	3733.33
8336	3733.33
8337	0.00
8338	0.00
8339	3733.33
8340	3733.33
8341	3733.33
8342	3733.33
8343	0.00
8344	0.00
8345	3733.33
8346	3733.33
8347	3733.33
8348	3733.33
8349	3733.33
8350	0.00
8351	0.00
8352	3733.33
8353	3733.33
8354	3733.33
8355	3733.33
8356	3733.33
8357	0.00
8358	0.00
8359	3733.33
8360	3733.33
8361	3733.33
8362	3733.33
8363	3733.33
8364	3733.33
8365	0.00
8366	0.00
8367	3733.33
8368	3733.33
8369	3733.33
8370	3733.33
8371	3733.33
8372	3733.33
8373	0.00
8374	0.00
8375	3733.33
8376	3733.33
8377	3733.33
8378	3733.33
8379	3733.33
8380	3733.33
8381	0.00
8382	0.00
8383	3733.33
8384	3733.33
8385	3733.33
8386	3733.33
8387	3733.33
8388	0.00
8389	0.00
8390	3733.33
8391	3733.33
8392	3733.33
8393	3733.33
8394	0.00
8395	0.00
8396	3733.33
8397	3733.33
8398	3733.33
8399	3733.33
8400	3733.33
8401	0.00
8402	0.00
8403	3733.33
8404	3733.33
8405	3733.33
8406	3733.33
8407	3733.33
8408	0.00
8409	0.00
8410	3733.33
8411	3733.33
8412	3733.33
8413	3733.33
8414	3733.33
8415	3733.33
8416	0.00
8417	0.00
8418	3733.33
8419	3733.33
8420	3733.33
8421	3733.33
8422	3733.33
8423	3733.33
8424	3733.33
8425	0.00
8426	0.00
8427	3733.33
8428	3733.33
8429	3733.33
8430	3733.33
8431	3733.33
8432	3733.33
8433	3733.33
8434	0.00
8435	0.00
8436	3733.33
8437	3733.33
8438	3733.33
8439	3733.33
8440	3733.33
8441	3733.33
8442	0.00
8443	0.00
8444	3733.33
8445	3733.33
8446	3733.33
8447	3733.33
8448	3733.33
8449	3733.33
8450	0.00
8451	0.00
8452	3733.33
8453	3733.33
8454	3733.33
8455	3733.33
8456	3733.33
8457	3733.33
8458	0.00
8459	0.00
8460	3733.33
8461	3733.33
8462	3733.33
8463	3733.33
8464	0.00
8465	0.00
8466	3733.33
8467	3733.33
8468	3733.33
8469	3733.33
8470	3733.33
8471	3733.33
8472	3733.33
8473	0.00
8474	0.00
8475	3733.33
8476	3733.33
8477	3733.33
8478	3733.33
8479	3733.33
8480	0.00
8481	0.00
8482	3733.33
8483	3733.33
8484	3733.33
8485	3733.33
8486	3733.33
8487	0.00
8488	0.00
8489	3733.33
8490	3733.33
8491	3733.33
8492	3733.33
8493	3733.33
8494	3733.33
8495	0.00
8496	0.00
8497	3733.33
8498	3733.33
8499	3733.33
8500	3733.33
8501	3733.33
8502	3733.33
8503	0.00
8504	0.00
8505	3733.33
8506	3733.33
8507	3733.33
8508	3733.33
8509	0.00
8510	0.00
8511	3733.33
8512	3733.33
8513	3733.33
8514	3733.33
8515	3733.33
8516	3733.33
8517	0.00
8518	0.00
8519	3733.33
8520	3733.33
8521	3733.33
8522	3733.33
8523	3733.33
8524	3733.33
8525	3733.33
8526	0.00
8527	0.00
8528	3733.33
8529	3733.33
8530	3733.33
8531	3733.33
8532	0.00
8533	0.00
8534	3733.33
8535	3733.33
8536	3733.33
8537	3733.33
8538	3733.33
8539	0.00
8540	0.00
8541	3733.33
8542	3733.33
8543	3733.33
8544	3733.33
8545	3733.33
8546	0.00
8547	0.00
8548	3733.33
8549	3733.33
8550	3733.33
8551	3733.33
8552	3733.33
8553	3733.33
8554	3733.33
8555	0.00
8556	0.00
8557	3733.33
8558	3733.33
8559	3733.33
8560	3733.33
8561	3733.33
8562	3733.33
8563	0.00
8564	0.00
8565	3733.33
8566	3733.33
8567	3733.33
8568	3733.33
8569	3733.33
8570	0.00
8571	0.00
8572	3733.33
8573	3733.33
8574	3733.33
8575	3733.33
8576	3733.33
8577	3733.33
8578	0.00
8579	0.00
8580	3733.33
8581	3733.33
8582	3733.33
8583	3733.33
8584	0.00
8585	0.00
8586	3733.33
8587	3733.33
8588	3733.33
8589	3733.33
8590	3733.33
8591	3733.33
8592	0.00
8593	0.00
8594	3733.33
8595	3733.33
8596	3733.33
8597	3733.33
8598	0.00
8599	0.00
8600	3733.33
8601	3733.33
8602	3733.33
8603	3733.33
8604	3733.33
8605	3733.33
8606	0.00
8607	0.00
8608	3733.33
8609	3733.33
8610	3733.33
8611	3733.33
8612	3733.33
8613	3733.33
8614	0.00
8615	0.00
8616	3733.33
8617	3733.33
8618	3733.33
8619	3733.33
8620	3733.33
8621	3733.33
8622	0.00
8623	0.00
8624	3733.33
8625	3733.33
8626	3733.33
8627	3733.33
8628	3733.33
8629	3733.33
8630	0.00
8631	0.00
8632	3733.33
8633	3733.33
8634	3733.33
8635	3733.33
8636	0.00
8637	0.00
8638	3733.33
8639	3733.33
8640	3733.33
8641	3733.33
8642	3733.33
8643	0.00
8644	0.00
8645	3733.33
8646	3733.33
8647	3733.33
8648	3733.33
8649	3733.33
8650	0.00
8651	0.00
8652	3733.33
8653	3733.33
8654	3733.33
8655	3733.33
8656	0.00
8657	0.00
8658	3733.33
8659	3733.33
8660	3733.33
8661	3733.33
8662	3733.33
8663	0.00
8664	0.00
8665	3733.33
8666	3733.33
8667	3733.33
8668	3733.33
8669	3733.33
8670	0.00
8671	0.00
8672	3733.33
8673	3733.33
8674	3733.33
8675	3733.33
8676	3733.33
8677	0.00
8678	0.00
8679	3733.33
8680	3733.33
8681	3733.33
8682	3733.33
8683	3733.33
8684	0.00
8685	0.00
8686	3733.33
8687	3733.33
8688	3733.33
8689	3733.33
8690	0.00
8691	0.00
8692	3733.33
8693	3733.33
8694	3733.33
8695	3733.33
8696	0.00
8697	0.00
8698	3733.33
8699	3733.33
8700	3733.33
8701	3733.33
8702	3733.33
8703	0.00
8704	0.00
8705	3733.33
8706	3733.33
8707	3733.33
8708	3733.33
8709	3733.33
8710	0.00
8711	0.00
8712	3733.33
8713	3733.33
8714	3733.33
8715	3733.33
8716	3733.33
8717	3733.33
8718	3733.33
8719	0.00
8720	0.00
8721	3733.33
8722	3733.33
8723	3733.33
8724	3733.33
8725	0.00
8726	0.00
8727	3733.33
8728	3733.33
8729	3733.33
8730	3733.33
8731	0.00
8732	0.00
8733	3733.33
8734	3733.33
8735	3733.33
8736	3733.33
8737	0.00
8738	0.00
8739	3733.33
8740	3733.33
8741	3733.33
8742	3733.33
8743	0.00
8744	0.00
8745	3733.33
8746	3733.33
8747	3733.33
8748	3733.33
8749	3733.33
8750	0.00
8751	0.00
8752	3733.33
8753	3733.33
8754	3733.33
8755	3733.33
8756	3733.33
8757	0.00
8758	0.00
8760	3733.33
