time [h]	Qevap [W]
0	3733.33
1	3733.33
2	3733.33
3	0.00
4	0.00
5	0.00
6	0.00
7	3733.33
8	3733.33
9	3733.33
10	3733.33
11	3733.33
12	3733.33
13	0.00
14	0.00
15	3733.33
16	3733.33
17	3733.33
18	3733.33
19	3733.33
20	3733.33
21	3733.33
22	0.00
23	0.00
24	3733.33
25	3733.33
26	3733.33
27	3733.33
28	3733.33
29	3733.33
30	0.00
31	0.00
32	3733.33
33	3733.33
34	3733.33
35	3733.33
36	0.00
37	0.00
38	3733.33
39	3733.33
40	3733.33
41	3733.33
42	3733.33
43	3733.33
44	0.00
45	0.00
46	3733.33
47	3733.33
48	3733.33
49	3733.33
50	3733.33
51	3733.33
52	3733.33
53	0.00
54	0.00
55	3733.33
56	3733.33
57	3733.33
58	3733.33
59	3733.33
60	3733.33
61	3733.33
62	0.00
63	0.00
64	3733.33
65	3733.33
66	3733.33
67	3733.33
68	0.00
69	0.00
70	3733.33
71	3733.33
72	3733.33
73	3733.33
74	3733.33
75	3733.33
76	0.00
77	0.00
78	3733.33
79	3733.33
80	3733.33
81	3733.33
82	3733.33
83	0.00
84	0.00
85	3733.33
86	3733.33
87	3733.33
88	3733.33
89	3733.33
90	3733.33
91	3733.33
92	0.00
93	0.00
94	3733.33
95	3733.33
96	3733.33
97	3733.33
98	3733.33
99	0.00
100	0.00
101	3733.33
102	3733.33
103	3733.33
104	3733.33
105	3733.33
106	0.00
107	0.00
108	3733.33
109	3733.33
110	3733.33
111	3733.33
112	3733.33
113	3733.33
114	0.00
115	0.00
116	3733.33
117	3733.33
118	3733.33
119	3733.33
120	0.00
121	0.00
122	3733.33
123	3733.33
124	3733.33
125	3733.33
126	3733.33
127	0.00
128	0.00
129	3733.33
130	3733.33
131	3733.33
132	3733.33
133	0.00
134	0.00
135	0.00
136	0.00
137	3733.33
138	3733.33
139	3733.33
140	3733.33
141	3733.33
142	0.00
143	0.00
144	0.00
145	0.00
146	0.00
147	3733.33
148	3733.33
149	3733.33
150	3733.33
151	3733.33
152	0.00
153	0.00
154	3733.33
155	3733.33
156	3733.33
157	3733.33
158	3733.33
159	0.00
160	0.00
161	0.00
162	0.00
163	3733.33
164	3733.33
165	3733.33
166	3733.33
167	3733.33
168	3733.33
169	0.00
170	0.00
171	0.00
172	0.00
173	0.00
174	0.00
175	3733.33
176	3733.33
177	3733.33
178	3733.33
179	3733.33
180	0.00
181	0.00
182	3733.33
183	3733.33
184	3733.33
185	3733.33
186	3733.33
187	0.00
188	0.00
189	3733.33
190	3733.33
191	3733.33
192	3733.33
193	3733.33
194	0.00
195	0.00
196	0.00
197	0.00
198	3733.33
199	3733.33
200	3733.33
201	3733.33
202	3733.33
203	0.00
204	0.00
205	3733.33
206	3733.33
207	3733.33
208	3733.33
209	0.00
210	0.00
211	3733.33
212	3733.33
213	3733.33
214	3733.33
215	0.00
216	0.00
217	3733.33
218	3733.33
219	3733.33
220	3733.33
221	3733.33
222	0.00
223	0.00
224	3733.33
225	3733.33
226	3733.33
227	3733.33
228	0.00
229	0.00
230	3733.33
231	3733.33
232	3733.33
233	3733.33
234	3733.33
235	0.00
236	0.00
237	3733.33
238	3733.33
239	3733.33
240	3733.33
241	3733.33
242	3733.33
243	0.00
244	0.00
245	3733.33
246	3733.33
247	3733.33
248	3733.33
249	3733.33
250	0.00
251	0.00
252	3733.33
253	3733.33
254	3733.33
255	3733.33
256	0.00
257	0.00
258	3733.33
259	3733.33
260	3733.33
261	3733.33
262	0.00
263	0.00
264	3733.33
265	3733.33
266	3733.33
267	3733.33
268	3733.33
269	0.00
270	0.00
271	3733.33
272	3733.33
273	3733.33
274	3733.33
275	3733.33
276	3733.33
277	0.00
278	0.00
279	3733.33
280	3733.33
281	3733.33
282	3733.33
283	3733.33
284	3733.33
285	0.00
286	0.00
287	3733.33
288	3733.33
289	3733.33
290	3733.33
291	3733.33
292	0.00
293	0.00
294	3733.33
295	3733.33
296	3733.33
297	3733.33
298	0.00
299	0.00
300	3733.33
301	3733.33
302	3733.33
303	3733.33
304	3733.33
305	0.00
306	0.00
307	3733.33
308	3733.33
309	3733.33
310	3733.33
311	3733.33
312	3733.33
313	0.00
314	0.00
315	3733.33
316	3733.33
317	3733.33
318	3733.33
319	3733.33
320	0.00
321	0.00
322	3733.33
323	3733.33
324	3733.33
325	3733.33
326	3733.33
327	3733.33
328	0.00
329	0.00
330	3733.33
331	3733.33
332	3733.33
333	3733.33
334	0.00
335	0.00
336	3733.33
337	3733.33
338	3733.33
339	3733.33
340	3733.33
341	3733.33
342	0.00
343	0.00
344	3733.33
345	3733.33
346	3733.33
347	3733.33
348	0.00
349	0.00
350	3733.33
351	3733.33
352	3733.33
353	3733.33
354	3733.33
355	0.00
356	0.00
357	3733.33
358	3733.33
359	3733.33
360	3733.33
361	3733.33
362	3733.33
363	3733.33
364	0.00
365	0.00
366	3733.33
367	3733.33
368	3733.33
369	3733.33
370	3733.33
371	3733.33
372	0.00
373	0.00
374	3733.33
375	3733.33
376	3733.33
377	3733.33
378	3733.33
379	3733.33
380	0.00
381	0.00
382	3733.33
383	3733.33
384	3733.33
385	3733.33
386	0.00
387	0.00
388	3733.33
389	3733.33
390	3733.33
391	3733.33
392	3733.33
393	3733.33
394	0.00
395	0.00
396	3733.33
397	3733.33
398	3733.33
399	3733.33
400	3733.33
401	3733.33
402	0.00
403	0.00
404	3733.33
405	3733.33
406	3733.33
407	3733.33
408	0.00
409	0.00
410	3733.33
411	3733.33
412	3733.33
413	3733.33
414	3733.33
415	0.00
416	0.00
417	3733.33
418	3733.33
419	3733.33
420	3733.33
421	3733.33
422	0.00
423	0.00
424	3733.33
425	3733.33
426	3733.33
427	3733.33
428	3733.33
429	0.00
430	0.00
431	3733.33
432	3733.33
433	3733.33
434	3733.33
435	3733.33
436	0.00
437	0.00
438	3733.33
439	3733.33
440	3733.33
441	3733.33
442	0.00
443	0.00
444	3733.33
445	3733.33
446	3733.33
447	3733.33
448	3733.33
449	0.00
450	0.00
451	3733.33
452	3733.33
453	3733.33
454	3733.33
455	3733.33
456	0.00
457	0.00
458	3733.33
459	3733.33
460	3733.33
461	3733.33
462	3733.33
463	3733.33
464	0.00
465	0.00
466	3733.33
467	3733.33
468	3733.33
469	3733.33
470	3733.33
471	3733.33
472	0.00
473	0.00
474	3733.33
475	3733.33
476	3733.33
477	3733.33
478	3733.33
479	0.00
480	0.00
481	3733.33
482	3733.33
483	3733.33
484	3733.33
485	3733.33
486	0.00
487	0.00
488	3733.33
489	3733.33
490	3733.33
491	3733.33
492	0.00
493	0.00
494	3733.33
495	3733.33
496	3733.33
497	3733.33
498	0.00
499	0.00
500	3733.33
501	3733.33
502	3733.33
503	3733.33
504	0.00
505	0.00
506	3733.33
507	3733.33
508	3733.33
509	3733.33
510	3733.33
511	0.00
512	0.00
513	3733.33
514	3733.33
515	3733.33
516	3733.33
517	3733.33
518	3733.33
519	0.00
520	0.00
521	3733.33
522	3733.33
523	3733.33
524	3733.33
525	3733.33
526	0.00
527	0.00
528	3733.33
529	3733.33
530	3733.33
531	3733.33
532	3733.33
533	3733.33
534	0.00
535	0.00
536	3733.33
537	3733.33
538	3733.33
539	3733.33
540	3733.33
541	3733.33
542	0.00
543	0.00
544	3733.33
545	3733.33
546	3733.33
547	3733.33
548	3733.33
549	3733.33
550	0.00
551	0.00
552	3733.33
553	3733.33
554	3733.33
555	3733.33
556	0.00
557	0.00
558	3733.33
559	3733.33
560	3733.33
561	3733.33
562	0.00
563	0.00
564	3733.33
565	3733.33
566	3733.33
567	3733.33
568	3733.33
569	0.00
570	0.00
571	3733.33
572	3733.33
573	3733.33
574	3733.33
575	3733.33
576	3733.33
577	0.00
578	0.00
579	3733.33
580	3733.33
581	3733.33
582	3733.33
583	0.00
584	0.00
585	3733.33
586	3733.33
587	3733.33
588	3733.33
589	3733.33
590	3733.33
591	0.00
592	0.00
593	3733.33
594	3733.33
595	3733.33
596	3733.33
597	3733.33
598	0.00
599	0.00
600	3733.33
601	3733.33
602	3733.33
603	3733.33
604	3733.33
605	3733.33
606	0.00
607	0.00
608	3733.33
609	3733.33
610	3733.33
611	3733.33
612	3733.33
613	3733.33
614	0.00
615	0.00
616	3733.33
617	3733.33
618	3733.33
619	3733.33
620	3733.33
621	3733.33
622	0.00
623	0.00
624	3733.33
625	3733.33
626	3733.33
627	3733.33
628	3733.33
629	3733.33
630	0.00
631	0.00
632	3733.33
633	3733.33
634	3733.33
635	3733.33
636	3733.33
637	0.00
638	0.00
639	3733.33
640	3733.33
641	3733.33
642	3733.33
643	3733.33
644	0.00
645	0.00
646	3733.33
647	3733.33
648	3733.33
649	3733.33
650	3733.33
651	0.00
652	0.00
653	3733.33
654	3733.33
655	3733.33
656	3733.33
657	3733.33
658	3733.33
659	3733.33
660	0.00
661	0.00
662	3733.33
663	3733.33
664	3733.33
665	3733.33
666	0.00
667	0.00
668	3733.33
669	3733.33
670	3733.33
671	3733.33
672	0.00
673	0.00
674	3733.33
675	3733.33
676	3733.33
677	3733.33
678	0.00
679	0.00
680	3733.33
681	3733.33
682	3733.33
683	3733.33
684	3733.33
685	3733.33
686	0.00
687	0.00
688	3733.33
689	3733.33
690	3733.33
691	3733.33
692	3733.33
693	0.00
694	0.00
695	3733.33
696	3733.33
697	3733.33
698	3733.33
699	3733.33
700	3733.33
701	0.00
702	0.00
703	3733.33
704	3733.33
705	3733.33
706	3733.33
707	3733.33
708	3733.33
709	3733.33
710	0.00
711	0.00
712	3733.33
713	3733.33
714	3733.33
715	3733.33
716	3733.33
717	0.00
718	0.00
719	3733.33
720	3733.33
721	3733.33
722	3733.33
723	0.00
724	0.00
725	3733.33
726	3733.33
727	3733.33
728	3733.33
729	3733.33
730	0.00
731	0.00
732	3733.33
733	3733.33
734	3733.33
735	3733.33
736	3733.33
737	0.00
738	0.00
739	3733.33
740	3733.33
741	3733.33
742	3733.33
743	3733.33
744	3733.33
745	3733.33
746	0.00
747	0.00
748	3733.33
749	3733.33
750	3733.33
751	3733.33
752	3733.33
753	3733.33
754	0.00
755	0.00
756	3733.33
757	3733.33
758	3733.33
759	3733.33
760	3733.33
761	0.00
762	0.00
763	3733.33
764	3733.33
765	3733.33
766	3733.33
767	3733.33
768	0.00
769	0.00
770	3733.33
771	3733.33
772	3733.33
773	3733.33
774	0.00
775	0.00
776	3733.33
777	3733.33
778	3733.33
779	3733.33
780	3733.33
781	0.00
782	0.00
783	3733.33
784	3733.33
785	3733.33
786	3733.33
787	3733.33
788	3733.33
789	0.00
790	0.00
791	3733.33
792	3733.33
793	3733.33
794	3733.33
795	3733.33
796	0.00
797	0.00
798	3733.33
799	3733.33
800	3733.33
801	3733.33
802	3733.33
803	0.00
804	0.00
805	3733.33
806	3733.33
807	3733.33
808	3733.33
809	3733.33
810	0.00
811	0.00
812	3733.33
813	3733.33
814	3733.33
815	3733.33
816	3733.33
817	0.00
818	0.00
819	3733.33
820	3733.33
821	3733.33
822	3733.33
823	3733.33
824	0.00
825	0.00
826	3733.33
827	3733.33
828	3733.33
829	3733.33
830	3733.33
831	3733.33
832	0.00
833	0.00
834	3733.33
835	3733.33
836	3733.33
837	3733.33
838	3733.33
839	3733.33
840	3733.33
841	0.00
842	0.00
843	3733.33
844	3733.33
845	3733.33
846	3733.33
847	3733.33
848	3733.33
849	0.00
850	0.00
851	3733.33
852	3733.33
853	3733.33
854	3733.33
855	3733.33
856	3733.33
857	0.00
858	0.00
859	3733.33
860	3733.33
861	3733.33
862	3733.33
863	0.00
864	0.00
865	3733.33
866	3733.33
867	3733.33
868	3733.33
869	3733.33
870	0.00
871	0.00
872	3733.33
873	3733.33
874	3733.33
875	3733.33
876	3733.33
877	0.00
878	0.00
879	3733.33
880	3733.33
881	3733.33
882	3733.33
883	3733.33
884	0.00
885	0.00
886	3733.33
887	3733.33
888	3733.33
889	3733.33
890	3733.33
891	0.00
892	0.00
893	3733.33
894	3733.33
895	3733.33
896	3733.33
897	3733.33
898	0.00
899	0.00
900	3733.33
901	3733.33
902	3733.33
903	3733.33
904	3733.33
905	3733.33
906	0.00
907	0.00
908	3733.33
909	3733.33
910	3733.33
911	3733.33
912	0.00
913	0.00
914	3733.33
915	3733.33
916	3733.33
917	3733.33
918	3733.33
919	3733.33
920	3733.33
921	0.00
922	0.00
923	3733.33
924	3733.33
925	3733.33
926	3733.33
927	0.00
928	0.00
929	3733.33
930	3733.33
931	3733.33
932	3733.33
933	3733.33
934	0.00
935	0.00
936	3733.33
937	3733.33
938	3733.33
939	3733.33
940	3733.33
941	3733.33
942	0.00
943	0.00
944	3733.33
945	3733.33
946	3733.33
947	3733.33
948	3733.33
949	0.00
950	0.00
951	3733.33
952	3733.33
953	3733.33
954	3733.33
955	0.00
956	0.00
957	3733.33
958	3733.33
959	3733.33
960	3733.33
961	3733.33
962	0.00
963	0.00
964	3733.33
965	3733.33
966	3733.33
967	3733.33
968	3733.33
969	0.00
970	0.00
971	3733.33
972	3733.33
973	3733.33
974	3733.33
975	3733.33
976	0.00
977	0.00
978	3733.33
979	3733.33
980	3733.33
981	3733.33
982	0.00
983	0.00
984	3733.33
985	3733.33
986	3733.33
987	3733.33
988	0.00
989	0.00
990	3733.33
991	3733.33
992	3733.33
993	3733.33
994	0.00
995	0.00
996	3733.33
997	3733.33
998	3733.33
999	3733.33
1000	3733.33
1001	3733.33
1002	0.00
1003	0.00
1004	3733.33
1005	3733.33
1006	3733.33
1007	3733.33
1008	0.00
1009	0.00
1010	3733.33
1011	3733.33
1012	3733.33
1013	3733.33
1014	3733.33
1015	0.00
1016	0.00
1017	3733.33
1018	3733.33
1019	3733.33
1020	3733.33
1021	3733.33
1022	3733.33
1023	0.00
1024	0.00
1025	3733.33
1026	3733.33
1027	3733.33
1028	3733.33
1029	3733.33
1030	0.00
1031	0.00
1032	3733.33
1033	3733.33
1034	3733.33
1035	3733.33
1036	3733.33
1037	3733.33
1038	3733.33
1039	0.00
1040	0.00
1041	3733.33
1042	3733.33
1043	3733.33
1044	3733.33
1045	3733.33
1046	0.00
1047	0.00
1048	3733.33
1049	3733.33
1050	3733.33
1051	3733.33
1052	3733.33
1053	0.00
1054	0.00
1055	3733.33
1056	3733.33
1057	3733.33
1058	3733.33
1059	0.00
1060	0.00
1061	3733.33
1062	3733.33
1063	3733.33
1064	3733.33
1065	0.00
1066	0.00
1067	3733.33
1068	3733.33
1069	3733.33
1070	3733.33
1071	0.00
1072	0.00
1073	3733.33
1074	3733.33
1075	3733.33
1076	3733.33
1077	3733.33
1078	3733.33
1079	0.00
1080	0.00
1081	3733.33
1082	3733.33
1083	3733.33
1084	3733.33
1085	3733.33
1086	3733.33
1087	0.00
1088	0.00
1089	3733.33
1090	3733.33
1091	3733.33
1092	3733.33
1093	3733.33
1094	3733.33
1095	0.00
1096	0.00
1097	3733.33
1098	3733.33
1099	3733.33
1100	3733.33
1101	0.00
1102	0.00
1103	3733.33
1104	3733.33
1105	3733.33
1106	3733.33
1107	0.00
1108	0.00
1109	3733.33
1110	3733.33
1111	3733.33
1112	3733.33
1113	3733.33
1114	3733.33
1115	0.00
1116	0.00
1117	3733.33
1118	3733.33
1119	3733.33
1120	3733.33
1121	0.00
1122	0.00
1123	3733.33
1124	3733.33
1125	3733.33
1126	3733.33
1127	3733.33
1128	0.00
1129	0.00
1130	3733.33
1131	3733.33
1132	3733.33
1133	3733.33
1134	0.00
1135	0.00
1136	3733.33
1137	3733.33
1138	3733.33
1139	3733.33
1140	3733.33
1141	0.00
1142	0.00
1143	3733.33
1144	3733.33
1145	3733.33
1146	3733.33
1147	3733.33
1148	0.00
1149	0.00
1150	3733.33
1151	3733.33
1152	3733.33
1153	3733.33
1154	3733.33
1155	0.00
1156	0.00
1157	3733.33
1158	3733.33
1159	3733.33
1160	3733.33
1161	3733.33
1162	3733.33
1163	0.00
1164	0.00
1165	3733.33
1166	3733.33
1167	3733.33
1168	3733.33
1169	3733.33
1170	0.00
1171	0.00
1172	3733.33
1173	3733.33
1174	3733.33
1175	3733.33
1176	3733.33
1177	0.00
1178	0.00
1179	3733.33
1180	3733.33
1181	3733.33
1182	3733.33
1183	3733.33
1184	0.00
1185	0.00
1186	3733.33
1187	3733.33
1188	3733.33
1189	3733.33
1190	3733.33
1191	3733.33
1192	0.00
1193	0.00
1194	3733.33
1195	3733.33
1196	3733.33
1197	3733.33
1198	3733.33
1199	3733.33
1200	0.00
1201	0.00
1202	3733.33
1203	3733.33
1204	3733.33
1205	3733.33
1206	3733.33
1207	0.00
1208	0.00
1209	3733.33
1210	3733.33
1211	3733.33
1212	3733.33
1213	3733.33
1214	3733.33
1215	3733.33
1216	0.00
1217	0.00
1218	3733.33
1219	3733.33
1220	3733.33
1221	3733.33
1222	3733.33
1223	3733.33
1224	0.00
1225	0.00
1226	3733.33
1227	3733.33
1228	3733.33
1229	3733.33
1230	0.00
1231	0.00
1232	3733.33
1233	3733.33
1234	3733.33
1235	3733.33
1236	3733.33
1237	3733.33
1238	0.00
1239	0.00
1240	3733.33
1241	3733.33
1242	3733.33
1243	3733.33
1244	3733.33
1245	3733.33
1246	0.00
1247	0.00
1248	3733.33
1249	3733.33
1250	3733.33
1251	3733.33
1252	3733.33
1253	3733.33
1254	0.00
1255	0.00
1256	3733.33
1257	3733.33
1258	3733.33
1259	3733.33
1260	3733.33
1261	0.00
1262	0.00
1263	3733.33
1264	3733.33
1265	3733.33
1266	3733.33
1267	0.00
1268	0.00
1269	3733.33
1270	3733.33
1271	3733.33
1272	3733.33
1273	3733.33
1274	0.00
1275	0.00
1276	3733.33
1277	3733.33
1278	3733.33
1279	3733.33
1280	3733.33
1281	0.00
1282	0.00
1283	3733.33
1284	3733.33
1285	3733.33
1286	3733.33
1287	3733.33
1288	0.00
1289	0.00
1290	3733.33
1291	3733.33
1292	3733.33
1293	3733.33
1294	3733.33
1295	0.00
1296	0.00
1297	3733.33
1298	3733.33
1299	3733.33
1300	3733.33
1301	3733.33
1302	3733.33
1303	0.00
1304	0.00
1305	3733.33
1306	3733.33
1307	3733.33
1308	3733.33
1309	3733.33
1310	0.00
1311	0.00
1312	3733.33
1313	3733.33
1314	3733.33
1315	3733.33
1316	0.00
1317	0.00
1318	3733.33
1319	3733.33
1320	3733.33
1321	3733.33
1322	3733.33
1323	3733.33
1324	0.00
1325	0.00
1326	3733.33
1327	3733.33
1328	3733.33
1329	3733.33
1330	3733.33
1331	0.00
1332	0.00
1333	3733.33
1334	3733.33
1335	3733.33
1336	3733.33
1337	3733.33
1338	0.00
1339	0.00
1340	3733.33
1341	3733.33
1342	3733.33
1343	3733.33
1344	3733.33
1345	0.00
1346	0.00
1347	3733.33
1348	3733.33
1349	3733.33
1350	3733.33
1351	3733.33
1352	0.00
1353	0.00
1354	3733.33
1355	3733.33
1356	3733.33
1357	3733.33
1358	0.00
1359	0.00
1360	3733.33
1361	3733.33
1362	3733.33
1363	3733.33
1364	3733.33
1365	0.00
1366	0.00
1367	3733.33
1368	3733.33
1369	3733.33
1370	3733.33
1371	0.00
1372	0.00
1373	3733.33
1374	3733.33
1375	3733.33
1376	3733.33
1377	3733.33
1378	0.00
1379	0.00
1380	3733.33
1381	3733.33
1382	3733.33
1383	3733.33
1384	0.00
1385	0.00
1386	3733.33
1387	3733.33
1388	3733.33
1389	3733.33
1390	0.00
1391	0.00
1392	3733.33
1393	3733.33
1394	3733.33
1395	3733.33
1396	3733.33
1397	3733.33
1398	0.00
1399	0.00
1400	3733.33
1401	3733.33
1402	3733.33
1403	3733.33
1404	3733.33
1405	3733.33
1406	0.00
1407	0.00
1408	3733.33
1409	3733.33
1410	3733.33
1411	3733.33
1412	3733.33
1413	3733.33
1414	3733.33
1415	0.00
1416	0.00
1417	3733.33
1418	3733.33
1419	3733.33
1420	3733.33
1421	0.00
1422	0.00
1423	3733.33
1424	3733.33
1425	3733.33
1426	3733.33
1427	3733.33
1428	0.00
1429	0.00
1430	3733.33
1431	3733.33
1432	3733.33
1433	3733.33
1434	3733.33
1435	0.00
1436	0.00
1437	3733.33
1438	3733.33
1439	3733.33
1440	3733.33
1441	0.00
1442	0.00
1443	3733.33
1444	3733.33
1445	3733.33
1446	3733.33
1447	3733.33
1448	0.00
1449	0.00
1450	3733.33
1451	3733.33
1452	3733.33
1453	3733.33
1454	3733.33
1455	0.00
1456	0.00
1457	3733.33
1458	3733.33
1459	3733.33
1460	3733.33
1461	3733.33
1462	3733.33
1463	3733.33
1464	0.00
1465	0.00
1466	3733.33
1467	3733.33
1468	3733.33
1469	3733.33
1470	3733.33
1471	3733.33
1472	3733.33
1473	0.00
1474	0.00
1475	3733.33
1476	3733.33
1477	3733.33
1478	3733.33
1479	3733.33
1480	3733.33
1481	0.00
1482	0.00
1483	3733.33
1484	3733.33
1485	3733.33
1486	3733.33
1487	3733.33
1488	0.00
1489	0.00
1490	3733.33
1491	3733.33
1492	3733.33
1493	3733.33
1494	0.00
1495	0.00
1496	3733.33
1497	3733.33
1498	3733.33
1499	3733.33
1500	0.00
1501	0.00
1502	3733.33
1503	3733.33
1504	3733.33
1505	3733.33
1506	3733.33
1507	3733.33
1508	0.00
1509	0.00
1510	3733.33
1511	3733.33
1512	3733.33
1513	3733.33
1514	3733.33
1515	3733.33
1516	0.00
1517	0.00
1518	3733.33
1519	3733.33
1520	3733.33
1521	3733.33
1522	0.00
1523	0.00
1524	3733.33
1525	3733.33
1526	3733.33
1527	3733.33
1528	0.00
1529	0.00
1530	3733.33
1531	3733.33
1532	3733.33
1533	3733.33
1534	3733.33
1535	0.00
1536	0.00
1537	3733.33
1538	3733.33
1539	3733.33
1540	3733.33
1541	3733.33
1542	0.00
1543	0.00
1544	3733.33
1545	3733.33
1546	3733.33
1547	3733.33
1548	3733.33
1549	0.00
1550	0.00
1551	3733.33
1552	3733.33
1553	3733.33
1554	3733.33
1555	3733.33
1556	0.00
1557	0.00
1558	3733.33
1559	3733.33
1560	3733.33
1561	3733.33
1562	3733.33
1563	3733.33
1564	0.00
1565	0.00
1566	3733.33
1567	3733.33
1568	3733.33
1569	3733.33
1570	0.00
1571	0.00
1572	3733.33
1573	3733.33
1574	3733.33
1575	3733.33
1576	3733.33
1577	3733.33
1578	0.00
1579	0.00
1580	3733.33
1581	3733.33
1582	3733.33
1583	3733.33
1584	3733.33
1585	3733.33
1586	3733.33
1587	0.00
1588	0.00
1589	3733.33
1590	3733.33
1591	3733.33
1592	3733.33
1593	3733.33
1594	3733.33
1595	0.00
1596	0.00
1597	3733.33
1598	3733.33
1599	3733.33
1600	3733.33
1601	3733.33
1602	3733.33
1603	3733.33
1604	0.00
1605	0.00
1606	3733.33
1607	3733.33
1608	3733.33
1609	3733.33
1610	0.00
1611	0.00
1612	3733.33
1613	3733.33
1614	3733.33
1615	3733.33
1616	3733.33
1617	0.00
1618	0.00
1619	3733.33
1620	3733.33
1621	3733.33
1622	3733.33
1623	3733.33
1624	3733.33
1625	0.00
1626	0.00
1627	3733.33
1628	3733.33
1629	3733.33
1630	3733.33
1631	3733.33
1632	3733.33
1633	0.00
1634	0.00
1635	0.00
1636	0.00
1637	0.00
1638	3733.33
1639	3733.33
1640	3733.33
1641	3733.33
1642	3733.33
1643	0.00
1644	0.00
1645	3733.33
1646	3733.33
1647	3733.33
1648	3733.33
1649	0.00
1650	0.00
1651	3733.33
1652	3733.33
1653	3733.33
1654	3733.33
1655	0.00
1656	0.00
1657	3733.33
1658	3733.33
1659	3733.33
1660	0.00
1661	0.00
1662	0.00
1663	0.00
1664	3733.33
1665	3733.33
1666	3733.33
1667	3733.33
1668	0.00
1669	0.00
1670	0.00
1671	0.00
1672	0.00
1673	0.00
1674	0.00
1675	0.00
1676	0.00
1677	3733.33
1678	3733.33
1679	3733.33
1680	3733.33
1681	0.00
1682	0.00
1683	0.00
1684	0.00
1685	0.00
1686	0.00
1687	3733.33
1688	3733.33
1689	3733.33
1690	3733.33
1691	3733.33
1692	0.00
1693	0.00
1694	0.00
1695	0.00
1696	0.00
