time [h]	Qevap [W]
7120	0.00
7121	0.00
7122	0.00
7123	0.00
7124	0.00
7125	0.00
7126	3733.33
7127	3733.33
7128	3733.33
7129	0.00
7130	0.00
7131	0.00
7132	0.00
7133	0.00
7134	0.00
7135	0.00
7136	0.00
7137	3733.33
7138	3733.33
7139	3733.33
7140	3733.33
7141	0.00
7142	0.00
7143	0.00
7144	0.00
7145	0.00
7146	0.00
7147	0.00
7148	0.00
7149	0.00
7150	0.00
7151	3733.33
7152	3733.33
7153	3733.33
7154	0.00
7155	0.00
7156	0.00
7157	0.00
7158	0.00
7159	3733.33
7160	3733.33
7161	3733.33
7162	3733.33
7163	3733.33
7164	0.00
7165	0.00
7166	0.00
7167	0.00
7168	0.00
7169	0.00
7170	3733.33
7171	3733.33
7172	3733.33
7173	3733.33
7174	3733.33
7175	0.00
7176	0.00
7177	0.00
7178	0.00
7179	0.00
7180	0.00
7181	0.00
7182	3733.33
7183	3733.33
7184	3733.33
7185	3733.33
7186	0.00
7187	0.00
7188	3733.33
7189	3733.33
7190	3733.33
7191	3733.33
7192	3733.33
7193	0.00
7194	0.00
7195	3733.33
7196	3733.33
7197	3733.33
7198	3733.33
7199	3733.33
7200	0.00
7201	0.00
7202	0.00
7203	0.00
7204	0.00
7205	0.00
7206	3733.33
7207	3733.33
7208	3733.33
7209	3733.33
7210	0.00
7211	0.00
7212	0.00
7213	3733.33
7214	3733.33
7215	3733.33
7216	3733.33
7217	3733.33
7218	0.00
7219	0.00
7220	0.00
7221	0.00
7222	0.00
7223	0.00
7224	0.00
7225	0.00
7226	0.00
7227	3733.33
7228	3733.33
7229	3733.33
7230	3733.33
7231	0.00
7232	0.00
7233	0.00
7234	0.00
7235	3733.33
7236	3733.33
7237	3733.33
7238	0.00
7239	0.00
7240	0.00
7241	0.00
7242	0.00
7243	0.00
7244	3733.33
7245	3733.33
7246	3733.33
7247	3733.33
7248	3733.33
7249	0.00
7250	0.00
7251	0.00
7252	0.00
7253	0.00
7254	0.00
7255	3733.33
7256	3733.33
7257	3733.33
7258	3733.33
7259	3733.33
7260	3733.33
7261	0.00
7262	0.00
7263	3733.33
7264	3733.33
7265	3733.33
7266	3733.33
7267	3733.33
7268	0.00
7269	0.00
7270	3733.33
7271	3733.33
7272	3733.33
7273	3733.33
7274	0.00
7275	0.00
7276	0.00
7277	0.00
7278	0.00
7279	3733.33
7280	3733.33
7281	3733.33
7282	3733.33
7283	0.00
7284	0.00
7285	3733.33
7286	3733.33
7287	3733.33
7288	3733.33
7289	0.00
7290	0.00
7291	3733.33
7292	3733.33
7293	3733.33
7294	3733.33
7295	0.00
7296	0.00
7297	0.00
7298	0.00
7299	0.00
7300	0.00
7301	0.00
7302	3733.33
7303	3733.33
7304	3733.33
7305	3733.33
7306	3733.33
7307	0.00
7308	0.00
7309	3733.33
7310	3733.33
7311	3733.33
7312	3733.33
7313	0.00
7314	0.00
7315	3733.33
7316	3733.33
7317	3733.33
7318	3733.33
7319	3733.33
7320	0.00
7321	0.00
7322	0.00
7323	0.00
7324	0.00
7325	0.00
7326	0.00
7327	3733.33
7328	3733.33
7329	3733.33
7330	3733.33
7331	3733.33
7332	3733.33
7333	0.00
7334	0.00
7335	0.00
7336	0.00
7337	0.00
7338	0.00
7339	3733.33
7340	3733.33
7341	3733.33
7342	3733.33
7343	3733.33
7344	0.00
7345	0.00
7346	0.00
7347	0.00
7348	0.00
7349	0.00
7350	0.00
7351	3733.33
7352	3733.33
7353	3733.33
7354	3733.33
7355	3733.33
7356	0.00
7357	0.00
7358	0.00
7359	0.00
7360	0.00
7361	3733.33
7362	3733.33
7363	3733.33
7364	3733.33
7365	3733.33
7366	0.00
7367	0.00
7368	0.00
7369	0.00
7370	0.00
7371	0.00
7372	0.00
7373	0.00
7374	0.00
7375	3733.33
7376	3733.33
7377	3733.33
7378	3733.33
7379	3733.33
7380	3733.33
7381	0.00
7382	0.00
7383	0.00
7384	0.00
7385	3733.33
7386	3733.33
7387	3733.33
7388	3733.33
7389	3733.33
7390	0.00
7391	0.00
7392	0.00
7393	0.00
7394	0.00
7395	0.00
7396	0.00
7397	0.00
7398	3733.33
7399	3733.33
7400	3733.33
7401	3733.33
7402	0.00
7403	0.00
7404	0.00
7405	0.00
7406	0.00
7407	0.00
7408	0.00
7409	3733.33
7410	3733.33
7411	3733.33
7412	3733.33
7413	3733.33
7414	0.00
7415	0.00
7416	0.00
7417	0.00
7418	0.00
7419	0.00
7420	0.00
7421	0.00
7422	3733.33
7423	3733.33
7424	3733.33
7425	3733.33
7426	3733.33
7427	0.00
7428	0.00
7429	3733.33
7430	3733.33
7431	3733.33
7432	3733.33
7433	3733.33
7434	3733.33
7435	0.00
7436	0.00
7437	0.00
7438	0.00
7439	3733.33
7440	3733.33
7441	3733.33
7442	0.00
7443	0.00
7444	0.00
7445	0.00
7446	0.00
7447	3733.33
7448	3733.33
7449	3733.33
7450	3733.33
7451	3733.33
7452	0.00
7453	0.00
7454	3733.33
7455	3733.33
7456	3733.33
7457	3733.33
7458	3733.33
7459	0.00
7460	0.00
7461	3733.33
7462	3733.33
7463	3733.33
7464	3733.33
7465	0.00
7466	0.00
7467	0.00
7468	0.00
7469	0.00
7470	0.00
7471	3733.33
7472	3733.33
7473	3733.33
7474	3733.33
7475	3733.33
7476	0.00
7477	0.00
7478	0.00
7479	0.00
7480	0.00
7481	3733.33
7482	3733.33
7483	3733.33
7484	3733.33
7485	3733.33
7486	3733.33
7487	0.00
7488	0.00
7489	0.00
7490	0.00
7491	0.00
7492	0.00
7493	0.00
7494	0.00
7495	3733.33
7496	3733.33
7497	3733.33
7498	3733.33
7499	0.00
7500	0.00
7501	0.00
7502	0.00
7503	3733.33
7504	3733.33
7505	3733.33
7506	3733.33
7507	3733.33
7508	3733.33
7509	3733.33
7510	0.00
7511	0.00
7512	0.00
7513	0.00
7514	0.00
7515	0.00
7516	0.00
7517	0.00
7518	3733.33
7519	3733.33
7520	3733.33
7521	3733.33
7522	0.00
7523	0.00
7524	3733.33
7525	3733.33
7526	3733.33
7527	3733.33
7528	3733.33
7529	0.00
7530	0.00
7531	0.00
7532	0.00
7533	3733.33
7534	3733.33
7535	3733.33
7536	3733.33
7537	0.00
7538	0.00
7539	0.00
7540	0.00
7541	0.00
7542	0.00
7543	3733.33
7544	3733.33
7545	3733.33
7546	3733.33
7547	3733.33
7548	0.00
7549	0.00
7550	0.00
7551	0.00
7552	0.00
7553	0.00
7554	3733.33
7555	3733.33
7556	3733.33
7557	3733.33
7558	0.00
7559	0.00
7560	0.00
7561	0.00
7562	0.00
7563	0.00
7564	0.00
7565	0.00
7566	3733.33
7567	3733.33
7568	3733.33
7569	3733.33
7570	3733.33
7571	3733.33
7572	0.00
7573	0.00
7574	0.00
7575	0.00
7576	0.00
7577	0.00
7578	0.00
7579	0.00
7580	3733.33
7581	3733.33
7582	3733.33
7583	3733.33
7584	3733.33
7585	0.00
7586	0.00
7587	0.00
7588	0.00
7589	0.00
7590	0.00
7591	3733.33
7592	3733.33
7593	3733.33
7594	3733.33
7595	3733.33
7596	0.00
7597	0.00
7598	0.00
7599	0.00
7600	3733.33
7601	3733.33
7602	3733.33
7603	3733.33
7604	3733.33
7605	3733.33
7606	3733.33
7607	0.00
7608	0.00
7609	0.00
7610	0.00
7611	0.00
7612	0.00
7613	0.00
7614	3733.33
7615	3733.33
7616	3733.33
7617	3733.33
7618	0.00
7619	0.00
7620	3733.33
7621	3733.33
7622	3733.33
7623	3733.33
7624	0.00
7625	0.00
7626	3733.33
7627	3733.33
7628	3733.33
7629	3733.33
7630	3733.33
7631	3733.33
7632	0.00
7633	0.00
7634	0.00
7635	0.00
7636	0.00
7637	0.00
7638	3733.33
7639	3733.33
7640	3733.33
7641	3733.33
7642	0.00
7643	0.00
7644	3733.33
7645	3733.33
7646	3733.33
7647	3733.33
7648	3733.33
7649	3733.33
7650	3733.33
7651	0.00
7652	0.00
7653	0.00
7654	3733.33
7655	3733.33
7656	3733.33
7657	3733.33
7658	0.00
7659	0.00
7660	0.00
7661	0.00
7662	0.00
7663	0.00
7664	3733.33
7665	3733.33
7666	3733.33
7667	3733.33
7668	3733.33
7669	0.00
7670	0.00
7671	0.00
7672	0.00
7673	0.00
7674	0.00
7675	0.00
7676	3733.33
7677	3733.33
7678	3733.33
7679	3733.33
7680	3733.33
7681	0.00
7682	0.00
7683	0.00
7684	0.00
7685	0.00
7686	0.00
7687	0.00
7688	3733.33
7689	3733.33
7690	3733.33
7691	3733.33
7692	3733.33
7693	0.00
7694	0.00
7695	0.00
7696	0.00
7697	0.00
7698	3733.33
7699	3733.33
7700	3733.33
7701	3733.33
7702	0.00
7703	0.00
7704	3733.33
7705	3733.33
7706	3733.33
7707	0.00
7708	0.00
7709	0.00
7710	0.00
7711	3733.33
7712	3733.33
7713	3733.33
7714	3733.33
7715	3733.33
7716	0.00
7717	0.00
7718	3733.33
7719	3733.33
7720	3733.33
7721	3733.33
7722	3733.33
7723	0.00
7724	0.00
7725	3733.33
7726	3733.33
7727	3733.33
7728	3733.33
7729	0.00
7730	0.00
7731	3733.33
7732	3733.33
7733	3733.33
7734	3733.33
7735	3733.33
7736	0.00
7737	0.00
7738	3733.33
7739	3733.33
7740	3733.33
7741	3733.33
7742	3733.33
7743	0.00
7744	0.00
7745	3733.33
7746	3733.33
7747	3733.33
7748	3733.33
7749	3733.33
7750	3733.33
7751	0.00
7752	0.00
7753	3733.33
7754	3733.33
7755	3733.33
7756	3733.33
7757	3733.33
7758	0.00
7759	0.00
7760	3733.33
7761	3733.33
7762	3733.33
7763	3733.33
7764	3733.33
7765	3733.33
7766	0.00
7767	0.00
7768	3733.33
7769	3733.33
7770	3733.33
7771	3733.33
7772	3733.33
7773	3733.33
7774	3733.33
7775	0.00
7776	0.00
7777	3733.33
7778	3733.33
7779	3733.33
7780	0.00
7781	0.00
7782	0.00
7783	3733.33
7784	3733.33
7785	3733.33
7786	3733.33
7787	3733.33
7788	3733.33
7789	3733.33
7790	0.00
7791	0.00
7792	3733.33
7793	3733.33
7794	3733.33
7795	3733.33
7796	3733.33
7797	0.00
7798	0.00
7799	3733.33
7800	3733.33
7801	3733.33
7802	3733.33
7803	3733.33
7804	3733.33
7805	3733.33
7806	0.00
7807	0.00
7808	3733.33
7809	3733.33
7810	3733.33
7811	3733.33
7812	0.00
7813	0.00
7814	3733.33
7815	3733.33
7816	3733.33
7817	3733.33
7818	3733.33
7819	3733.33
7820	0.00
7821	0.00
7822	3733.33
7823	3733.33
7824	3733.33
7825	3733.33
7826	0.00
7827	0.00
7828	3733.33
7829	3733.33
7830	3733.33
7831	3733.33
7832	3733.33
7833	0.00
7834	0.00
7835	3733.33
7836	3733.33
7837	3733.33
7838	3733.33
7839	3733.33
7840	0.00
7841	0.00
7842	3733.33
7843	3733.33
7844	3733.33
7845	3733.33
7846	0.00
7847	0.00
7848	3733.33
7849	3733.33
7850	3733.33
7851	3733.33
7852	0.00
7853	0.00
7854	3733.33
7855	3733.33
7856	3733.33
7857	3733.33
7858	3733.33
7859	0.00
7860	0.00
7861	3733.33
7862	3733.33
7863	3733.33
7864	3733.33
7865	3733.33
7866	0.00
7867	0.00
7868	3733.33
7869	3733.33
7870	3733.33
7871	3733.33
7872	0.00
7873	0.00
7874	3733.33
7875	3733.33
7876	3733.33
7877	3733.33
7878	0.00
7879	0.00
7880	3733.33
7881	3733.33
7882	3733.33
7883	3733.33
7884	0.00
7885	0.00
7886	3733.33
7887	3733.33
7888	3733.33
7889	3733.33
7890	3733.33
7891	3733.33
7892	3733.33
7893	0.00
7894	0.00
7895	3733.33
7896	3733.33
7897	3733.33
7898	3733.33
7899	3733.33
7900	3733.33
7901	0.00
7902	0.00
7903	3733.33
7904	3733.33
7905	3733.33
7906	3733.33
7907	3733.33
7908	3733.33
7909	0.00
7910	0.00
7911	3733.33
7912	3733.33
7913	3733.33
7914	3733.33
7915	3733.33
7916	0.00
7917	0.00
7918	3733.33
7919	3733.33
7920	3733.33
7921	3733.33
7922	3733.33
7923	3733.33
7924	0.00
7925	0.00
7926	3733.33
7927	3733.33
7928	3733.33
7929	3733.33
7930	3733.33
7931	0.00
7932	0.00
7933	3733.33
7934	3733.33
7935	3733.33
7936	3733.33
7937	3733.33
7938	0.00
7939	0.00
7940	3733.33
7941	3733.33
7942	3733.33
7943	3733.33
7944	3733.33
7945	3733.33
7946	0.00
7947	0.00
7948	3733.33
7949	3733.33
7950	3733.33
7951	3733.33
7952	0.00
7953	0.00
7954	3733.33
7955	3733.33
7956	3733.33
7957	3733.33
7958	3733.33
7959	0.00
7960	0.00
7961	3733.33
7962	3733.33
7963	3733.33
7964	3733.33
7965	3733.33
7966	3733.33
7967	3733.33
7968	0.00
7969	0.00
7970	3733.33
7971	3733.33
7972	3733.33
7973	3733.33
7974	3733.33
7975	3733.33
7976	0.00
7977	0.00
7978	3733.33
7979	3733.33
7980	3733.33
7981	3733.33
7982	3733.33
7983	0.00
7984	0.00
7985	3733.33
7986	3733.33
7987	3733.33
7988	3733.33
7989	3733.33
7990	3733.33
7991	0.00
7992	0.00
7993	3733.33
7994	3733.33
7995	3733.33
7996	3733.33
7997	3733.33
7998	0.00
7999	0.00
8000	3733.33
8001	3733.33
8002	3733.33
8003	3733.33
8004	3733.33
8005	3733.33
8006	3733.33
8007	0.00
8008	0.00
8009	3733.33
8010	3733.33
8011	3733.33
8012	3733.33
8013	3733.33
8014	0.00
8015	0.00
8016	3733.33
8017	3733.33
8018	3733.33
8019	3733.33
8020	3733.33
8021	3733.33
8022	0.00
8023	0.00
8024	3733.33
8025	3733.33
8026	3733.33
8027	3733.33
8028	3733.33
8029	3733.33
8030	3733.33
8031	0.00
8032	0.00
8033	3733.33
8034	3733.33
8035	3733.33
8036	3733.33
8037	0.00
8038	0.00
8039	3733.33
8040	3733.33
8041	3733.33
8042	3733.33
8043	0.00
8044	0.00
8045	3733.33
8046	3733.33
8047	3733.33
8048	3733.33
8049	3733.33
8050	3733.33
8051	0.00
8052	0.00
8053	3733.33
8054	3733.33
8055	3733.33
8056	3733.33
8057	3733.33
8058	3733.33
8059	3733.33
8060	0.00
8061	0.00
8062	3733.33
8063	3733.33
8064	3733.33
8065	3733.33
8066	3733.33
8067	0.00
8068	0.00
8069	3733.33
8070	3733.33
8071	3733.33
8072	3733.33
8073	0.00
8074	0.00
8075	3733.33
8076	3733.33
8077	3733.33
8078	3733.33
8079	3733.33
8080	0.00
8081	0.00
8082	3733.33
8083	3733.33
8084	3733.33
8085	3733.33
8086	3733.33
8087	0.00
8088	0.00
8089	3733.33
8090	3733.33
8091	3733.33
8092	3733.33
8093	3733.33
8094	3733.33
8095	0.00
8096	0.00
8097	3733.33
8098	3733.33
8099	3733.33
8100	3733.33
8101	0.00
8102	0.00
8103	3733.33
8104	3733.33
8105	3733.33
8106	3733.33
8107	3733.33
8108	0.00
8109	0.00
8110	3733.33
8111	3733.33
8112	3733.33
8113	3733.33
8114	3733.33
8115	3733.33
8116	0.00
8117	0.00
8118	3733.33
8119	3733.33
8120	3733.33
8121	3733.33
8122	3733.33
8123	0.00
8124	0.00
8125	3733.33
8126	3733.33
8127	3733.33
8128	3733.33
8129	3733.33
8130	3733.33
8131	0.00
8132	0.00
8133	3733.33
8134	3733.33
8135	3733.33
8136	3733.33
8137	3733.33
8138	3733.33
8139	0.00
8140	0.00
8141	0.00
8142	3733.33
8143	3733.33
8144	3733.33
8145	3733.33
8146	3733.33
8147	3733.33
8148	0.00
8149	0.00
8150	3733.33
8151	3733.33
8152	3733.33
8153	3733.33
8154	3733.33
8155	0.00
8156	0.00
8157	0.00
8158	3733.33
8159	3733.33
8160	3733.33
8161	3733.33
8162	0.00
8163	0.00
8164	0.00
8165	0.00
8166	0.00
8167	0.00
8168	3733.33
8169	3733.33
8170	3733.33
8171	3733.33
8172	3733.33
8173	0.00
8174	0.00
8175	0.00
8176	0.00
8177	0.00
8178	0.00
8179	3733.33
8180	3733.33
8181	3733.33
8182	3733.33
8183	3733.33
8184	0.00
8185	0.00
8186	0.00
8187	0.00
8188	0.00
8189	0.00
8190	0.00
8191	3733.33
8192	3733.33
8193	3733.33
8194	3733.33
8195	0.00
8196	0.00
8197	3733.33
8198	3733.33
8199	3733.33
8200	3733.33
8201	3733.33
8202	0.00
8203	0.00
8204	3733.33
8205	3733.33
8206	3733.33
8207	3733.33
8208	3733.33
8209	3733.33
8210	3733.33
8211	0.00
8212	0.00
8213	0.00
8214	0.00
8215	3733.33
8216	3733.33
8217	3733.33
8218	3733.33
8219	3733.33
8220	0.00
8221	0.00
8222	3733.33
8223	3733.33
8224	3733.33
8225	3733.33
8226	3733.33
8227	3733.33
8228	0.00
8229	0.00
8230	3733.33
8231	3733.33
8232	3733.33
8233	3733.33
8234	0.00
8235	0.00
8236	3733.33
8237	3733.33
8238	3733.33
8239	3733.33
8240	3733.33
8241	0.00
8242	0.00
8243	3733.33
8244	3733.33
8245	3733.33
8246	3733.33
8247	3733.33
8248	3733.33
8249	0.00
8250	0.00
8251	3733.33
8252	3733.33
8253	3733.33
8254	3733.33
8255	3733.33
8256	0.00
8257	0.00
8258	3733.33
8259	3733.33
8260	3733.33
8261	3733.33
8262	3733.33
8263	3733.33
8264	0.00
8265	0.00
8266	3733.33
8267	3733.33
8268	3733.33
8269	3733.33
8270	0.00
8271	0.00
8272	3733.33
8273	3733.33
8274	3733.33
8275	3733.33
8276	3733.33
8277	3733.33
8278	0.00
8279	0.00
8280	3733.33
8281	3733.33
8282	3733.33
8283	3733.33
8284	3733.33
8285	0.00
8286	0.00
8287	3733.33
8288	3733.33
8289	3733.33
8290	3733.33
8291	0.00
8292	0.00
8293	3733.33
8294	3733.33
8295	3733.33
8296	3733.33
8297	3733.33
8298	3733.33
8299	3733.33
8300	0.00
8301	0.00
8302	3733.33
8303	3733.33
8304	3733.33
8305	3733.33
8306	0.00
8307	0.00
8308	3733.33
8309	3733.33
8310	3733.33
8311	3733.33
8312	0.00
8313	0.00
8314	3733.33
8315	3733.33
8316	3733.33
8317	3733.33
8318	0.00
8319	0.00
8320	3733.33
8321	3733.33
8322	3733.33
8323	3733.33
8324	3733.33
8325	3733.33
8326	3733.33
8327	0.00
8328	0.00
8329	3733.33
8330	3733.33
8331	3733.33
8332	3733.33
8333	3733.33
8334	3733.33
8335	0.00
8336	0.00
8337	3733.33
8338	3733.33
8339	3733.33
8340	3733.33
8341	3733.33
8342	3733.33
8343	0.00
8344	0.00
8345	3733.33
8346	3733.33
8347	3733.33
8348	3733.33
8349	3733.33
8350	0.00
8351	0.00
8352	3733.33
8353	3733.33
8354	3733.33
8355	3733.33
8356	3733.33
8357	0.00
8358	0.00
8359	3733.33
8360	3733.33
8361	3733.33
8362	3733.33
8363	3733.33
8364	0.00
8365	0.00
8366	3733.33
8367	3733.33
8368	3733.33
8369	3733.33
8370	3733.33
8371	3733.33
8372	0.00
8373	0.00
8374	3733.33
8375	3733.33
8376	3733.33
8377	3733.33
8378	0.00
8379	0.00
8380	3733.33
8381	3733.33
8382	3733.33
8383	3733.33
8384	0.00
8385	0.00
8386	3733.33
8387	3733.33
8388	3733.33
8389	3733.33
8390	3733.33
8391	3733.33
8392	0.00
8393	0.00
8394	3733.33
8395	3733.33
8396	3733.33
8397	3733.33
8398	3733.33
8399	3733.33
8400	3733.33
8401	0.00
8402	0.00
8403	3733.33
8404	3733.33
8405	3733.33
8406	3733.33
8407	3733.33
8408	3733.33
8409	0.00
8410	0.00
8411	3733.33
8412	3733.33
8413	3733.33
8414	3733.33
8415	3733.33
8416	3733.33
8417	3733.33
8418	0.00
8419	0.00
8420	3733.33
8421	3733.33
8422	3733.33
8423	3733.33
8424	3733.33
8425	0.00
8426	0.00
8427	3733.33
8428	3733.33
8429	3733.33
8430	3733.33
8431	3733.33
8432	3733.33
8433	0.00
8434	0.00
8435	3733.33
8436	3733.33
8437	3733.33
8438	3733.33
8439	3733.33
8440	0.00
8441	0.00
8442	3733.33
8443	3733.33
8444	3733.33
8445	3733.33
8446	3733.33
8447	0.00
8448	0.00
8449	3733.33
8450	3733.33
8451	3733.33
8452	3733.33
8453	3733.33
8454	0.00
8455	0.00
8456	3733.33
8457	3733.33
8458	3733.33
8459	3733.33
8460	3733.33
8461	3733.33
8462	3733.33
8463	0.00
8464	0.00
8465	3733.33
8466	3733.33
8467	3733.33
8468	3733.33
8469	3733.33
8470	3733.33
8471	3733.33
8472	0.00
8473	0.00
8474	3733.33
8475	3733.33
8476	3733.33
8477	3733.33
8478	0.00
8479	0.00
8480	3733.33
8481	3733.33
8482	3733.33
8483	3733.33
8484	3733.33
8485	3733.33
8486	3733.33
8487	0.00
8488	0.00
8489	3733.33
8490	3733.33
8491	3733.33
8492	3733.33
8493	3733.33
8494	3733.33
8495	0.00
8496	0.00
8497	3733.33
8498	3733.33
8499	3733.33
8500	3733.33
8501	3733.33
8502	3733.33
8503	0.00
8504	0.00
8505	3733.33
8506	3733.33
8507	3733.33
8508	3733.33
8509	3733.33
8510	0.00
8511	0.00
8512	3733.33
8513	3733.33
8514	3733.33
8515	3733.33
8516	0.00
8517	0.00
8518	3733.33
8519	3733.33
8520	3733.33
8521	3733.33
8522	3733.33
8523	0.00
8524	0.00
8525	3733.33
8526	3733.33
8527	3733.33
8528	3733.33
8529	3733.33
8530	3733.33
8531	3733.33
8532	0.00
8533	0.00
8534	3733.33
8535	3733.33
8536	3733.33
8537	3733.33
8538	3733.33
8539	0.00
8540	0.00
8541	3733.33
8542	3733.33
8543	3733.33
8544	3733.33
8545	0.00
8546	0.00
8547	3733.33
8548	3733.33
8549	3733.33
8550	3733.33
8551	3733.33
8552	0.00
8553	0.00
8554	3733.33
8555	3733.33
8556	3733.33
8557	3733.33
8558	3733.33
8559	0.00
8560	0.00
8561	3733.33
8562	3733.33
8563	3733.33
8564	3733.33
8565	3733.33
8566	3733.33
8567	0.00
8568	0.00
8569	3733.33
8570	3733.33
8571	3733.33
8572	3733.33
8573	3733.33
8574	0.00
8575	0.00
8576	3733.33
8577	3733.33
8578	3733.33
8579	3733.33
8580	3733.33
8581	0.00
8582	0.00
8583	3733.33
8584	3733.33
8585	3733.33
8586	3733.33
8587	3733.33
8588	3733.33
8589	0.00
8590	0.00
8591	3733.33
8592	3733.33
8593	3733.33
8594	3733.33
8595	0.00
8596	0.00
8597	3733.33
8598	3733.33
8599	3733.33
8600	3733.33
8601	3733.33
8602	0.00
8603	0.00
8604	3733.33
8605	3733.33
8606	3733.33
8607	3733.33
8608	3733.33
8609	3733.33
8610	0.00
8611	0.00
8612	3733.33
8613	3733.33
8614	3733.33
8615	3733.33
8616	3733.33
8617	0.00
8618	0.00
8619	3733.33
8620	3733.33
8621	3733.33
8622	3733.33
8623	3733.33
8624	0.00
8625	0.00
8626	3733.33
8627	3733.33
8628	3733.33
8629	3733.33
8630	0.00
8631	0.00
8632	3733.33
8633	3733.33
8634	3733.33
8635	3733.33
8636	3733.33
8637	3733.33
8638	3733.33
8639	0.00
8640	0.00
8641	3733.33
8642	3733.33
8643	3733.33
8644	3733.33
8645	3733.33
8646	3733.33
8647	0.00
8648	0.00
8649	3733.33
8650	3733.33
8651	3733.33
8652	3733.33
8653	3733.33
8654	0.00
8655	0.00
8656	3733.33
8657	3733.33
8658	3733.33
8659	3733.33
8660	0.00
8661	0.00
8662	3733.33
8663	3733.33
8664	3733.33
8665	3733.33
8666	0.00
8667	0.00
8668	3733.33
8669	3733.33
8670	3733.33
8671	3733.33
8672	3733.33
8673	0.00
8674	0.00
8675	3733.33
8676	3733.33
8677	3733.33
8678	3733.33
8679	3733.33
8680	0.00
8681	0.00
8682	3733.33
8683	3733.33
8684	3733.33
8685	3733.33
8686	3733.33
8687	0.00
8688	0.00
8689	3733.33
8690	3733.33
8691	3733.33
8692	3733.33
8693	3733.33
8694	0.00
8695	0.00
8696	3733.33
8697	3733.33
8698	3733.33
8699	3733.33
8700	0.00
8701	0.00
8702	3733.33
8703	3733.33
8704	3733.33
8705	3733.33
8706	3733.33
8707	3733.33
8708	0.00
8709	0.00
8710	3733.33
8711	3733.33
8712	3733.33
8713	3733.33
8714	3733.33
8715	0.00
8716	0.00
8717	3733.33
8718	3733.33
8719	3733.33
8720	3733.33
8721	0.00
8722	0.00
8723	3733.33
8724	3733.33
8725	3733.33
8726	3733.33
8727	0.00
8728	0.00
8729	3733.33
8730	3733.33
8731	3733.33
8732	3733.33
8733	3733.33
8734	3733.33
8735	0.00
8736	0.00
8737	3733.33
8738	3733.33
8739	3733.33
8740	3733.33
8741	3733.33
8742	0.00
8743	0.00
8744	3733.33
8745	3733.33
8746	3733.33
8747	3733.33
8748	0.00
8749	0.00
8750	3733.33
8751	3733.33
8752	3733.33
8753	3733.33
8754	3733.33
8755	0.00
8756	0.00
8757	3733.33
8758	3733.33
8760	3733.33
